,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
44,938,-0.21,0.13,-0.36,0.0,2022-03-04 10:17:51.994,0
45,958,-0.23,0.1,-0.3,0.0,2022-03-04 10:17:52.093,0
46,982,-0.2,0.11,-0.24,0.0,2022-03-04 10:17:52.192,0
47,1002,0.14,0.1,-0.25,0.0,2022-03-04 10:17:52.293,0
48,1024,-0.18,0.1,-0.21,0.0,2022-03-04 10:17:52.399,0
49,1044,0.16,0.08,-0.26,0.0,2022-03-04 10:17:52.499,0
50,1066,0.14,0.1,-0.32,0.0,2022-03-04 10:17:52.599,0
51,1086,0.18,0.12,-0.25,0.0,2022-03-04 10:17:52.698,0
52,1106,-0.15,0.08,-0.25,0.0,2022-03-04 10:17:52.797,0
53,1126,-0.19,0.1,-0.23,0.0,2022-03-04 10:17:52.898,0
54,1146,-0.16,0.08,-0.3,0.0,2022-03-04 10:17:52.995,0
55,1166,-0.19,0.09,-0.3,0.0,2022-03-04 10:17:53.097,0
56,1190,-0.19,0.08,-0.28,0.0,2022-03-04 10:17:53.194,0
57,1210,-0.23,0.1,-0.32,0.0,2022-03-04 10:17:53.294,0
58,1230,-0.15,0.12,-0.24,0.0,2022-03-04 10:17:53.392,0
59,1250,-0.2,0.07,-0.29,0.0,2022-03-04 10:17:53.493,0
60,1272,-0.16,0.13,-0.27,0.0,2022-03-04 10:17:53.593,0
61,1292,-0.21,0.08,-0.24,0.0,2022-03-04 10:17:53.692,0
62,1314,-0.14,0.1,-0.23,0.0,2022-03-04 10:17:53.799,0
63,1334,-0.16,0.1,-0.2,0.0,2022-03-04 10:17:53.898,0
64,1354,0.12,-0.06,-0.23,0.0,2022-03-04 10:17:53.998,0
65,1374,-0.19,0.1,-0.3,0.0,2022-03-04 10:17:54.099,0
66,1398,0.13,0.1,-0.3,0.0,2022-03-04 10:17:54.197,0
67,1418,-0.2,-0.08,-0.27,0.0,2022-03-04 10:17:54.296,0
68,1438,0.14,0.08,-0.23,0.0,2022-03-04 10:17:54.395,0
69,1458,-0.23,0.06,-0.24,0.0,2022-03-04 10:17:54.494,0
70,1480,-0.17,0.08,-0.27,0.0,2022-03-04 10:17:54.595,0
71,1500,0.16,0.1,-0.27,0.0,2022-03-04 10:17:54.694,0
72,1520,-0.23,0.09,-0.32,0.0,2022-03-04 10:17:54.793,0
73,1540,0.16,0.08,-0.28,0.0,2022-03-04 10:17:54.891,0
74,1560,-0.23,-0.06,-0.21,0.0,2022-03-04 10:17:54.991,0
75,1580,-0.22,0.11,-0.34,0.0,2022-03-04 10:17:55.091,0
76,1606,0.13,0.09,-0.26,0.0,2022-03-04 10:17:55.199,0
77,1626,-0.22,0.07,-0.23,0.0,2022-03-04 10:17:55.298,0
78,1646,0.14,0.08,-0.18,0.0,2022-03-04 10:17:55.397,0
79,1666,-0.16,0.07,-0.26,0.0,2022-03-04 10:17:55.496,0
80,1688,0.17,0.12,-0.32,0.0,2022-03-04 10:17:55.596,0
81,1708,-0.13,0.09,-0.19,0.0,2022-03-04 10:17:55.695,0
82,1728,-0.26,0.1,-0.23,0.0,2022-03-04 10:17:55.794,0
83,1748,-0.37,0.2,-0.29,0.0,2022-03-04 10:17:55.894,0
84,1768,0.15,0.08,-0.33,0.0,2022-03-04 10:17:55.994,0
85,1788,-0.23,0.08,-0.26,0.0,2022-03-04 10:17:56.093,0
86,1812,-0.24,0.1,-0.24,0.0,2022-03-04 10:17:56.192,0
87,1832,0.3,-0.22,-0.33,0.0,2022-03-04 10:17:56.291,0
88,1854,-0.18,0.11,0.4,0.0,2022-03-04 10:17:56.399,0
89,1872,-0.21,-0.08,-0.28,0.0,2022-03-04 10:17:56.491,0
90,1896,-0.23,0.12,-0.23,0.0,2022-03-04 10:17:56.598,0
91,1916,-0.12,0.11,-0.24,0.0,2022-03-04 10:17:56.698,0
92,1936,0.14,0.12,-0.41,0.0,2022-03-04 10:17:56.797,0
93,1956,0.16,0.08,-0.23,0.0,2022-03-04 10:17:56.896,0
94,1976,-0.18,0.12,-0.21,0.0,2022-03-04 10:17:56.995,0
95,1996,-0.19,0.08,-0.32,0.0,2022-03-04 10:17:57.096,0
96,2016,0.16,0.09,-0.31,0.0,2022-03-04 10:17:57.194,0
97,2040,-0.36,0.09,-0.23,0.0,2022-03-04 10:17:57.294,0
98,2060,-0.2,-0.06,-0.39,0.0,2022-03-04 10:17:57.393,0
99,2080,-0.13,-0.11,-0.3,0.0,2022-03-04 10:17:57.492,0
100,2102,0.15,-0.1,-0.28,0.0,2022-03-04 10:17:57.592,0
101,2122,-0.24,-0.06,-0.43,0.0,2022-03-04 10:17:57.692,0
102,2144,0.44,0.17,-0.37,0.0,2022-03-04 10:17:57.799,1
103,2162,-0.3,0.14,-0.25,0.0,2022-03-04 10:17:57.891,1
104,2184,0.3,0.13,-0.47,0.0,2022-03-04 10:17:57.998,1
105,2204,0.35,0.2,-0.33,0.0,2022-03-04 10:17:58.097,1
106,2228,-0.32,0.33,0.25,0.0,2022-03-04 10:17:58.196,1
107,2248,-0.34,0.31,-0.32,0.0,2022-03-04 10:17:58.296,1
108,2268,-0.27,0.53,-0.24,0.0,2022-03-04 10:17:58.395,1
109,2288,-0.24,0.68,-0.24,0.0,2022-03-04 10:17:58.494,1
110,2310,-0.32,0.75,-0.47,0.0,2022-03-04 10:17:58.596,1
111,2330,-0.44,0.79,0.24,0.0,2022-03-04 10:17:58.693,1
112,2350,-0.25,0.74,-0.33,0.0,2022-03-04 10:17:58.795,1
113,2370,-0.51,0.85,-0.24,0.0,2022-03-04 10:17:58.891,1
114,2390,-0.36,0.98,-0.35,0.0,2022-03-04 10:17:58.992,1
115,2410,-0.44,1.06,-0.48,0.0,2022-03-04 10:17:59.090,1
116,2436,-0.4,1.12,-0.46,0.0,2022-03-04 10:17:59.199,1
117,2456,-0.39,1.1,-0.45,0.0,2022-03-04 10:17:59.298,1
118,2476,-0.44,1.11,-0.36,0.0,2022-03-04 10:17:59.398,1
119,2496,-0.41,1.24,-0.32,0.0,2022-03-04 10:17:59.497,1
120,2518,-0.46,1.55,-0.52,0.0,2022-03-04 10:17:59.596,1
121,2538,-0.49,1.52,0.49,0.0,2022-03-04 10:17:59.695,1
122,2558,-0.76,1.57,-0.52,0.0,2022-03-04 10:17:59.796,1
123,2578,0.42,1.7,-0.55,0.0,2022-03-04 10:17:59.894,1
124,2598,-0.6,1.62,-0.45,0.0,2022-03-04 10:17:59.993,1
125,2618,-0.58,1.64,-0.44,0.0,2022-03-04 10:18:00.092,1
126,2640,-0.49,1.76,0.41,0.0,2022-03-04 10:18:00.196,1
127,2662,-0.5,1.66,-0.81,0.0,2022-03-04 10:18:00.291,1
128,2682,-0.59,1.76,-0.42,0.0,2022-03-04 10:18:00.391,1
129,2704,-0.71,1.63,-0.69,0.0,2022-03-04 10:18:00.499,1
130,2726,-0.98,1.8,-0.41,0.0,2022-03-04 10:18:00.599,1
131,2746,-0.65,2.22,-0.5,0.0,2022-03-04 10:18:00.698,1
132,2766,-0.9,1.94,-0.7,0.0,2022-03-04 10:18:00.797,1
133,2786,-0.76,2.09,-0.74,0.0,2022-03-04 10:18:00.896,1
134,2806,0.68,1.85,-1.0,0.0,2022-03-04 10:18:00.997,1
135,2826,-0.72,1.79,-0.56,0.0,2022-03-04 10:18:01.096,1
136,2850,-0.8,1.78,-1.28,10.8,2022-03-04 10:18:01.194,1
137,2870,0.46,-0.34,-0.59,10.8,2022-03-04 10:18:01.295,1
138,2890,-0.45,0.89,-0.62,10.8,2022-03-04 10:18:01.393,1
139,2910,-0.53,1.56,0.48,10.8,2022-03-04 10:18:01.492,1
140,2932,-0.47,1.5,0.82,10.8,2022-03-04 10:18:01.591,1
141,2952,1.01,0.89,-0.92,10.8,2022-03-04 10:18:01.690,1
142,2972,-0.36,0.73,-1.01,10.8,2022-03-04 10:18:01.790,1
143,2994,-0.44,1.61,-0.81,10.8,2022-03-04 10:18:01.899,1
144,3014,-0.53,1.61,-0.8,10.8,2022-03-04 10:18:01.998,1
145,3034,-0.62,1.23,-0.99,10.8,2022-03-04 10:18:02.099,1
146,3058,-0.74,0.81,-0.87,14.8,2022-03-04 10:18:02.197,1
147,3078,-0.32,1.2,0.85,14.8,2022-03-04 10:18:02.297,1
148,3098,-0.94,1.4,-0.89,14.8,2022-03-04 10:18:02.396,1
149,3118,0.46,1.11,0.46,14.8,2022-03-04 10:18:02.495,1
150,3140,-0.66,0.86,-0.82,14.8,2022-03-04 10:18:02.594,1
151,3160,-0.64,0.83,-0.72,14.8,2022-03-04 10:18:02.693,1
152,3180,-0.52,0.76,-0.45,14.8,2022-03-04 10:18:02.792,1
153,3200,-0.81,0.58,-0.53,14.8,2022-03-04 10:18:02.892,1
154,3220,0.25,0.6,-0.47,14.8,2022-03-04 10:18:02.992,1
155,3240,-0.85,0.77,0.58,14.8,2022-03-04 10:18:03.093,1
156,3262,-0.6,0.82,0.63,18.7,2022-03-04 10:18:03.198,1
157,3286,-0.86,0.8,-0.5,18.7,2022-03-04 10:18:03.298,1
158,3306,-0.8,0.75,0.88,18.7,2022-03-04 10:18:03.399,1
159,3326,-1.03,0.94,-0.56,18.7,2022-03-04 10:18:03.497,1
160,3348,-0.64,0.67,-0.78,18.7,2022-03-04 10:18:03.596,1
161,3368,-0.91,0.52,-1.18,18.7,2022-03-04 10:18:03.696,1
162,3388,-1.12,0.64,-1.09,18.7,2022-03-04 10:18:03.795,1
163,3408,-1.14,0.53,-0.47,18.7,2022-03-04 10:18:03.895,1
164,3428,0.88,0.58,-0.86,18.7,2022-03-04 10:18:03.993,1
165,3448,-0.75,0.6,0.87,18.7,2022-03-04 10:18:04.093,1
166,3468,-0.6,-0.61,-1.31,18.7,2022-03-04 10:18:04.193,1
167,3492,0.83,-1.23,-1.31,22.3,2022-03-04 10:18:04.291,1
168,3512,0.9,-0.76,-0.67,22.3,2022-03-04 10:18:04.390,1
169,3532,0.93,-0.8,0.83,22.3,2022-03-04 10:18:04.490,1
170,3554,0.94,-0.8,-0.67,22.3,2022-03-04 10:18:04.589,1
171,3576,0.48,-0.9,-0.92,22.3,2022-03-04 10:18:04.698,1
172,3596,-0.6,-0.95,1.07,22.3,2022-03-04 10:18:04.798,1
173,3616,0.52,-0.8,-0.52,22.3,2022-03-04 10:18:04.896,1
174,3636,0.51,-0.78,0.72,22.3,2022-03-04 10:18:04.996,1
175,3656,-0.62,-0.62,0.84,22.3,2022-03-04 10:18:05.098,1
176,3680,-0.73,0.39,-1.34,23.0,2022-03-04 10:18:05.195,1
177,3700,0.74,0.85,-0.49,23.0,2022-03-04 10:18:05.294,1
178,3720,-0.88,1.0,-0.5,23.0,2022-03-04 10:18:05.394,1
179,3740,-0.59,-0.69,-0.62,23.0,2022-03-04 10:18:05.492,1
180,3762,-0.97,1.26,0.69,23.0,2022-03-04 10:18:05.591,1
181,3782,1.11,0.7,-1.29,23.0,2022-03-04 10:18:05.691,1
182,3802,-0.54,0.66,-1.29,23.0,2022-03-04 10:18:05.790,1
183,3822,-1.17,1.08,1.45,23.0,2022-03-04 10:18:05.890,1
184,3842,-0.68,0.93,-1.32,23.0,2022-03-04 10:18:05.990,1
185,3864,0.85,1.08,-1.15,23.0,2022-03-04 10:18:06.098,1
186,3888,-0.85,0.9,0.9,27.0,2022-03-04 10:18:06.198,1
187,3908,-0.68,1.02,-0.98,27.0,2022-03-04 10:18:06.296,1
188,3928,-0.86,0.85,-1.37,27.0,2022-03-04 10:18:06.395,1
189,3948,-0.9,1.12,1.6,27.0,2022-03-04 10:18:06.495,1
190,3970,-0.83,0.67,1.05,27.0,2022-03-04 10:18:06.596,1
191,3990,-0.67,0.65,0.68,27.0,2022-03-04 10:18:06.694,1
192,4010,0.55,0.7,-0.68,27.0,2022-03-04 10:18:06.793,1
193,4030,-0.57,0.57,-0.92,27.0,2022-03-04 10:18:06.892,1
194,4050,-0.41,0.74,1.13,27.0,2022-03-04 10:18:06.991,1
195,4070,-0.62,0.52,1.03,27.0,2022-03-04 10:18:07.094,1
196,4094,1.09,0.72,0.84,31.0,2022-03-04 10:18:07.190,1
197,4114,0.65,0.7,-1.37,31.0,2022-03-04 10:18:07.289,1
198,4136,-0.8,0.75,-1.12,31.0,2022-03-04 10:18:07.399,1
199,4154,-0.97,0.5,1.09,31.0,2022-03-04 10:18:07.488,1
200,4178,-0.81,0.63,-1.37,31.0,2022-03-04 10:18:07.597,1
201,4198,-1.25,0.89,-1.09,31.0,2022-03-04 10:18:07.696,1
202,4218,-0.96,0.89,0.9,31.0,2022-03-04 10:18:07.795,1
203,4238,-0.75,0.79,-1.33,31.0,2022-03-04 10:18:07.896,1
204,4258,-1.02,0.78,-1.97,31.0,2022-03-04 10:18:07.994,1
205,4278,-1.09,0.54,0.96,31.0,2022-03-04 10:18:08.094,1
206,4300,-0.78,0.81,0.92,34.6,2022-03-04 10:18:08.194,1
207,4322,-2.57,0.86,3.08,34.6,2022-03-04 10:18:08.291,1
208,4342,1.53,0.58,-1.47,34.6,2022-03-04 10:18:08.391,1
209,4362,1.31,0.58,-1.47,34.6,2022-03-04 10:18:08.491,1
210,4384,-1.38,1.42,-2.17,34.6,2022-03-04 10:18:08.589,1
211,4406,-0.7,0.62,-1.68,34.6,2022-03-04 10:18:08.699,1
212,4426,-0.67,0.44,1.24,34.6,2022-03-04 10:18:08.799,1
213,4446,-0.68,0.91,-0.69,34.6,2022-03-04 10:18:08.898,1
214,4466,-0.68,0.81,1.41,34.6,2022-03-04 10:18:08.998,1
215,4486,-0.71,0.57,0.89,34.6,2022-03-04 10:18:09.097,1
216,4510,-1.19,0.45,-0.69,37.8,2022-03-04 10:18:09.195,1
217,4530,0.59,0.26,-0.7,37.8,2022-03-04 10:18:09.294,1
218,4550,-0.58,0.33,-0.81,37.8,2022-03-04 10:18:09.393,1
219,4570,-0.84,0.55,-1.09,37.8,2022-03-04 10:18:09.493,1
220,4592,-1.14,0.48,0.95,37.8,2022-03-04 10:18:09.592,1
221,4612,1.07,0.34,-1.0,37.8,2022-03-04 10:18:09.691,1
222,4632,1.33,0.57,-1.44,37.8,2022-03-04 10:18:09.790,1
223,4652,1.81,0.4,-0.64,37.8,2022-03-04 10:18:09.890,1
224,4674,-1.21,0.47,-1.0,37.8,2022-03-04 10:18:09.999,1
225,4692,-1.34,-0.73,-0.83,37.8,2022-03-04 10:18:10.088,1
226,4718,1.37,-1.01,-1.05,41.4,2022-03-04 10:18:10.198,1
227,4738,0.28,-1.17,-1.32,41.4,2022-03-04 10:18:10.297,1
228,4758,0.68,-1.44,0.88,41.4,2022-03-04 10:18:10.398,1
229,4778,0.92,-1.21,1.39,41.4,2022-03-04 10:18:10.497,1
230,4800,-0.44,-1.1,-1.41,41.4,2022-03-04 10:18:10.597,1
231,4820,0.87,-1.37,1.01,41.4,2022-03-04 10:18:10.694,1
232,4840,0.93,-1.34,-0.85,41.4,2022-03-04 10:18:10.793,1
233,4860,0.97,-1.21,1.14,41.4,2022-03-04 10:18:10.892,1
234,4880,0.74,-1.11,-1.25,41.4,2022-03-04 10:18:10.992,1
235,4900,-0.68,-0.75,-1.19,41.4,2022-03-04 10:18:11.091,1
236,4924,1.35,0.68,0.85,41.8,2022-03-04 10:18:11.191,1
237,4946,-1.79,0.96,-1.95,41.8,2022-03-04 10:18:11.299,1
238,4966,-1.31,1.0,-1.49,41.8,2022-03-04 10:18:11.399,1
239,4986,-0.51,1.06,1.24,41.8,2022-03-04 10:18:11.498,1
240,5008,0.79,-0.68,-1.08,41.8,2022-03-04 10:18:11.599,1
241,5028,-1.29,-0.71,0.84,41.8,2022-03-04 10:18:11.697,1
242,5048,-0.66,-0.83,1.97,41.8,2022-03-04 10:18:11.797,1
243,5068,-1.22,-0.59,-2.31,41.8,2022-03-04 10:18:11.898,1
244,5088,-1.44,0.58,1.62,41.8,2022-03-04 10:18:11.994,1
245,5108,-0.54,0.48,-1.72,41.8,2022-03-04 10:18:12.094,1
246,5132,2.29,-0.72,-1.22,45.0,2022-03-04 10:18:12.196,1
247,5152,-0.79,-0.77,-1.43,45.0,2022-03-04 10:18:12.292,1
248,5172,1.3,0.54,-1.26,45.0,2022-03-04 10:18:12.391,1
249,5192,-1.12,-0.85,3.18,45.0,2022-03-04 10:18:12.491,1
250,5214,1.83,-1.0,-2.49,45.0,2022-03-04 10:18:12.590,1
251,5234,1.23,-0.66,1.4,45.0,2022-03-04 10:18:12.689,10
252,5256,1.26,-0.57,-1.9,45.0,2022-03-04 10:18:12.798,10
253,5274,-0.63,-0.7,1.3,45.0,2022-03-04 10:18:12.887,10
254,5296,1.05,-0.66,-1.78,45.0,2022-03-04 10:18:12.998,10
255,5314,-0.74,-0.67,-1.73,45.0,2022-03-04 10:18:13.086,10
256,5340,-0.83,-0.62,1.68,47.2,2022-03-04 10:18:13.197,10
257,5360,-0.77,-0.55,1.76,47.2,2022-03-04 10:18:13.295,10
258,5380,-1.93,-1.0,-1.07,47.2,2022-03-04 10:18:13.395,10
259,5400,1.04,-1.09,-1.6,47.2,2022-03-04 10:18:13.495,10
260,5422,0.66,-1.1,-2.25,47.2,2022-03-04 10:18:13.592,10
261,5442,1.16,-1.02,-1.47,47.2,2022-03-04 10:18:13.691,10
262,5462,0.59,-1.09,-1.4,47.2,2022-03-04 10:18:13.791,10
263,5482,0.87,-1.1,-1.22,47.2,2022-03-04 10:18:13.890,10
264,5504,1.6,-1.06,0.94,47.2,2022-03-04 10:18:13.999,10
265,5524,-1.03,-1.13,-1.11,47.2,2022-03-04 10:18:14.099,10
266,5548,-1.02,-1.54,-1.34,47.9,2022-03-04 10:18:14.197,10
267,5568,1.76,-1.33,2.0,47.9,2022-03-04 10:18:14.297,10
268,5588,1.39,-1.37,-2.34,47.9,2022-03-04 10:18:14.397,10
269,5608,1.32,-1.26,-1.76,47.9,2022-03-04 10:18:14.498,10
270,5630,1.04,-1.49,-0.86,47.9,2022-03-04 10:18:14.595,10
271,5650,1.22,-1.08,-1.46,47.9,2022-03-04 10:18:14.694,10
272,5670,1.31,-1.32,-1.37,47.9,2022-03-04 10:18:14.794,10
273,5690,-1.13,-1.64,2.67,47.9,2022-03-04 10:18:14.896,10
274,5710,1.54,-1.14,-0.8,47.9,2022-03-04 10:18:14.994,10
275,5730,-0.99,-0.84,-1.09,47.9,2022-03-04 10:18:15.091,10
276,5752,-1.07,-0.97,-0.9,47.9,2022-03-04 10:18:15.194,10
277,5776,1.13,-1.0,-1.57,47.9,2022-03-04 10:18:15.299,10
278,5794,1.1,-0.85,1.09,47.9,2022-03-04 10:18:15.389,10
279,5816,1.01,-0.81,0.94,47.9,2022-03-04 10:18:15.498,10
280,5838,-1.17,-1.04,1.5,47.9,2022-03-04 10:18:15.597,10
281,5858,1.58,-0.92,-1.4,47.9,2022-03-04 10:18:15.699,10
282,5878,0.75,-1.31,1.71,47.9,2022-03-04 10:18:15.796,10
283,5898,0.78,-1.22,-1.34,47.9,2022-03-04 10:18:15.899,10
284,5918,1.59,-1.35,-1.89,47.9,2022-03-04 10:18:15.996,10
285,5938,1.69,-0.97,-1.69,47.9,2022-03-04 10:18:16.094,10
286,5962,1.21,-1.49,-1.89,47.9,2022-03-04 10:18:16.194,10
287,5982,1.44,-1.33,-2.95,47.9,2022-03-04 10:18:16.294,10
288,6002,1.07,-0.94,-1.86,47.9,2022-03-04 10:18:16.394,10
289,6022,0.94,-1.09,1.28,47.9,2022-03-04 10:18:16.491,4
290,6044,0.78,-1.42,0.87,47.9,2022-03-04 10:18:16.591,4
291,6066,-1.08,-2.08,-1.58,47.9,2022-03-04 10:18:16.699,4
292,6086,0.9,-1.52,-1.8,47.9,2022-03-04 10:18:16.798,4
293,6106,0.78,-1.63,-0.99,47.9,2022-03-04 10:18:16.898,4
294,6126,1.14,-1.61,-0.8,47.9,2022-03-04 10:18:16.998,4
295,6146,1.45,-1.56,1.8,47.9,2022-03-04 10:18:17.097,4
296,6170,1.69,-1.61,-1.29,47.9,2022-03-04 10:18:17.196,4
297,6190,1.11,-1.34,-1.71,47.2,2022-03-04 10:18:17.297,4
298,6210,1.71,-1.75,-1.68,47.2,2022-03-04 10:18:17.394,4
299,6230,1.01,-1.64,-0.95,47.2,2022-03-04 10:18:17.494,4
300,6252,1.43,-1.65,-1.39,47.2,2022-03-04 10:18:17.594,4
301,6270,0.69,-1.87,-1.2,47.2,2022-03-04 10:18:17.683,4
302,6292,1.02,-1.97,1.64,47.2,2022-03-04 10:18:17.797,4
303,6312,1.12,-1.84,0.9,47.2,2022-03-04 10:18:17.896,4
304,6332,0.8,-1.81,1.63,47.2,2022-03-04 10:18:17.999,4
305,6354,1.38,-1.84,-1.06,47.2,2022-03-04 10:18:18.099,4
306,6374,0.88,-1.87,-1.07,47.2,2022-03-04 10:18:18.198,4
307,6398,0.88,-1.6,0.83,45.0,2022-03-04 10:18:18.298,4
308,6418,0.59,-1.73,-0.88,45.0,2022-03-04 10:18:18.397,4
309,6438,0.76,-1.81,-0.97,45.0,2022-03-04 10:18:18.497,4
310,6460,1.23,-1.99,0.79,45.0,2022-03-04 10:18:18.595,4
311,6480,0.47,-1.87,-0.95,45.0,2022-03-04 10:18:18.696,4
312,6500,0.72,-1.83,-0.92,45.0,2022-03-04 10:18:18.795,4
313,6520,0.49,-1.76,0.82,45.0,2022-03-04 10:18:18.893,4
314,6540,0.97,-1.63,-0.65,45.0,2022-03-04 10:18:18.994,4
315,6560,0.89,-1.68,-1.02,45.0,2022-03-04 10:18:19.095,4
316,6584,0.59,-1.6,0.51,45.0,2022-03-04 10:18:19.191,4
317,6606,-0.97,-1.78,-1.22,41.8,2022-03-04 10:18:19.299,4
318,6626,0.75,-1.82,-0.82,41.8,2022-03-04 10:18:19.399,4
319,6646,0.7,-1.6,-0.82,41.8,2022-03-04 10:18:19.498,4
320,6668,0.48,-1.72,-0.31,41.8,2022-03-04 10:18:19.599,4
321,6688,1.31,-1.55,-1.11,41.8,2022-03-04 10:18:19.697,4
322,6708,-0.85,-1.73,1.01,41.8,2022-03-04 10:18:19.796,4
323,6728,1.43,-1.74,0.81,41.8,2022-03-04 10:18:19.895,4
324,6748,0.96,-1.88,-1.53,41.8,2022-03-04 10:18:19.995,4
325,6768,0.6,-1.55,-1.11,41.8,2022-03-04 10:18:20.094,4
326,6792,1.15,-1.77,-0.9,41.8,2022-03-04 10:18:20.193,4
327,6812,-1.14,-1.47,0.64,38.2,2022-03-04 10:18:20.293,4
328,6832,0.61,-1.63,-1.18,38.2,2022-03-04 10:18:20.392,4
329,6852,-0.72,-1.59,-0.86,38.2,2022-03-04 10:18:20.493,4
330,6874,0.85,-1.7,0.85,38.2,2022-03-04 10:18:20.592,4
331,6894,0.71,-1.5,-0.55,38.2,2022-03-04 10:18:20.692,4
332,6916,0.62,-1.4,-0.99,38.2,2022-03-04 10:18:20.799,4
333,6936,0.64,-1.42,-1.08,38.2,2022-03-04 10:18:20.898,4
334,6956,0.71,-1.42,0.6,38.2,2022-03-04 10:18:20.998,4
335,6976,0.71,-1.49,1.16,38.2,2022-03-04 10:18:21.097,4
336,7000,0.74,-1.41,-0.79,38.2,2022-03-04 10:18:21.196,4
337,7020,0.44,-1.29,-0.87,34.6,2022-03-04 10:18:21.295,4
338,7040,-0.36,-1.03,-0.56,34.6,2022-03-04 10:18:21.394,4
339,7060,-0.61,-0.91,-0.97,34.6,2022-03-04 10:18:21.494,4
340,7082,-0.68,-0.61,-0.69,34.6,2022-03-04 10:18:21.594,4
341,7102,0.57,-0.69,-0.77,34.6,2022-03-04 10:18:21.693,4
342,7122,0.56,-0.74,-0.71,34.6,2022-03-04 10:18:21.792,4
343,7142,-0.82,-0.57,-0.97,34.6,2022-03-04 10:18:21.892,4
344,7164,0.72,-0.46,0.58,34.6,2022-03-04 10:18:21.999,4
345,7184,-0.68,-0.3,-0.51,34.6,2022-03-04 10:18:22.099,4
346,7208,0.52,-0.3,-0.77,34.6,2022-03-04 10:18:22.198,4
347,7228,0.39,-0.35,-0.49,31.7,2022-03-04 10:18:22.298,4
348,7248,0.65,0.29,-0.47,31.7,2022-03-04 10:18:22.396,4
349,7268,-0.41,-0.41,-0.72,31.7,2022-03-04 10:18:22.496,7
350,7290,-0.28,0.33,-0.79,31.7,2022-03-04 10:18:22.595,7
