,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
206,4302,0.85,0.49,-0.97,36.4,2022-03-04 10:15:49.194,1
207,4322,1.05,0.32,0.73,36.4,2022-03-04 10:15:49.295,1
208,4342,-1.13,0.6,0.95,36.4,2022-03-04 10:15:49.393,1
209,4362,1.28,0.42,-0.7,36.4,2022-03-04 10:15:49.493,1
210,4384,-0.58,-0.55,1.53,36.4,2022-03-04 10:15:49.594,1
211,4404,-1.37,0.51,1.94,36.4,2022-03-04 10:15:49.690,1
212,4426,-0.98,-0.62,0.92,36.4,2022-03-04 10:15:49.799,1
213,4446,-0.63,-0.6,0.78,36.4,2022-03-04 10:15:49.899,1
214,4466,-0.67,-0.43,1.64,36.4,2022-03-04 10:15:49.998,1
215,4486,0.81,-0.6,1.66,36.4,2022-03-04 10:15:50.098,1
216,4510,-0.67,-0.42,-1.25,38.5,2022-03-04 10:15:50.198,1
217,4530,-0.64,-0.58,-0.7,38.5,2022-03-04 10:15:50.296,1
218,4550,-0.69,-0.39,1.65,38.5,2022-03-04 10:15:50.395,1
219,4570,-0.69,0.53,-0.93,38.5,2022-03-04 10:15:50.495,1
220,4592,-0.89,-0.54,-0.99,38.5,2022-03-04 10:15:50.594,1
221,4612,1.02,-0.63,0.93,38.5,2022-03-04 10:15:50.694,1
222,4632,0.45,-0.53,1.34,38.5,2022-03-04 10:15:50.793,1
223,4652,1.02,0.6,-1.06,38.5,2022-03-04 10:15:50.892,1
224,4672,-0.9,0.77,1.35,38.5,2022-03-04 10:15:50.992,1
225,4692,-1.49,-0.73,-1.31,38.5,2022-03-04 10:15:51.093,1
226,4716,-1.9,0.56,-1.62,40.3,2022-03-04 10:15:51.193,1
227,4738,-0.59,-0.95,1.08,40.3,2022-03-04 10:15:51.298,1
228,4758,-1.77,-0.99,2.13,40.3,2022-03-04 10:15:51.398,1
229,4778,1.91,-0.75,1.43,40.3,2022-03-04 10:15:51.497,1
230,4800,-0.9,-0.37,-2.2,40.3,2022-03-04 10:15:51.596,1
231,4820,1.56,-0.53,-1.55,40.3,2022-03-04 10:15:51.695,1
232,4840,-0.63,-0.64,-1.84,40.3,2022-03-04 10:15:51.797,1
233,4860,-1.05,-0.46,-1.6,40.3,2022-03-04 10:15:51.894,1
234,4880,0.32,-0.66,-1.51,40.3,2022-03-04 10:15:51.993,1
235,4900,0.99,-1.06,-1.47,40.3,2022-03-04 10:15:52.094,1
236,4924,1.21,-0.57,1.56,42.1,2022-03-04 10:15:52.192,1
237,4944,0.61,-0.69,-1.23,42.1,2022-03-04 10:15:52.291,1
238,4964,-1.04,-0.57,2.06,42.1,2022-03-04 10:15:52.391,1
239,4986,1.03,-0.78,-1.52,42.1,2022-03-04 10:15:52.499,1
240,5008,1.18,-1.04,-1.77,42.1,2022-03-04 10:15:52.599,1
241,5028,1.41,-1.05,-2.02,42.1,2022-03-04 10:15:52.699,1
242,5048,0.71,-0.99,-1.2,42.1,2022-03-04 10:15:52.797,1
243,5068,0.88,-1.03,-1.2,42.1,2022-03-04 10:15:52.897,1
244,5088,0.97,-1.03,1.18,42.1,2022-03-04 10:15:52.996,1
245,5108,1.03,-0.99,0.92,42.1,2022-03-04 10:15:53.095,1
246,5132,0.95,-1.22,-1.58,42.5,2022-03-04 10:15:53.195,1
247,5152,-1.47,-1.4,-1.47,42.5,2022-03-04 10:15:53.294,1
248,5172,1.23,-1.4,-1.44,42.5,2022-03-04 10:15:53.393,1
249,5192,-0.77,-0.96,2.8,42.5,2022-03-04 10:15:53.493,1
250,5214,-0.82,-1.26,1.96,42.5,2022-03-04 10:15:53.593,1
251,5234,1.6,-0.68,1.21,42.5,2022-03-04 10:15:53.691,1
252,5254,1.63,-1.08,-1.07,42.5,2022-03-04 10:15:53.790,1
253,5276,1.32,-1.11,-1.61,42.5,2022-03-04 10:15:53.899,1
254,5296,-1.32,-0.29,2.13,42.5,2022-03-04 10:15:53.999,1
255,5314,0.71,-0.88,-2.44,42.5,2022-03-04 10:15:54.090,1
256,5340,-0.81,-0.59,-1.39,43.2,2022-03-04 10:15:54.197,1
257,5360,0.7,-0.53,1.07,43.2,2022-03-04 10:15:54.296,1
258,5380,0.82,-0.5,-1.48,43.2,2022-03-04 10:15:54.395,1
259,5400,-1.22,0.74,1.41,43.2,2022-03-04 10:15:54.495,1
260,5422,0.63,-0.42,-1.3,43.2,2022-03-04 10:15:54.596,1
261,5442,-1.01,-0.55,1.23,43.2,2022-03-04 10:15:54.693,1
262,5462,0.87,0.43,-0.83,43.2,2022-03-04 10:15:54.792,1
263,5482,-1.9,0.59,1.28,43.2,2022-03-04 10:15:54.892,1
264,5502,1.64,0.71,-2.0,43.2,2022-03-04 10:15:54.993,1
265,5522,0.61,0.78,-1.88,43.2,2022-03-04 10:15:55.091,1
266,5546,-1.03,-1.07,-2.94,45.0,2022-03-04 10:15:55.190,1
267,5568,2.2,-1.19,-3.97,45.0,2022-03-04 10:15:55.299,10
268,5588,1.41,-1.31,-2.13,45.0,2022-03-04 10:15:55.398,10
269,5608,-1.3,-0.79,-2.65,45.0,2022-03-04 10:15:55.497,10
270,5630,-1.86,-1.07,-1.07,45.0,2022-03-04 10:15:55.597,10
271,5650,-1.05,-1.17,1.71,45.0,2022-03-04 10:15:55.697,10
272,5670,-1.76,-0.79,-2.06,45.0,2022-03-04 10:15:55.796,10
273,5690,-1.01,-1.47,-1.8,45.0,2022-03-04 10:15:55.895,10
274,5710,-1.56,-0.85,1.51,45.0,2022-03-04 10:15:55.993,10
275,5730,1.25,-0.99,-1.47,45.0,2022-03-04 10:15:56.093,10
276,5754,0.91,-1.03,-1.49,45.7,2022-03-04 10:15:56.192,10
277,5774,1.26,-1.42,-1.36,45.7,2022-03-04 10:15:56.291,10
278,5794,0.45,-1.54,-3.32,45.7,2022-03-04 10:15:56.392,10
279,5816,-0.84,-0.96,-1.99,45.7,2022-03-04 10:15:56.499,10
280,5836,0.92,-1.13,0.66,45.7,2022-03-04 10:15:56.590,10
281,5858,-0.8,-1.28,1.21,45.7,2022-03-04 10:15:56.698,10
282,5878,-0.6,-1.23,-2.14,45.7,2022-03-04 10:15:56.797,10
283,5898,-1.2,-1.32,-1.76,45.7,2022-03-04 10:15:56.897,10
284,5918,0.91,-1.65,-1.03,45.7,2022-03-04 10:15:56.996,10
285,5938,0.4,-1.17,-0.56,45.7,2022-03-04 10:15:57.095,10
286,5962,0.32,-1.48,1.06,45.7,2022-03-04 10:15:57.195,10
287,5982,-1.2,-1.2,-0.79,45.7,2022-03-04 10:15:57.294,10
288,6002,-0.91,-1.07,-1.1,45.7,2022-03-04 10:15:57.393,10
289,6022,1.25,-1.46,1.34,45.7,2022-03-04 10:15:57.492,10
290,6044,0.96,-1.26,0.91,45.7,2022-03-04 10:15:57.592,10
291,6064,0.59,-1.22,-0.99,45.7,2022-03-04 10:15:57.693,10
292,6084,0.5,-1.54,1.05,45.7,2022-03-04 10:15:57.790,10
293,6106,0.84,-1.28,-0.75,45.7,2022-03-04 10:15:57.899,10
294,6126,0.83,-1.32,-0.71,45.7,2022-03-04 10:15:57.999,4
295,6146,0.53,-1.52,-1.09,45.7,2022-03-04 10:15:58.098,4
296,6168,0.9,-0.95,0.95,45.7,2022-03-04 10:15:58.199,4
297,6190,0.69,-1.12,-1.02,45.4,2022-03-04 10:15:58.298,4
298,6210,0.85,-1.47,-0.9,45.4,2022-03-04 10:15:58.395,4
299,6230,0.51,-1.28,-1.23,45.4,2022-03-04 10:15:58.495,4
300,6252,0.81,-1.26,0.8,45.4,2022-03-04 10:15:58.594,4
301,6272,1.27,-1.35,-0.83,45.4,2022-03-04 10:15:58.694,4
302,6292,1.32,-1.43,-1.32,45.4,2022-03-04 10:15:58.793,4
303,6312,1.4,-1.37,-1.08,45.4,2022-03-04 10:15:58.893,4
304,6332,0.59,-1.35,-1.17,45.4,2022-03-04 10:15:58.991,4
305,6352,1.24,-1.65,-0.81,45.4,2022-03-04 10:15:59.091,4
306,6378,0.94,-1.35,-0.97,45.4,2022-03-04 10:15:59.199,4
307,6398,1.09,-1.56,-0.88,44.3,2022-03-04 10:15:59.299,4
308,6418,1.01,-1.24,-0.79,44.3,2022-03-04 10:15:59.398,4
309,6438,0.94,-1.36,1.06,44.3,2022-03-04 10:15:59.498,4
310,6460,0.68,-1.4,-0.79,44.3,2022-03-04 10:15:59.597,4
311,6480,-1.18,-1.2,-1.04,44.3,2022-03-04 10:15:59.696,4
312,6500,0.79,-1.44,0.7,44.3,2022-03-04 10:15:59.795,4
313,6520,-0.76,-1.29,-0.73,44.3,2022-03-04 10:15:59.896,4
314,6540,0.84,-1.34,-1.02,44.3,2022-03-04 10:15:59.994,4
315,6560,0.99,-1.35,-0.87,44.3,2022-03-04 10:16:00.094,4
316,6580,0.61,-1.42,0.52,44.3,2022-03-04 10:16:00.196,4
317,6604,0.91,-1.68,-0.7,44.3,2022-03-04 10:16:00.292,4
318,6624,0.76,-1.67,-0.49,42.1,2022-03-04 10:16:00.391,4
319,6644,1.11,-1.55,-0.84,42.1,2022-03-04 10:16:00.491,4
320,6666,1.04,-1.4,-0.61,42.1,2022-03-04 10:16:00.589,4
321,6686,0.57,-1.4,-0.65,42.1,2022-03-04 10:16:00.689,4
322,6706,0.62,-1.46,-0.66,42.1,2022-03-04 10:16:00.788,4
323,6728,1.02,-1.53,0.69,42.1,2022-03-04 10:16:00.897,4
324,6748,0.66,-1.48,-0.47,42.1,2022-03-04 10:16:00.997,4
325,6768,1.03,-1.53,-0.92,42.1,2022-03-04 10:16:01.096,4
326,6788,1.64,-1.31,0.7,42.1,2022-03-04 10:16:01.195,4
327,6812,0.81,-1.56,-0.57,42.1,2022-03-04 10:16:01.294,4
328,6832,0.71,-1.35,-0.43,38.9,2022-03-04 10:16:01.394,4
329,6852,0.42,-1.2,-0.64,38.9,2022-03-04 10:16:01.495,4
330,6874,0.54,-1.24,-0.83,38.9,2022-03-04 10:16:01.592,4
331,6894,0.71,-1.47,-0.88,38.9,2022-03-04 10:16:01.692,4
332,6914,1.01,-1.29,-0.54,38.9,2022-03-04 10:16:01.791,4
333,6934,0.65,-1.22,0.72,38.9,2022-03-04 10:16:01.890,4
334,6954,0.42,-1.3,-0.82,38.9,2022-03-04 10:16:01.990,4
335,6976,0.58,-1.09,-0.92,38.9,2022-03-04 10:16:02.099,4
336,7000,0.55,-1.26,0.56,38.9,2022-03-04 10:16:02.198,4
337,7020,0.75,-1.17,-0.51,34.6,2022-03-04 10:16:02.297,4
338,7040,0.76,-1.2,0.46,34.6,2022-03-04 10:16:02.396,4
339,7060,0.64,-1.23,-0.69,34.6,2022-03-04 10:16:02.496,4
340,7082,1.11,-1.16,-0.4,34.6,2022-03-04 10:16:02.594,4
341,7102,0.97,-1.17,0.42,34.6,2022-03-04 10:16:02.695,4
342,7122,1.2,-1.3,0.34,34.6,2022-03-04 10:16:02.793,4
343,7142,1.02,-1.08,0.96,34.6,2022-03-04 10:16:02.893,4
344,7162,0.95,-1.05,-0.61,34.6,2022-03-04 10:16:02.992,4
345,7182,1.31,-1.0,-0.51,34.6,2022-03-04 10:16:03.091,4
346,7206,1.24,-1.0,-0.6,34.6,2022-03-04 10:16:03.190,4
347,7226,1.22,-0.96,-0.77,29.9,2022-03-04 10:16:03.290,4
348,7248,1.61,-0.96,0.85,29.9,2022-03-04 10:16:03.399,4
349,7266,1.7,-0.78,0.51,29.9,2022-03-04 10:16:03.488,4
