,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
37,802,0.18,-0.1,-0.25,0.0,2022-03-04 10:02:48.094,0
38,826,0.13,0.09,-0.2,0.0,2022-03-04 10:02:48.191,0
39,846,0.15,-0.1,-0.29,0.0,2022-03-04 10:02:48.290,0
40,866,0.18,0.1,-0.29,0.0,2022-03-04 10:02:48.390,0
41,886,0.18,0.08,-0.26,0.0,2022-03-04 10:02:48.489,0
42,910,0.21,-0.09,-0.21,0.0,2022-03-04 10:02:48.598,0
43,930,0.12,0.08,-0.22,0.0,2022-03-04 10:02:48.697,0
44,950,-0.22,-0.09,-0.26,0.0,2022-03-04 10:02:48.798,0
45,970,0.12,0.09,-0.29,0.0,2022-03-04 10:02:48.896,0
46,990,0.2,0.08,-0.2,0.0,2022-03-04 10:02:48.996,0
47,1010,0.17,0.09,-0.2,0.0,2022-03-04 10:02:49.094,0
48,1034,-0.14,-0.11,-0.26,0.0,2022-03-04 10:02:49.194,0
49,1054,-0.21,-0.06,-0.25,0.0,2022-03-04 10:02:49.293,0
50,1074,-0.15,-0.06,-0.29,0.0,2022-03-04 10:02:49.394,0
51,1094,0.21,0.09,-0.18,0.0,2022-03-04 10:02:49.491,0
52,1116,0.15,0.11,-0.19,0.0,2022-03-04 10:02:49.591,0
53,1136,-0.12,-0.09,-0.23,0.0,2022-03-04 10:02:49.690,0
54,1156,0.13,-0.07,-0.29,0.0,2022-03-04 10:02:49.789,0
55,1176,0.19,-0.08,-0.23,0.0,2022-03-04 10:02:49.888,0
56,1196,0.18,0.1,-0.27,0.0,2022-03-04 10:02:49.989,0
57,1216,-0.13,-0.08,0.23,0.0,2022-03-04 10:02:50.088,0
58,1242,-0.15,-0.08,-0.23,0.0,2022-03-04 10:02:50.196,0
59,1262,0.13,-0.07,-0.3,0.0,2022-03-04 10:02:50.296,0
60,1282,0.19,0.06,-0.25,0.0,2022-03-04 10:02:50.395,0
61,1302,0.14,0.09,-0.2,0.0,2022-03-04 10:02:50.494,0
62,1324,-0.15,-0.12,-0.2,0.0,2022-03-04 10:02:50.593,0
63,1344,-0.21,0.08,-0.27,0.0,2022-03-04 10:02:50.693,0
64,1364,0.17,-0.11,-0.31,0.0,2022-03-04 10:02:50.792,0
65,1384,0.18,0.11,-0.24,0.0,2022-03-04 10:02:50.891,0
66,1404,-0.15,0.09,-0.32,0.0,2022-03-04 10:02:50.991,0
67,1424,-0.13,-0.07,-0.23,0.0,2022-03-04 10:02:51.090,0
68,1450,-0.14,-0.11,-0.31,0.0,2022-03-04 10:02:51.199,0
69,1468,0.16,-0.1,-0.3,0.0,2022-03-04 10:02:51.288,0
70,1490,0.16,0.09,-0.27,0.0,2022-03-04 10:02:51.399,0
71,1510,-0.2,-0.1,-0.28,0.0,2022-03-04 10:02:51.499,0
72,1532,-0.16,0.07,-0.21,0.0,2022-03-04 10:02:51.596,0
73,1552,0.14,-0.09,-0.29,0.0,2022-03-04 10:02:51.696,0
74,1572,-0.18,0.11,-0.29,0.0,2022-03-04 10:02:51.794,0
75,1592,-0.15,-0.08,-0.27,0.0,2022-03-04 10:02:51.895,0
76,1612,0.22,-0.08,-0.23,0.0,2022-03-04 10:02:51.993,0
77,1632,0.16,0.06,-0.27,0.0,2022-03-04 10:02:52.092,0
78,1656,-0.22,-0.09,-0.25,0.0,2022-03-04 10:02:52.191,0
79,1676,0.15,0.1,-0.34,0.0,2022-03-04 10:02:52.291,0
80,1696,0.18,-0.1,-0.24,0.0,2022-03-04 10:02:52.390,0
81,1718,0.15,-0.13,-0.25,0.0,2022-03-04 10:02:52.499,0
82,1740,0.15,0.1,-0.28,0.0,2022-03-04 10:02:52.599,0
83,1760,-0.19,-0.09,-0.29,0.0,2022-03-04 10:02:52.698,0
84,1780,-0.14,0.1,-0.28,0.0,2022-03-04 10:02:52.798,0
85,1800,0.18,-0.1,-0.18,0.0,2022-03-04 10:02:52.898,0
86,1820,0.14,0.1,-0.19,0.0,2022-03-04 10:02:52.995,0
87,1840,-0.12,-0.12,-0.24,0.0,2022-03-04 10:02:53.098,0
88,1864,0.37,-0.17,-0.25,0.0,2022-03-04 10:02:53.195,0
89,1884,0.24,0.1,-0.29,0.0,2022-03-04 10:02:53.293,0
90,1904,0.18,-0.11,-0.22,0.0,2022-03-04 10:02:53.392,0
91,1924,-0.17,0.09,0.28,0.0,2022-03-04 10:02:53.493,0
92,1946,-0.22,0.1,-0.37,0.0,2022-03-04 10:02:53.591,0
93,1966,0.11,0.12,-0.3,0.0,2022-03-04 10:02:53.690,0
94,1986,0.1,0.12,-0.23,0.0,2022-03-04 10:02:53.790,0
95,2008,-0.24,0.28,-0.54,0.0,2022-03-04 10:02:53.899,0
96,2028,0.15,-0.12,-0.19,0.0,2022-03-04 10:02:53.999,0
97,2046,-0.22,0.05,-0.31,0.0,2022-03-04 10:02:54.087,0
98,2072,0.18,0.13,-0.33,0.0,2022-03-04 10:02:54.197,0
99,2092,-0.18,-0.1,-0.26,0.0,2022-03-04 10:02:54.296,0
100,2112,0.16,0.11,-0.28,0.0,2022-03-04 10:02:54.398,0
101,2132,-0.16,0.09,-0.37,0.0,2022-03-04 10:02:54.494,0
102,2154,0.17,-0.08,-0.27,0.0,2022-03-04 10:02:54.594,0
103,2174,0.21,0.07,-0.25,0.0,2022-03-04 10:02:54.693,0
104,2194,0.14,0.05,0.23,0.0,2022-03-04 10:02:54.792,0
105,2214,-0.13,-0.08,-0.25,0.0,2022-03-04 10:02:54.891,0
106,2234,0.16,0.08,-0.34,0.0,2022-03-04 10:02:54.992,0
107,2254,0.18,0.1,-0.28,0.0,2022-03-04 10:02:55.090,0
108,2278,0.21,-0.14,-0.25,0.0,2022-03-04 10:02:55.189,0
109,2298,-0.12,0.09,-0.29,0.0,2022-03-04 10:02:55.288,0
110,2320,-0.19,0.09,-0.25,0.0,2022-03-04 10:02:55.398,0
111,2340,0.17,0.08,-0.29,0.0,2022-03-04 10:02:55.499,0
112,2362,0.18,0.06,-0.24,0.0,2022-03-04 10:02:55.596,0
113,2382,0.17,-0.12,-0.25,0.0,2022-03-04 10:02:55.696,0
114,2402,0.16,0.1,-0.3,0.0,2022-03-04 10:02:55.798,0
115,2422,-0.18,0.09,-0.33,0.0,2022-03-04 10:02:55.896,0
116,2442,-0.13,-0.06,-0.31,0.0,2022-03-04 10:02:55.993,0
117,2462,0.2,-0.07,-0.22,0.0,2022-03-04 10:02:56.092,0
118,2486,-0.13,0.09,0.18,0.0,2022-03-04 10:02:56.192,0
119,2506,0.1,0.1,-0.25,0.0,2022-03-04 10:02:56.291,0
120,2526,-0.19,-0.08,-0.27,0.0,2022-03-04 10:02:56.390,0
121,2546,0.19,-0.09,-0.25,0.0,2022-03-04 10:02:56.490,0
122,2570,0.18,0.1,-0.22,0.0,2022-03-04 10:02:56.599,0
123,2590,-0.24,0.1,-0.17,0.0,2022-03-04 10:02:56.698,0
124,2610,0.11,0.08,-0.3,0.0,2022-03-04 10:02:56.797,0
125,2630,0.13,0.08,-0.26,0.0,2022-03-04 10:02:56.898,0
126,2650,0.18,0.1,-0.27,0.0,2022-03-04 10:02:56.997,0
127,2670,-0.11,0.11,-0.27,0.0,2022-03-04 10:02:57.098,0
128,2694,0.14,-0.11,-0.26,0.0,2022-03-04 10:02:57.195,0
129,2714,-0.16,-0.08,-0.27,0.0,2022-03-04 10:02:57.295,0
130,2734,0.17,0.08,-0.27,0.0,2022-03-04 10:02:57.394,0
131,2754,0.2,-0.1,-0.22,0.0,2022-03-04 10:02:57.494,0
132,2776,-0.16,0.1,-0.22,0.0,2022-03-04 10:02:57.591,0
133,2796,0.14,-0.11,-0.33,0.0,2022-03-04 10:02:57.692,0
134,2816,-0.1,0.08,-0.29,0.0,2022-03-04 10:02:57.790,0
135,2836,0.17,-0.1,-0.22,0.0,2022-03-04 10:02:57.889,0
136,2858,-0.18,0.08,-0.24,0.0,2022-03-04 10:02:57.998,0
137,2876,0.19,0.09,-0.18,0.0,2022-03-04 10:02:58.088,0
138,2900,0.13,-0.09,-0.31,0.0,2022-03-04 10:02:58.187,0
139,2922,-0.13,0.1,-0.29,0.0,2022-03-04 10:02:58.297,0
140,2942,0.2,0.1,-0.21,0.0,2022-03-04 10:02:58.396,0
141,2962,0.17,-0.1,-0.22,0.0,2022-03-04 10:02:58.498,0
142,2984,-0.49,0.28,-0.29,0.0,2022-03-04 10:02:58.594,0
143,3004,-0.23,-0.1,-0.31,0.0,2022-03-04 10:02:58.695,0
144,3024,-0.13,-0.07,-0.21,0.0,2022-03-04 10:02:58.793,0
145,3044,0.17,-0.07,-0.22,0.0,2022-03-04 10:02:58.894,0
146,3064,0.12,0.12,-0.22,0.0,2022-03-04 10:02:58.991,0
147,3084,0.16,-0.12,-0.24,0.0,2022-03-04 10:02:59.090,0
148,3110,0.21,0.1,-0.3,0.0,2022-03-04 10:02:59.199,0
149,3130,-0.21,-0.09,-0.18,0.0,2022-03-04 10:02:59.299,0
150,3150,0.15,-0.07,-0.32,0.0,2022-03-04 10:02:59.399,0
151,3170,-0.17,0.11,-0.27,0.0,2022-03-04 10:02:59.497,0
152,3192,-0.13,-0.12,-0.28,0.0,2022-03-04 10:02:59.596,0
153,3212,0.14,-0.1,-0.3,0.0,2022-03-04 10:02:59.697,0
154,3232,0.18,0.11,-0.29,0.0,2022-03-04 10:02:59.796,0
155,3252,0.12,-0.06,-0.24,0.0,2022-03-04 10:02:59.894,0
156,3272,0.21,-0.1,-0.25,0.0,2022-03-04 10:02:59.995,0
157,3292,-0.18,-0.12,0.22,0.0,2022-03-04 10:03:00.095,0
158,3312,-0.18,0.11,-0.24,0.0,2022-03-04 10:03:00.193,0
159,3334,0.14,0.05,-0.28,0.0,2022-03-04 10:03:00.293,0
160,3356,0.2,-0.07,-0.25,0.0,2022-03-04 10:03:00.392,0
161,3376,-0.24,0.1,-0.23,0.0,2022-03-04 10:03:00.490,0
162,3400,0.13,-0.13,-0.21,0.0,2022-03-04 10:03:00.599,0
163,3420,-0.14,0.11,-0.41,0.0,2022-03-04 10:03:00.698,0
164,3440,-0.15,0.08,-0.3,0.0,2022-03-04 10:03:00.798,0
165,3460,-0.24,0.12,-0.26,0.0,2022-03-04 10:03:00.897,0
166,3480,-0.09,0.15,-0.31,0.0,2022-03-04 10:03:00.997,0
167,3500,0.16,0.09,-0.29,0.0,2022-03-04 10:03:01.096,0
168,3524,0.17,-0.11,-0.27,0.0,2022-03-04 10:03:01.196,0
169,3544,-0.24,-0.08,-0.24,0.0,2022-03-04 10:03:01.298,0
170,3564,0.11,0.09,-0.19,0.0,2022-03-04 10:03:01.393,1
171,3584,-0.1,0.27,-0.2,0.0,2022-03-04 10:03:01.492,1
172,3606,-0.23,0.37,-0.32,0.0,2022-03-04 10:03:01.592,1
173,3626,-0.18,0.45,-0.25,0.0,2022-03-04 10:03:01.692,1
174,3646,-0.21,0.49,0.3,0.0,2022-03-04 10:03:01.792,1
175,3666,-0.25,0.54,-0.29,0.0,2022-03-04 10:03:01.889,1
176,3688,-0.19,0.65,-0.21,0.0,2022-03-04 10:03:01.998,1
177,3708,-0.29,0.85,-0.41,0.0,2022-03-04 10:03:02.098,1
178,3728,-0.36,0.85,-0.54,0.0,2022-03-04 10:03:02.197,1
179,3752,-0.34,1.14,-0.61,0.0,2022-03-04 10:03:02.296,1
180,3772,-0.32,1.16,-0.49,0.0,2022-03-04 10:03:02.395,1
181,3792,-0.38,1.2,-0.69,0.0,2022-03-04 10:03:02.496,1
182,3814,-0.45,1.25,-0.54,0.0,2022-03-04 10:03:02.595,1
183,3834,-0.56,1.29,-0.7,0.0,2022-03-04 10:03:02.693,1
184,3854,0.56,1.34,-0.74,0.0,2022-03-04 10:03:02.793,1
185,3874,-0.71,1.32,0.57,0.0,2022-03-04 10:03:02.892,1
186,3894,-0.54,1.34,-0.63,0.0,2022-03-04 10:03:02.991,1
187,3914,-0.53,1.28,-0.75,0.0,2022-03-04 10:03:03.094,1
188,3940,-0.72,1.37,0.82,1.8,2022-03-04 10:03:03.199,1
189,3960,-0.72,1.24,0.57,1.8,2022-03-04 10:03:03.299,1
190,3980,0.68,1.2,-0.76,1.8,2022-03-04 10:03:03.398,1
191,4000,-0.64,1.25,0.89,1.8,2022-03-04 10:03:03.497,1
192,4022,-0.7,1.26,-0.67,1.8,2022-03-04 10:03:03.597,1
193,4042,0.49,1.27,0.63,1.8,2022-03-04 10:03:03.696,1
194,4062,-0.53,1.2,0.73,1.8,2022-03-04 10:03:03.795,1
195,4082,-0.51,1.28,1.27,1.8,2022-03-04 10:03:03.895,1
196,4102,-0.44,1.17,-0.91,1.8,2022-03-04 10:03:03.994,1
197,4122,-0.48,1.19,-0.5,1.8,2022-03-04 10:03:04.094,1
198,4146,0.44,0.92,-0.53,5.8,2022-03-04 10:03:04.193,1
199,4166,-0.56,0.66,-0.46,5.8,2022-03-04 10:03:04.291,1
200,4186,-0.79,0.54,-0.39,5.8,2022-03-04 10:03:04.392,1
201,4206,0.4,0.43,0.29,5.8,2022-03-04 10:03:04.491,1
202,4230,0.35,0.66,-0.6,5.8,2022-03-04 10:03:04.599,1
203,4250,-0.43,0.74,-0.82,5.8,2022-03-04 10:03:04.698,1
204,4270,0.37,0.73,-0.46,5.8,2022-03-04 10:03:04.799,1
205,4290,-0.59,0.32,-0.7,5.8,2022-03-04 10:03:04.897,1
206,4310,0.32,0.36,-0.54,5.8,2022-03-04 10:03:04.998,1
207,4330,0.32,0.22,0.4,5.8,2022-03-04 10:03:05.099,1
208,4354,-0.49,-0.2,0.38,10.8,2022-03-04 10:03:05.197,1
209,4374,-0.54,-0.22,-0.46,10.8,2022-03-04 10:03:05.294,1
210,4394,-0.33,0.15,-0.48,10.8,2022-03-04 10:03:05.393,1
211,4414,0.32,0.44,-0.22,10.8,2022-03-04 10:03:05.493,1
212,4436,0.36,0.42,-0.45,10.8,2022-03-04 10:03:05.593,1
213,4456,-0.48,0.54,-0.67,10.8,2022-03-04 10:03:05.692,1
214,4476,-0.58,0.74,0.48,10.8,2022-03-04 10:03:05.791,1
215,4496,-0.45,0.85,-0.4,10.8,2022-03-04 10:03:05.890,1
216,4518,-0.89,0.99,0.56,10.8,2022-03-04 10:03:05.999,1
217,4538,-0.6,1.01,-0.69,10.8,2022-03-04 10:03:06.099,1
218,4560,-0.61,0.87,-0.84,12.6,2022-03-04 10:03:06.190,1
219,4582,0.56,0.83,0.67,12.6,2022-03-04 10:03:06.297,1
220,4602,0.66,0.84,-0.71,12.6,2022-03-04 10:03:06.396,1
221,4622,-0.68,0.75,-0.64,12.6,2022-03-04 10:03:06.495,1
222,4644,-0.29,0.79,0.19,12.6,2022-03-04 10:03:06.598,1
223,4664,-0.65,0.71,0.95,12.6,2022-03-04 10:03:06.694,1
224,4684,-0.72,0.81,0.44,12.6,2022-03-04 10:03:06.793,1
225,4704,-0.44,0.69,-0.84,12.6,2022-03-04 10:03:06.893,1
226,4724,-0.51,0.78,0.67,12.6,2022-03-04 10:03:06.991,1
227,4744,-0.55,0.82,-0.48,12.6,2022-03-04 10:03:07.093,1
228,4764,-0.82,0.94,1.17,12.6,2022-03-04 10:03:07.190,1
229,4790,-0.49,0.9,-0.99,15.5,2022-03-04 10:03:07.299,1
230,4810,0.63,0.97,-0.6,15.5,2022-03-04 10:03:07.398,1
231,4830,-0.45,0.66,-0.51,15.5,2022-03-04 10:03:07.499,1
232,4852,-0.47,0.78,0.8,15.5,2022-03-04 10:03:07.597,1
233,4872,-0.79,0.8,-0.68,15.5,2022-03-04 10:03:07.697,1
234,4892,-0.54,0.71,-0.59,15.5,2022-03-04 10:03:07.796,1
235,4912,-0.29,0.76,0.68,15.5,2022-03-04 10:03:07.895,1
236,4932,0.28,0.71,-0.54,15.5,2022-03-04 10:03:07.994,1
237,4952,0.45,0.68,0.85,15.5,2022-03-04 10:03:08.094,1
238,4972,-0.38,0.68,-0.59,15.5,2022-03-04 10:03:08.194,1
239,4996,-0.45,0.71,-0.46,18.7,2022-03-04 10:03:08.292,1
240,5016,-0.72,0.76,0.52,18.7,2022-03-04 10:03:08.391,1
241,5036,-0.43,0.79,-0.99,18.7,2022-03-04 10:03:08.491,1
242,5060,-0.95,0.62,-0.81,18.7,2022-03-04 10:03:08.599,1
243,5080,0.62,0.68,-0.68,18.7,2022-03-04 10:03:08.699,1
244,5100,-0.94,0.6,0.84,18.7,2022-03-04 10:03:08.798,1
245,5118,-0.8,0.58,-0.72,18.7,2022-03-04 10:03:08.887,1
246,5140,0.86,0.56,-1.11,18.7,2022-03-04 10:03:08.997,1
247,5160,0.75,0.41,-1.05,18.7,2022-03-04 10:03:09.096,1
248,5184,0.65,-0.84,-0.93,21.6,2022-03-04 10:03:09.195,1
249,5204,-0.63,-0.92,-0.46,21.6,2022-03-04 10:03:09.294,1
250,5224,0.65,-0.9,-0.4,21.6,2022-03-04 10:03:09.394,1
251,5244,0.47,-0.9,0.95,21.6,2022-03-04 10:03:09.493,1
252,5266,0.68,-0.85,1.05,21.6,2022-03-04 10:03:09.592,1
253,5286,0.52,-0.68,-0.81,21.6,2022-03-04 10:03:09.691,1
254,5306,0.88,-1.1,0.76,21.6,2022-03-04 10:03:09.791,1
255,5326,-0.85,-0.98,-0.5,21.6,2022-03-04 10:03:09.890,1
256,5346,-0.54,-0.92,-0.75,21.6,2022-03-04 10:03:09.990,1
257,5366,0.68,-0.77,-0.65,21.6,2022-03-04 10:03:10.088,1
258,5392,0.47,-0.5,0.92,24.1,2022-03-04 10:03:10.199,1
259,5412,0.46,0.35,0.55,24.1,2022-03-04 10:03:10.297,1
260,5432,-0.33,0.6,-0.71,24.1,2022-03-04 10:03:10.397,1
261,5452,-0.35,1.11,0.62,24.1,2022-03-04 10:03:10.496,1
262,5474,-0.44,1.26,0.54,24.1,2022-03-04 10:03:10.596,1
263,5494,-0.36,-0.76,0.65,24.1,2022-03-04 10:03:10.694,1
264,5514,-0.61,1.07,-1.01,24.1,2022-03-04 10:03:10.793,1
265,5534,0.39,1.15,-0.94,24.1,2022-03-04 10:03:10.892,1
266,5554,0.65,1.02,0.73,24.1,2022-03-04 10:03:10.992,1
267,5574,-0.77,1.08,0.82,24.1,2022-03-04 10:03:11.091,1
268,5598,1.0,0.53,-1.02,25.2,2022-03-04 10:03:11.193,1
269,5618,0.41,0.82,-1.25,25.2,2022-03-04 10:03:11.289,1
270,5638,-0.56,0.69,-1.0,25.2,2022-03-04 10:03:11.390,1
271,5660,0.8,0.67,1.02,25.2,2022-03-04 10:03:11.499,1
272,5682,0.52,0.92,-0.81,25.2,2022-03-04 10:03:11.598,1
273,5702,-0.54,0.5,1.12,25.2,2022-03-04 10:03:11.697,1
274,5722,-0.66,0.37,-0.6,25.2,2022-03-04 10:03:11.796,1
275,5742,0.82,0.39,0.83,25.2,2022-03-04 10:03:11.895,1
276,5762,0.65,0.44,0.84,25.2,2022-03-04 10:03:11.994,1
277,5782,-0.49,0.43,-0.75,25.2,2022-03-04 10:03:12.097,1
278,5806,-0.84,0.48,-1.29,26.6,2022-03-04 10:03:12.193,1
279,5826,-0.5,0.34,-0.9,26.6,2022-03-04 10:03:12.292,1
280,5846,0.52,-0.27,0.96,26.6,2022-03-04 10:03:12.392,1
281,5866,-0.86,0.6,1.04,26.6,2022-03-04 10:03:12.491,1
282,5888,-1.09,0.72,-0.81,26.6,2022-03-04 10:03:12.590,1
283,5908,-0.83,0.6,0.57,26.6,2022-03-04 10:03:12.689,1
284,5930,-0.51,0.53,0.96,26.6,2022-03-04 10:03:12.798,1
285,5950,0.79,0.34,-1.05,26.6,2022-03-04 10:03:12.898,1
286,5970,-0.7,0.26,-1.04,26.6,2022-03-04 10:03:12.997,1
287,5988,1.19,0.34,-0.88,26.6,2022-03-04 10:03:13.090,1
288,6014,0.95,0.67,-0.83,29.2,2022-03-04 10:03:13.196,1
289,6034,0.82,0.62,-0.99,29.2,2022-03-04 10:03:13.294,1
290,6054,1.22,1.35,-1.73,29.2,2022-03-04 10:03:13.394,1
291,6074,0.92,-1.33,-1.2,29.2,2022-03-04 10:03:13.493,1
292,6096,0.97,-1.48,1.21,29.2,2022-03-04 10:03:13.592,1
293,6116,1.24,-1.33,1.33,29.2,2022-03-04 10:03:13.692,1
294,6136,1.13,-0.86,1.37,29.2,2022-03-04 10:03:13.791,1
295,6156,0.79,-0.94,0.83,29.2,2022-03-04 10:03:13.891,1
296,6176,1.47,-1.48,-1.65,29.2,2022-03-04 10:03:13.989,1
297,6196,-0.8,-1.23,-2.53,29.2,2022-03-04 10:03:14.091,1
298,6216,0.72,-0.84,-1.24,29.2,2022-03-04 10:03:14.188,1
299,6242,0.56,-0.48,0.9,31.3,2022-03-04 10:03:14.297,1
300,6262,0.68,-0.38,-0.5,31.3,2022-03-04 10:03:14.397,1
301,6282,-0.7,0.66,0.67,31.3,2022-03-04 10:03:14.496,1
302,6304,-0.37,0.64,-0.75,31.3,2022-03-04 10:03:14.595,1
303,6324,-0.49,-0.31,0.76,31.3,2022-03-04 10:03:14.694,1
304,6344,-0.73,0.31,-0.55,31.3,2022-03-04 10:03:14.794,1
305,6364,-0.54,0.19,0.75,31.3,2022-03-04 10:03:14.893,1
306,6384,-1.31,0.39,-1.0,31.3,2022-03-04 10:03:14.992,1
307,6404,-0.52,0.23,-0.86,31.3,2022-03-04 10:03:15.091,1
308,6428,-0.84,0.4,-0.54,32.0,2022-03-04 10:03:15.191,1
309,6448,-0.74,-0.27,-0.48,32.0,2022-03-04 10:03:15.290,1
310,6470,-1.18,0.4,0.76,32.0,2022-03-04 10:03:15.399,1
311,6490,-0.62,0.27,-1.24,32.0,2022-03-04 10:03:15.499,1
312,6512,1.17,-0.36,-0.71,32.0,2022-03-04 10:03:15.599,1
313,6532,-1.06,0.2,1.11,32.0,2022-03-04 10:03:15.699,1
314,6552,-0.76,-0.54,-0.71,32.0,2022-03-04 10:03:15.798,1
315,6572,-0.54,0.67,0.89,32.0,2022-03-04 10:03:15.895,1
316,6592,-1.0,-0.48,-1.13,32.0,2022-03-04 10:03:15.995,1
317,6612,0.79,-0.64,-1.39,32.0,2022-03-04 10:03:16.095,1
318,6636,0.98,0.56,-1.25,34.2,2022-03-04 10:03:16.195,1
319,6656,1.12,0.41,-0.97,34.2,2022-03-04 10:03:16.292,1
320,6676,-1.18,-0.6,0.89,34.2,2022-03-04 10:03:16.391,1
321,6696,-1.0,-0.85,-0.82,34.2,2022-03-04 10:03:16.491,1
322,6718,-1.36,-0.53,-0.66,34.2,2022-03-04 10:03:16.591,1
323,6738,-1.0,0.33,0.83,34.2,2022-03-04 10:03:16.690,1
324,6760,1.16,-0.54,-0.95,34.2,2022-03-04 10:03:16.799,1
325,6778,0.9,0.32,0.45,34.2,2022-03-04 10:03:16.888,1
326,6800,-0.74,0.36,-0.83,34.2,2022-03-04 10:03:16.999,1
327,6820,-0.72,0.44,-1.08,34.2,2022-03-04 10:03:17.098,1
328,6844,0.89,0.66,1.1,35.6,2022-03-04 10:03:17.197,1
329,6864,-0.64,0.65,-1.37,35.6,2022-03-04 10:03:17.298,1
330,6884,0.76,0.66,1.36,35.6,2022-03-04 10:03:17.394,1
331,6904,-1.08,0.53,-1.16,35.6,2022-03-04 10:03:17.493,1
332,6926,1.39,0.53,-1.42,35.6,2022-03-04 10:03:17.593,1
333,6946,0.96,0.43,1.55,35.6,2022-03-04 10:03:17.692,1
334,6966,-1.02,0.42,-1.35,35.6,2022-03-04 10:03:17.791,1
335,6986,-1.07,0.72,-1.48,35.6,2022-03-04 10:03:17.891,1
336,7006,1.22,0.77,-1.25,35.6,2022-03-04 10:03:17.989,1
337,7026,-1.37,0.65,-1.19,35.6,2022-03-04 10:03:18.091,1
338,7050,0.91,0.59,-1.49,37.8,2022-03-04 10:03:18.191,1
339,7072,1.13,0.65,-0.58,37.8,2022-03-04 10:03:18.299,1
340,7092,0.52,-0.54,-1.34,37.8,2022-03-04 10:03:18.398,1
341,7112,0.78,0.71,-1.66,37.8,2022-03-04 10:03:18.497,1
342,7134,0.61,-0.71,-1.52,37.8,2022-03-04 10:03:18.596,1
343,7154,-1.86,1.21,-1.38,37.8,2022-03-04 10:03:18.697,1
344,7174,1.2,-1.29,-1.23,37.8,2022-03-04 10:03:18.794,1
345,7192,0.93,-1.37,2.42,37.8,2022-03-04 10:03:18.883,1
346,7214,1.17,-0.64,-2.08,37.8,2022-03-04 10:03:18.992,1
347,7234,0.93,-0.52,-0.57,37.8,2022-03-04 10:03:19.092,1
348,7256,-0.84,-0.57,1.73,40.3,2022-03-04 10:03:19.196,1
349,7278,1.1,-0.45,-0.85,40.3,2022-03-04 10:03:19.291,1
350,7298,1.02,-0.89,-1.21,40.3,2022-03-04 10:03:19.390,1
351,7318,-1.04,-0.49,1.07,40.3,2022-03-04 10:03:19.489,1
