,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
41,880,0.44,1.48,-0.51,0.0,2022-03-04 10:20:39.390,1
42,902,-0.53,1.46,0.43,0.0,2022-03-04 10:20:39.499,1
43,922,-0.6,1.53,-0.38,0.0,2022-03-04 10:20:39.588,1
44,944,-0.98,2.14,0.74,0.0,2022-03-04 10:20:39.698,1
45,964,-0.96,3.03,-0.92,0.0,2022-03-04 10:20:39.798,1
46,984,-0.89,3.06,-1.32,0.0,2022-03-04 10:20:39.896,1
47,1004,-0.73,3.3,-1.21,0.0,2022-03-04 10:20:39.996,1
48,1024,-0.76,3.12,-1.45,0.0,2022-03-04 10:20:40.096,1
49,1048,-1.0,3.35,-1.57,0.0,2022-03-04 10:20:40.197,1
50,1068,-0.78,2.84,-1.74,0.0,2022-03-04 10:20:40.293,1
51,1088,-0.56,2.9,1.84,0.0,2022-03-04 10:20:40.393,1
52,1108,-0.85,2.0,1.07,0.0,2022-03-04 10:20:40.492,1
53,1130,-1.29,2.41,-1.07,0.0,2022-03-04 10:20:40.591,1
54,1150,-1.25,2.52,-1.21,0.0,2022-03-04 10:20:40.690,1
55,1170,-0.57,2.36,-1.19,0.0,2022-03-04 10:20:40.790,1
56,1192,-0.85,1.33,-0.57,0.0,2022-03-04 10:20:40.899,1
57,1210,0.37,0.84,-0.26,0.0,2022-03-04 10:20:40.988,1
58,1232,-0.42,1.7,-0.52,0.0,2022-03-04 10:20:41.098,1
59,1256,0.58,1.68,0.59,8.6,2022-03-04 10:20:41.198,1
60,1276,0.53,0.93,0.28,8.6,2022-03-04 10:20:41.296,1
61,1296,-0.81,1.26,-0.57,8.6,2022-03-04 10:20:41.396,1
62,1316,-1.03,1.84,-0.77,8.6,2022-03-04 10:20:41.495,1
63,1338,-0.67,1.64,-0.52,8.6,2022-03-04 10:20:41.595,1
64,1358,-0.6,0.95,-0.85,8.6,2022-03-04 10:20:41.695,1
65,1378,-0.85,1.5,0.85,8.6,2022-03-04 10:20:41.794,1
66,1398,-0.79,2.17,0.62,8.6,2022-03-04 10:20:41.891,1
67,1418,-0.83,2.27,-0.98,8.6,2022-03-04 10:20:41.991,1
68,1438,-0.64,1.57,-0.73,8.6,2022-03-04 10:20:42.090,1
69,1462,-0.42,1.24,-0.75,17.3,2022-03-04 10:20:42.190,1
70,1482,-0.68,1.55,-0.56,17.3,2022-03-04 10:20:42.291,1
71,1504,-0.67,1.56,-0.84,17.3,2022-03-04 10:20:42.398,1
72,1524,-0.7,1.26,-0.59,17.3,2022-03-04 10:20:42.498,1
73,1546,0.64,1.1,-0.49,17.3,2022-03-04 10:20:42.599,1
74,1566,-1.05,1.37,-0.72,17.3,2022-03-04 10:20:42.697,1
75,1586,-1.23,1.34,-1.06,17.3,2022-03-04 10:20:42.797,1
76,1606,-0.96,1.19,0.89,17.3,2022-03-04 10:20:42.896,1
77,1626,1.03,0.89,1.27,17.3,2022-03-04 10:20:42.994,1
78,1646,-1.01,0.96,-1.72,17.3,2022-03-04 10:20:43.094,1
79,1670,-0.68,1.17,1.27,22.3,2022-03-04 10:20:43.195,1
80,1690,-1.25,0.88,1.03,22.3,2022-03-04 10:20:43.294,1
81,1710,-0.9,1.01,-1.37,22.3,2022-03-04 10:20:43.390,1
82,1732,-0.79,-0.92,0.84,22.3,2022-03-04 10:20:43.499,1
83,1754,0.55,-1.04,-0.6,22.3,2022-03-04 10:20:43.599,1
84,1774,0.79,-0.81,-0.85,22.3,2022-03-04 10:20:43.699,1
85,1794,0.62,-0.77,1.08,22.3,2022-03-04 10:20:43.797,1
86,1814,-0.78,-0.56,-0.55,22.3,2022-03-04 10:20:43.897,1
87,1834,-0.6,-0.74,0.26,22.3,2022-03-04 10:20:43.997,1
88,1854,0.76,-0.69,0.42,22.3,2022-03-04 10:20:44.096,1
89,1878,1.04,-0.8,-0.66,24.1,2022-03-04 10:20:44.195,1
90,1898,-0.48,-1.02,-0.91,24.1,2022-03-04 10:20:44.295,1
91,1918,0.63,-0.74,-0.68,24.1,2022-03-04 10:20:44.393,1
92,1938,-0.56,-0.72,0.76,24.1,2022-03-04 10:20:44.494,1
93,1960,0.68,0.66,0.83,24.1,2022-03-04 10:20:44.594,1
94,1980,-0.4,0.8,-0.71,24.1,2022-03-04 10:20:44.695,1
95,2000,0.68,0.79,-0.94,24.1,2022-03-04 10:20:44.791,1
96,2022,-0.71,1.26,-0.95,24.1,2022-03-04 10:20:44.899,1
97,2042,-0.74,1.32,-1.0,24.1,2022-03-04 10:20:44.998,1
98,2062,0.93,0.48,-0.78,24.1,2022-03-04 10:20:45.097,1
99,2086,-0.83,0.85,0.99,27.7,2022-03-04 10:20:45.197,1
100,2106,-1.14,0.7,1.27,27.7,2022-03-04 10:20:45.296,1
101,2126,0.7,0.95,-0.85,27.7,2022-03-04 10:20:45.396,1
102,2146,0.46,0.94,-1.06,27.7,2022-03-04 10:20:45.496,1
103,2168,-0.56,0.67,-0.95,27.7,2022-03-04 10:20:45.594,1
104,2188,-0.51,1.19,1.06,27.7,2022-03-04 10:20:45.694,1
105,2208,1.06,0.82,-1.67,27.7,2022-03-04 10:20:45.793,1
106,2228,-1.16,1.3,-1.27,27.7,2022-03-04 10:20:45.892,1
107,2248,-0.78,0.73,1.35,27.7,2022-03-04 10:20:45.993,1
108,2268,1.37,1.23,1.72,27.7,2022-03-04 10:20:46.095,1
109,2292,-1.1,1.25,-1.31,32.0,2022-03-04 10:20:46.191,1
110,2314,0.73,-0.49,-1.41,32.0,2022-03-04 10:20:46.299,1
111,2334,0.54,0.43,0.69,32.0,2022-03-04 10:20:46.398,1
112,2354,0.71,-0.35,1.15,32.0,2022-03-04 10:20:46.498,1
113,2376,0.57,0.43,-0.8,32.0,2022-03-04 10:20:46.596,1
114,2396,-0.68,0.29,1.18,32.0,2022-03-04 10:20:46.696,1
115,2416,-0.68,-0.35,0.84,32.0,2022-03-04 10:20:46.796,1
116,2436,0.47,0.22,-1.07,32.0,2022-03-04 10:20:46.894,1
117,2456,0.71,-0.33,-0.55,32.0,2022-03-04 10:20:46.994,1
118,2476,0.69,0.34,1.06,32.0,2022-03-04 10:20:47.094,1
119,2500,-0.72,-0.46,-1.1,34.6,2022-03-04 10:20:47.192,1
120,2520,0.69,0.3,-1.51,34.6,2022-03-04 10:20:47.294,1
121,2540,-0.65,0.5,-0.83,34.6,2022-03-04 10:20:47.392,1
122,2560,0.74,-0.31,0.97,34.6,2022-03-04 10:20:47.491,1
123,2584,1.86,-1.63,0.74,34.6,2022-03-04 10:20:47.599,1
124,2604,-1.59,-0.74,-1.22,34.6,2022-03-04 10:20:47.698,1
125,2624,0.96,-0.73,-1.03,34.6,2022-03-04 10:20:47.798,1
126,2644,-0.95,-1.2,-1.91,34.6,2022-03-04 10:20:47.897,1
127,2664,0.62,-0.55,-1.34,34.6,2022-03-04 10:20:47.996,1
128,2684,0.88,-0.68,0.88,34.6,2022-03-04 10:20:48.099,1
129,2708,0.78,-1.03,0.59,36.7,2022-03-04 10:20:48.195,1
130,2728,0.59,-1.08,0.87,36.7,2022-03-04 10:20:48.294,1
131,2748,0.34,-0.95,0.66,36.7,2022-03-04 10:20:48.395,1
132,2768,0.52,-1.14,0.79,36.7,2022-03-04 10:20:48.493,1
133,2790,0.72,-0.84,-0.73,36.7,2022-03-04 10:20:48.592,1
134,2810,0.57,-0.86,0.57,36.7,2022-03-04 10:20:48.692,1
135,2830,0.82,-0.81,-0.7,36.7,2022-03-04 10:20:48.790,1
136,2852,0.67,-1.59,-1.08,36.7,2022-03-04 10:20:48.899,1
137,2872,0.95,-0.95,0.56,36.7,2022-03-04 10:20:48.998,1
138,2892,1.11,-0.92,-0.64,36.7,2022-03-04 10:20:49.098,1
139,2916,0.62,-0.96,-0.9,37.1,2022-03-04 10:20:49.198,1
140,2936,1.12,-1.21,0.5,37.1,2022-03-04 10:20:49.297,1
141,2956,-1.19,-0.81,0.99,37.1,2022-03-04 10:20:49.395,1
142,2976,-0.51,-0.65,0.57,37.1,2022-03-04 10:20:49.495,1
143,2998,-0.56,-0.55,-0.33,37.1,2022-03-04 10:20:49.594,1
144,3018,-0.67,-0.35,-0.3,37.1,2022-03-04 10:20:49.694,1
145,3038,0.47,-0.74,-0.8,37.1,2022-03-04 10:20:49.793,1
146,3058,-0.46,-0.93,-0.62,37.1,2022-03-04 10:20:49.893,1
147,3078,-0.73,-0.56,-0.87,37.1,2022-03-04 10:20:49.992,1
148,3098,-0.83,-0.89,0.86,37.1,2022-03-04 10:20:50.091,1
149,3124,-0.77,-0.65,-0.7,38.2,2022-03-04 10:20:50.199,1
150,3144,-0.66,-0.66,0.75,38.2,2022-03-04 10:20:50.299,1
151,3164,0.7,-0.54,-0.5,38.2,2022-03-04 10:20:50.399,1
152,3184,0.65,-0.62,-1.28,38.2,2022-03-04 10:20:50.498,1
153,3206,-0.6,-0.65,-0.87,38.2,2022-03-04 10:20:50.597,1
154,3226,-0.93,-0.55,-0.49,38.2,2022-03-04 10:20:50.696,1
155,3246,-1.22,-0.45,-0.62,38.2,2022-03-04 10:20:50.795,1
156,3266,0.87,-0.58,-0.7,38.2,2022-03-04 10:20:50.894,1
157,3286,-0.97,-0.62,-0.67,38.2,2022-03-04 10:20:50.994,1
158,3306,1.22,-0.61,-0.69,38.2,2022-03-04 10:20:51.094,1
159,3330,-1.22,-0.54,-1.15,39.2,2022-03-04 10:20:51.193,1
160,3350,-0.61,-0.49,1.24,39.2,2022-03-04 10:20:51.292,1
161,3370,-0.73,-0.6,-1.07,39.2,2022-03-04 10:20:51.392,1
162,3390,-1.04,-0.64,-0.7,39.2,2022-03-04 10:20:51.492,1
163,3414,0.89,-0.55,-0.49,39.2,2022-03-04 10:20:51.599,1
164,3434,-0.78,-0.53,-0.42,39.2,2022-03-04 10:20:51.699,1
165,3454,0.77,-0.52,-0.92,39.2,2022-03-04 10:20:51.799,1
166,3474,0.79,-0.55,0.48,39.2,2022-03-04 10:20:51.897,1
167,3494,0.71,-0.64,-0.58,39.2,2022-03-04 10:20:51.997,1
168,3514,0.98,-0.26,-0.99,39.2,2022-03-04 10:20:52.098,1
169,3538,0.56,-0.39,-1.23,40.3,2022-03-04 10:20:52.195,1
170,3558,1.14,-0.37,1.06,40.3,2022-03-04 10:20:52.295,1
171,3578,0.61,0.27,-1.06,40.3,2022-03-04 10:20:52.394,1
172,3598,0.95,-0.51,0.95,40.3,2022-03-04 10:20:52.493,1
173,3620,0.96,0.28,0.92,40.3,2022-03-04 10:20:52.592,1
174,3640,0.75,-0.5,-1.0,40.3,2022-03-04 10:20:52.692,1
175,3660,-1.16,-0.41,0.66,40.3,2022-03-04 10:20:52.791,1
176,3680,1.2,-0.45,-0.82,40.3,2022-03-04 10:20:52.890,1
177,3702,0.73,-0.27,-0.89,40.3,2022-03-04 10:20:52.999,1
178,3720,0.93,-0.45,-0.55,40.3,2022-03-04 10:20:53.090,1
179,3742,0.71,-0.25,1.07,40.3,2022-03-04 10:20:53.197,1
180,3766,-0.6,0.33,-0.69,41.8,2022-03-04 10:20:53.297,1
181,3786,0.72,0.37,0.67,41.8,2022-03-04 10:20:53.396,1
182,3806,-1.23,-0.53,0.52,41.8,2022-03-04 10:20:53.495,1
183,3828,-1.36,-0.36,-0.91,41.8,2022-03-04 10:20:53.596,1
184,3848,1.73,-0.45,-1.45,41.8,2022-03-04 10:20:53.694,1
185,3868,-1.72,-0.35,-0.94,41.8,2022-03-04 10:20:53.794,1
186,3888,1.31,-0.44,-0.82,41.8,2022-03-04 10:20:53.893,1
187,3908,-0.6,-0.37,-0.61,41.8,2022-03-04 10:20:53.991,1
188,3928,1.74,-0.46,-0.81,41.8,2022-03-04 10:20:54.091,1
189,3950,-1.6,0.32,1.5,42.8,2022-03-04 10:20:54.192,1
190,3972,0.71,0.3,-0.8,42.8,2022-03-04 10:20:54.289,1
191,3994,0.77,0.55,-0.85,42.8,2022-03-04 10:20:54.398,1
192,4014,-0.79,-0.44,-0.99,42.8,2022-03-04 10:20:54.498,1
193,4036,-0.77,-0.29,0.85,42.8,2022-03-04 10:20:54.597,1
194,4056,-1.21,0.36,-1.04,42.8,2022-03-04 10:20:54.696,1
195,4076,-1.35,-0.65,-1.88,42.8,2022-03-04 10:20:54.795,1
196,4096,0.81,-0.41,-1.31,42.8,2022-03-04 10:20:54.896,1
197,4116,-0.79,-0.65,1.08,42.8,2022-03-04 10:20:54.994,1
198,4136,1.23,-0.46,-1.08,42.8,2022-03-04 10:20:55.094,1
199,4160,-0.85,0.52,-1.32,43.6,2022-03-04 10:20:55.193,1
200,4180,-0.71,-0.48,-0.82,43.6,2022-03-04 10:20:55.292,1
201,4200,-0.68,-0.46,-0.55,43.6,2022-03-04 10:20:55.391,1
202,4220,-0.53,0.48,-0.92,43.6,2022-03-04 10:20:55.491,1
203,4244,-0.99,0.3,-0.65,43.6,2022-03-04 10:20:55.599,1
204,4262,-0.56,0.35,0.58,43.6,2022-03-04 10:20:55.689,1
205,4284,-1.35,0.61,0.71,43.6,2022-03-04 10:20:55.798,1
206,4304,-0.52,0.53,-1.5,43.6,2022-03-04 10:20:55.897,1
207,4324,-1.13,-0.47,-0.86,43.6,2022-03-04 10:20:55.997,1
208,4344,0.86,-0.45,-1.04,43.6,2022-03-04 10:20:56.099,1
209,4368,0.95,-0.7,-1.55,44.6,2022-03-04 10:20:56.196,10
210,4388,-0.98,-0.49,0.7,44.6,2022-03-04 10:20:56.294,10
211,4408,0.87,-0.39,1.15,44.6,2022-03-04 10:20:56.394,10
212,4428,1.07,-0.88,-1.36,44.6,2022-03-04 10:20:56.493,10
213,4450,-0.88,-1.04,-1.68,44.6,2022-03-04 10:20:56.593,10
214,4470,0.95,-1.03,-1.11,44.6,2022-03-04 10:20:56.695,10
215,4490,0.6,-0.67,-1.0,44.6,2022-03-04 10:20:56.791,10
216,4510,0.6,-0.86,-1.01,44.6,2022-03-04 10:20:56.891,10
217,4532,1.09,-0.84,0.69,44.6,2022-03-04 10:20:56.999,10
218,4550,-0.49,-0.86,-1.29,44.6,2022-03-04 10:20:57.090,10
219,4572,1.14,-0.7,-0.86,45.0,2022-03-04 10:20:57.190,10
220,4596,1.32,-1.54,1.87,45.0,2022-03-04 10:20:57.297,10
221,4616,-0.67,-0.98,1.41,45.0,2022-03-04 10:20:57.397,10
222,4636,-1.06,-0.72,-1.06,45.0,2022-03-04 10:20:57.496,10
223,4658,0.86,-0.81,-2.14,45.0,2022-03-04 10:20:57.595,10
224,4678,-1.83,-0.75,-2.05,45.0,2022-03-04 10:20:57.694,10
225,4698,0.51,-0.34,-1.41,45.0,2022-03-04 10:20:57.794,10
226,4718,1.1,0.52,-1.93,45.0,2022-03-04 10:20:57.893,10
227,4738,-0.64,0.84,-1.08,45.0,2022-03-04 10:20:57.994,10
228,4758,0.98,0.94,-1.75,45.0,2022-03-04 10:20:58.091,10
229,4780,-1.09,0.48,-1.06,45.7,2022-03-04 10:20:58.194,10
230,4802,0.91,-0.51,-1.03,45.7,2022-03-04 10:20:58.290,10
231,4824,1.14,0.43,-1.06,45.7,2022-03-04 10:20:58.399,10
232,4844,1.09,-0.51,0.85,45.7,2022-03-04 10:20:58.498,10
233,4866,-0.88,-0.62,-0.95,45.7,2022-03-04 10:20:58.598,10
234,4886,-0.52,-0.67,-1.06,45.7,2022-03-04 10:20:58.698,10
235,4906,-1.15,-0.82,1.71,45.7,2022-03-04 10:20:58.796,10
236,4926,-0.83,-0.86,1.04,45.7,2022-03-04 10:20:58.895,10
237,4946,-0.53,-0.74,-1.09,45.7,2022-03-04 10:20:58.994,10
238,4966,-0.54,-1.29,0.99,45.7,2022-03-04 10:20:59.094,10
239,4990,-1.13,-1.21,-0.76,46.1,2022-03-04 10:20:59.195,10
240,5010,0.71,-0.77,-0.68,46.1,2022-03-04 10:20:59.293,10
241,5030,0.67,-0.66,-0.72,46.1,2022-03-04 10:20:59.391,10
242,5050,-0.42,-0.69,-1.19,46.1,2022-03-04 10:20:59.491,10
243,5072,-0.8,-0.79,-1.66,46.1,2022-03-04 10:20:59.590,10
244,5092,-0.72,-0.63,0.71,46.1,2022-03-04 10:20:59.689,10
245,5112,0.32,-0.85,-0.92,46.1,2022-03-04 10:20:59.790,4
246,5132,0.93,-0.65,-0.97,46.1,2022-03-04 10:20:59.888,4
247,5154,-1.58,-0.83,-1.0,46.1,2022-03-04 10:20:59.999,4
248,5174,1.66,-1.05,-1.22,46.1,2022-03-04 10:21:00.097,4
249,5194,1.3,-1.29,-1.56,46.1,2022-03-04 10:21:00.196,4
250,5218,-0.83,-1.16,1.06,46.1,2022-03-04 10:21:00.295,4
251,5238,1.29,-1.05,1.0,45.7,2022-03-04 10:21:00.394,4
252,5258,-1.05,-1.11,-1.0,45.7,2022-03-04 10:21:00.494,4
253,5280,0.61,-1.24,-1.08,45.7,2022-03-04 10:21:00.593,4
254,5300,0.6,-1.38,-1.05,45.7,2022-03-04 10:21:00.692,4
255,5320,0.7,-1.53,-1.24,45.7,2022-03-04 10:21:00.791,4
256,5340,0.85,-1.3,-1.31,45.7,2022-03-04 10:21:00.891,4
257,5362,1.12,-1.23,-0.83,45.7,2022-03-04 10:21:00.999,4
258,5380,0.98,-1.5,-1.22,45.7,2022-03-04 10:21:01.092,4
259,5406,0.56,-1.55,-1.32,45.7,2022-03-04 10:21:01.199,4
260,5426,0.61,-1.34,-0.75,43.6,2022-03-04 10:21:01.298,4
261,5446,1.07,-1.33,-0.82,43.6,2022-03-04 10:21:01.396,4
262,5466,0.98,-1.23,0.84,43.6,2022-03-04 10:21:01.496,4
263,5488,0.5,-1.17,-0.7,43.6,2022-03-04 10:21:01.596,4
264,5508,1.13,-1.31,-0.54,43.6,2022-03-04 10:21:01.695,4
265,5528,0.63,-1.1,0.62,43.6,2022-03-04 10:21:01.794,4
266,5548,0.49,-1.11,-0.64,43.6,2022-03-04 10:21:01.893,4
267,5568,1.09,-1.19,-1.2,43.6,2022-03-04 10:21:01.992,4
268,5588,0.89,-1.34,-0.59,43.6,2022-03-04 10:21:02.094,4
269,5610,0.6,-1.28,-0.71,43.6,2022-03-04 10:21:02.192,4
270,5632,0.69,-1.28,-0.42,41.0,2022-03-04 10:21:02.290,4
271,5652,0.67,-1.3,0.86,41.0,2022-03-04 10:21:02.392,4
272,5674,0.92,-1.31,-0.85,41.0,2022-03-04 10:21:02.499,4
273,5696,0.8,-1.24,-0.35,41.0,2022-03-04 10:21:02.599,4
274,5716,0.67,-1.16,-0.88,41.0,2022-03-04 10:21:02.698,4
275,5734,0.36,-1.22,-0.73,41.0,2022-03-04 10:21:02.787,4
276,5756,0.86,-1.31,-0.93,41.0,2022-03-04 10:21:02.896,4
277,5776,0.78,-1.29,-0.77,41.0,2022-03-04 10:21:02.995,4
278,5796,0.56,-1.25,0.64,41.0,2022-03-04 10:21:03.094,4
279,5820,1.1,-1.3,-0.75,41.0,2022-03-04 10:21:03.194,4
280,5840,0.98,-1.51,0.94,38.2,2022-03-04 10:21:03.293,4
281,5860,0.81,-1.29,0.39,38.2,2022-03-04 10:21:03.392,4
282,5880,1.02,-1.33,0.59,38.2,2022-03-04 10:21:03.491,4
283,5902,1.34,-1.5,-0.49,38.2,2022-03-04 10:21:03.591,4
284,5922,1.18,-1.39,0.92,38.2,2022-03-04 10:21:03.690,4
285,5944,1.01,-1.38,-0.87,38.2,2022-03-04 10:21:03.799,4
286,5962,1.3,-1.55,0.54,38.2,2022-03-04 10:21:03.888,4
287,5984,1.22,-1.47,0.57,38.2,2022-03-04 10:21:03.999,4
288,6004,1.29,-1.37,-0.49,38.2,2022-03-04 10:21:04.097,4
289,6028,2.02,-1.34,-0.51,38.2,2022-03-04 10:21:04.198,4
290,6048,1.79,-1.3,-0.55,33.8,2022-03-04 10:21:04.295,4
291,6068,1.47,-1.26,0.82,33.8,2022-03-04 10:21:04.394,4
292,6088,1.86,-1.43,-0.51,33.8,2022-03-04 10:21:04.494,7
293,6110,2.2,-1.27,0.55,33.8,2022-03-04 10:21:04.594,7
294,6130,1.3,-1.39,-0.54,33.8,2022-03-04 10:21:04.692,7
295,6150,1.24,-1.29,-0.66,33.8,2022-03-04 10:21:04.791,7
296,6170,1.28,-1.23,-1.1,33.8,2022-03-04 10:21:04.890,7
297,6190,1.29,-1.21,-0.58,33.8,2022-03-04 10:21:04.990,7
298,6210,0.84,-1.26,-0.74,33.8,2022-03-04 10:21:05.089,7
299,6232,-0.74,-1.38,0.45,33.8,2022-03-04 10:21:05.193,7
300,6256,-0.61,-1.26,0.7,28.8,2022-03-04 10:21:05.299,7
301,6276,-0.71,-1.23,-0.54,28.8,2022-03-04 10:21:05.398,7
302,6296,-0.76,-1.15,-0.81,28.8,2022-03-04 10:21:05.499,7
303,6318,-0.95,-1.09,-0.42,28.8,2022-03-04 10:21:05.596,7
304,6338,-1.04,-1.02,0.36,28.8,2022-03-04 10:21:05.697,7
305,6358,-1.39,-0.91,-0.53,28.8,2022-03-04 10:21:05.794,7
306,6378,-1.64,-0.81,-0.72,28.8,2022-03-04 10:21:05.893,7
307,6398,-1.68,-0.68,-0.78,28.8,2022-03-04 10:21:05.993,7
308,6418,-1.62,-0.43,0.62,28.8,2022-03-04 10:21:06.093,7
309,6442,-1.9,-0.61,1.2,28.8,2022-03-04 10:21:06.191,7
310,6462,-2.59,-0.64,0.77,24.5,2022-03-04 10:21:06.290,7
311,6484,-2.59,-0.66,0.58,24.5,2022-03-04 10:21:06.399,7
312,6504,-2.54,-0.64,-0.42,24.5,2022-03-04 10:21:06.499,7
313,6526,-2.65,-0.46,-0.9,24.5,2022-03-04 10:21:06.599,7
314,6546,-2.87,-0.72,0.48,24.5,2022-03-04 10:21:06.697,7
315,6566,-2.18,-0.44,0.52,24.5,2022-03-04 10:21:06.797,7
316,6586,-2.55,-0.4,-0.38,24.5,2022-03-04 10:21:06.897,7
317,6606,-2.38,-0.37,0.29,24.5,2022-03-04 10:21:06.996,7
318,6626,-2.51,-0.26,0.45,24.5,2022-03-04 10:21:07.096,7
319,6650,-2.61,-0.27,-0.52,24.5,2022-03-04 10:21:07.195,7
320,6670,-2.91,-0.25,0.34,24.5,2022-03-04 10:21:07.293,7
321,6690,-3.14,-0.29,-0.7,24.5,2022-03-04 10:21:07.393,7
322,6710,-3.12,-0.33,-0.75,24.5,2022-03-04 10:21:07.491,7
323,6732,-2.85,-0.41,0.51,24.5,2022-03-04 10:21:07.591,7
324,6752,-3.47,-0.73,-0.43,24.5,2022-03-04 10:21:07.690,7
325,6774,-3.62,-0.72,0.69,24.5,2022-03-04 10:21:07.799,7
326,6794,-3.18,-0.86,0.64,24.5,2022-03-04 10:21:07.899,7
327,6814,-3.07,-0.75,0.4,24.5,2022-03-04 10:21:07.999,7
328,6832,-3.32,-0.88,-0.28,24.5,2022-03-04 10:21:08.087,7
329,6858,-3.42,-0.71,-0.81,24.5,2022-03-04 10:21:08.196,7
330,6878,-2.86,-0.81,0.55,21.2,2022-03-04 10:21:08.296,7
331,6898,-2.87,-0.82,0.51,21.2,2022-03-04 10:21:08.396,7
332,6918,-2.96,-0.83,0.41,21.2,2022-03-04 10:21:08.497,7
333,6940,-2.78,-0.85,-0.59,21.2,2022-03-04 10:21:08.594,7
334,6960,-2.7,-1.03,-0.86,21.2,2022-03-04 10:21:08.693,7
335,6980,-2.92,-1.36,0.92,21.2,2022-03-04 10:21:08.792,7
336,7000,-2.77,-1.46,0.59,21.2,2022-03-04 10:21:08.891,7
337,7020,-2.91,-1.4,0.91,21.2,2022-03-04 10:21:08.990,7
338,7040,-2.84,-1.43,-0.67,21.2,2022-03-04 10:21:09.090,7
339,7061,-2.53,-1.29,1.1,21.2,2022-03-04 10:21:09.190,7
340,7086,-2.83,-1.59,0.39,19.1,2022-03-04 10:21:09.298,7
341,7106,-2.48,-1.33,0.55,19.1,2022-03-04 10:21:09.397,7
342,7126,-2.57,-1.42,0.63,19.1,2022-03-04 10:21:09.497,7
343,7148,-2.72,-1.44,-0.38,19.1,2022-03-04 10:21:09.597,7
344,7168,-2.42,-1.52,0.83,19.1,2022-03-04 10:21:09.696,7
345,7188,-2.38,-1.47,-0.58,19.1,2022-03-04 10:21:09.796,7
346,7208,-2.42,-1.61,0.71,19.1,2022-03-04 10:21:09.895,7
347,7228,-2.7,-1.51,-1.07,19.1,2022-03-04 10:21:09.994,7
348,7248,-2.96,-1.74,-0.66,19.1,2022-03-04 10:21:10.094,7
