,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
351,7312,1.24,-1.22,-1.18,42.8,2022-03-04 11:22:50.197,3
352,7332,0.88,-0.47,-1.31,42.8,2022-03-04 11:22:50.296,3
353,7352,0.74,-0.75,1.41,42.8,2022-03-04 11:22:50.395,3
354,7372,0.45,-0.68,2.16,42.8,2022-03-04 11:22:50.495,3
355,7392,0.77,-0.63,2.26,42.8,2022-03-04 11:22:50.596,3
356,7412,1.28,-0.9,-1.63,42.8,2022-03-04 11:22:50.694,3
357,7436,0.49,-0.63,-0.98,45.7,2022-03-04 11:22:50.793,3
358,7456,0.84,-0.32,-2.14,45.7,2022-03-04 11:22:50.893,3
359,7476,0.6,-0.56,-2.09,45.7,2022-03-04 11:22:50.992,3
360,7498,0.87,0.62,3.39,45.7,2022-03-04 11:22:51.092,3
361,7520,0.72,0.35,-1.53,45.7,2022-03-04 11:22:51.199,3
362,7538,0.74,-0.83,1.25,45.7,2022-03-04 11:22:51.289,3
363,7560,1.5,0.88,1.83,45.7,2022-03-04 11:22:51.398,3
364,7580,1.17,-0.68,2.01,45.7,2022-03-04 11:22:51.498,3
365,7600,0.88,-0.42,-1.69,45.7,2022-03-04 11:22:51.597,3
366,7624,0.59,-0.53,1.39,50.4,2022-03-04 11:22:51.696,3
367,7644,1.24,-0.76,1.34,50.4,2022-03-04 11:22:51.795,3
368,7664,1.01,-0.96,2.3,50.4,2022-03-04 11:22:51.895,3
369,7684,1.03,-0.82,1.18,50.4,2022-03-04 11:22:51.994,3
370,7706,0.77,-0.95,-1.23,50.4,2022-03-04 11:22:52.094,3
371,7726,0.65,-1.2,-1.73,50.4,2022-03-04 11:22:52.193,3
372,7746,0.9,-1.13,-1.08,50.4,2022-03-04 11:22:52.294,3
373,7766,0.73,-1.04,0.84,50.4,2022-03-04 11:22:52.391,3
374,7786,-0.62,-1.22,-1.43,50.4,2022-03-04 11:22:52.492,3
375,7808,-0.65,-1.04,0.9,50.4,2022-03-04 11:22:52.599,3
376,7828,0.77,-1.19,1.42,50.4,2022-03-04 11:22:52.699,3
377,7852,-0.71,-1.22,1.13,52.6,2022-03-04 11:22:52.798,10
378,7872,-0.65,-1.01,-0.95,52.6,2022-03-04 11:22:52.897,10
379,7892,0.5,-1.07,-1.75,52.6,2022-03-04 11:22:52.996,10
380,7914,0.48,-1.02,0.89,52.6,2022-03-04 11:22:53.096,10
381,7934,0.89,-1.0,-0.9,52.6,2022-03-04 11:22:53.195,10
382,7954,0.79,-1.32,1.07,52.6,2022-03-04 11:22:53.297,10
383,7974,0.7,-1.03,1.48,52.6,2022-03-04 11:22:53.394,10
384,7994,0.35,-1.12,-0.72,52.6,2022-03-04 11:22:53.493,10
385,8014,0.73,-1.25,-1.19,52.6,2022-03-04 11:22:53.593,10
386,8034,0.8,-1.03,-0.91,52.6,2022-03-04 11:22:53.692,10
387,8058,1.35,-1.05,1.32,54.0,2022-03-04 11:22:53.791,10
388,8080,1.22,-1.17,1.4,54.0,2022-03-04 11:22:53.899,10
389,8100,0.99,-1.17,0.74,54.0,2022-03-04 11:22:53.999,10
390,8122,1.3,-1.38,0.6,54.0,2022-03-04 11:22:54.098,10
391,8142,1.05,-1.17,-0.89,54.0,2022-03-04 11:22:54.197,10
392,8162,0.8,-1.21,-1.13,54.0,2022-03-04 11:22:54.297,10
393,8182,0.9,-1.16,-0.74,54.0,2022-03-04 11:22:54.396,10
394,8202,1.03,-1.11,-0.8,54.0,2022-03-04 11:22:54.495,10
395,8222,1.26,-1.15,0.99,54.0,2022-03-04 11:22:54.594,10
396,8242,0.74,-1.25,0.8,54.0,2022-03-04 11:22:54.693,10
397,8266,0.79,-1.12,-0.44,55.1,2022-03-04 11:22:54.794,10
398,8286,0.85,-1.06,-1.15,55.1,2022-03-04 11:22:54.892,10
399,8306,0.72,-1.11,-1.29,55.1,2022-03-04 11:22:54.994,10
400,8328,1.12,-1.11,1.13,55.1,2022-03-04 11:22:55.091,10
401,8348,1.58,-1.0,0.97,55.1,2022-03-04 11:22:55.190,10
402,8368,0.63,-1.04,-1.21,55.1,2022-03-04 11:22:55.290,10
403,8390,0.92,-1.2,-0.88,55.1,2022-03-04 11:22:55.398,10
404,8410,1.17,-1.38,0.7,55.1,2022-03-04 11:22:55.497,10
405,8430,0.76,-1.31,-0.92,55.1,2022-03-04 11:22:55.599,10
406,8450,0.43,-1.28,-1.08,55.1,2022-03-04 11:22:55.697,10
407,8474,0.77,-1.34,0.64,55.8,2022-03-04 11:22:55.795,10
408,8494,0.7,-1.37,-0.64,55.8,2022-03-04 11:22:55.895,10
409,8514,0.86,-1.22,1.29,55.8,2022-03-04 11:22:55.995,10
410,8536,-0.58,-1.07,0.74,55.8,2022-03-04 11:22:56.093,10
411,8556,0.85,-0.79,-0.97,55.8,2022-03-04 11:22:56.194,10
412,8576,0.45,-0.95,-1.0,55.8,2022-03-04 11:22:56.292,10
413,8596,-0.71,-0.66,-1.84,55.8,2022-03-04 11:22:56.391,10
414,8616,-0.39,-0.85,-0.87,55.8,2022-03-04 11:22:56.491,10
415,8638,-0.87,-1.02,-0.82,55.8,2022-03-04 11:22:56.599,10
416,8662,-0.72,-1.0,0.86,56.2,2022-03-04 11:22:56.699,10
417,8682,0.67,-1.11,-0.77,56.2,2022-03-04 11:22:56.798,10
418,8702,-0.64,-0.99,-0.36,56.2,2022-03-04 11:22:56.897,10
419,8722,-0.75,-1.01,-1.33,56.2,2022-03-04 11:22:56.997,10
420,8744,-0.58,-1.04,-0.82,56.2,2022-03-04 11:22:57.096,10
421,8764,-0.91,-1.4,-0.94,56.2,2022-03-04 11:22:57.195,10
422,8784,-0.61,-1.24,-0.51,56.2,2022-03-04 11:22:57.294,10
423,8804,1.16,-1.4,0.74,56.2,2022-03-04 11:22:57.396,10
424,8824,-0.47,-1.35,0.86,56.2,2022-03-04 11:22:57.493,10
425,8844,0.88,-1.55,-1.48,56.2,2022-03-04 11:22:57.593,10
426,8864,1.16,-1.17,-0.53,56.2,2022-03-04 11:22:57.691,10
427,8888,-0.62,-1.29,-1.02,56.2,2022-03-04 11:22:57.790,10
428,8908,0.83,-1.53,0.64,55.8,2022-03-04 11:22:57.891,10
429,8930,0.7,-1.52,0.71,55.8,2022-03-04 11:22:57.999,10
430,8950,0.43,-1.39,-0.36,55.8,2022-03-04 11:22:58.089,10
431,8972,0.64,-1.51,-1.07,55.8,2022-03-04 11:22:58.197,10
432,8992,0.96,-1.43,-0.71,55.8,2022-03-04 11:22:58.297,6
433,9012,0.88,-1.61,-0.7,55.8,2022-03-04 11:22:58.397,6
434,9032,1.11,-1.74,-0.63,55.8,2022-03-04 11:22:58.495,6
435,9052,0.82,-2.53,-0.74,55.8,2022-03-04 11:22:58.595,6
436,9072,0.91,-2.83,-0.72,55.8,2022-03-04 11:22:58.695,6
437,9096,1.17,-3.2,-0.71,55.8,2022-03-04 11:22:58.793,6
438,9116,1.2,-3.64,-0.95,54.4,2022-03-04 11:22:58.892,6
439,9136,1.07,-4.09,0.49,54.4,2022-03-04 11:22:58.991,6
440,9158,1.8,-4.37,-0.53,54.4,2022-03-04 11:22:59.091,6
441,9178,1.73,-4.99,0.59,54.4,2022-03-04 11:22:59.191,6
442,9198,1.38,-4.84,-1.03,54.4,2022-03-04 11:22:59.291,6
443,9220,1.53,-4.9,-0.92,54.4,2022-03-04 11:22:59.399,6
444,9240,1.73,-5.46,-1.13,54.4,2022-03-04 11:22:59.498,6
445,9260,1.7,-5.62,-1.37,54.4,2022-03-04 11:22:59.597,6
446,9280,1.76,-5.66,-0.77,54.4,2022-03-04 11:22:59.697,6
447,9304,1.4,-5.55,-1.03,54.4,2022-03-04 11:22:59.795,6
448,9324,1.69,-5.8,-0.81,42.5,2022-03-04 11:22:59.895,6
449,9344,1.79,-6.08,-0.88,42.5,2022-03-04 11:22:59.994,6
450,9366,1.94,-6.17,-0.95,42.5,2022-03-04 11:23:00.094,6
451,9386,1.88,-6.29,-0.96,42.5,2022-03-04 11:23:00.193,6
452,9406,1.4,-6.23,0.51,42.5,2022-03-04 11:23:00.292,6
453,9426,1.76,-6.23,-0.74,42.5,2022-03-04 11:23:00.393,6
454,9446,1.6,-6.38,-0.59,42.5,2022-03-04 11:23:00.492,6
455,9466,1.24,-6.38,-0.87,42.5,2022-03-04 11:23:00.590,6
456,9486,1.71,-6.39,-0.99,42.5,2022-03-04 11:23:00.689,6
457,9512,1.62,-6.48,1.33,42.5,2022-03-04 11:23:00.798,6
458,9530,1.6,-6.78,-1.33,23.4,2022-03-04 11:23:00.888,6
459,9552,1.43,-6.11,-1.6,23.4,2022-03-04 11:23:00.997,6
460,9574,1.3,-5.58,1.15,23.4,2022-03-04 11:23:01.096,6
461,9594,1.17,-4.98,-0.68,23.4,2022-03-04 11:23:01.196,6
462,9614,0.69,-4.55,-0.46,23.4,2022-03-04 11:23:01.295,6
463,9634,0.63,-2.99,-0.31,23.4,2022-03-04 11:23:01.394,6
464,9654,0.5,-2.67,-0.32,23.4,2022-03-04 11:23:01.493,6
465,9674,0.35,-2.25,-0.21,23.4,2022-03-04 11:23:01.593,6
466,9694,0.34,-1.87,-0.3,23.4,2022-03-04 11:23:01.693,6
467,9718,0.21,-1.4,-0.22,23.4,2022-03-04 11:23:01.792,6
468,9738,0.22,-0.87,-0.29,9.4,2022-03-04 11:23:01.890,6
469,9758,0.16,-0.64,-0.31,9.4,2022-03-04 11:23:01.989,6
470,9782,-0.22,0.4,-0.22,9.4,2022-03-04 11:23:02.098,6
471,9802,-0.32,0.82,-0.21,9.4,2022-03-04 11:23:02.198,6
472,9822,-0.37,1.11,-0.29,9.4,2022-03-04 11:23:02.297,6
473,9842,-0.34,1.04,-0.26,9.4,2022-03-04 11:23:02.397,6
474,9862,-0.33,0.72,-0.2,9.4,2022-03-04 11:23:02.496,6
475,9882,-0.18,0.64,-0.15,9.4,2022-03-04 11:23:02.595,6
476,9902,-0.25,0.48,-0.19,9.4,2022-03-04 11:23:02.695,6
477,9926,-0.27,0.49,-0.25,9.4,2022-03-04 11:23:02.794,6
478,9946,-0.24,0.45,-0.26,6.8,2022-03-04 11:23:02.893,6
479,9966,-0.15,0.37,-0.25,6.8,2022-03-04 11:23:02.992,6
480,9988,-0.2,0.37,-0.22,6.8,2022-03-04 11:23:03.091,6
481,10008,-0.2,0.36,-0.28,6.8,2022-03-04 11:23:03.191,6
482,10028,-0.11,0.29,-0.24,6.8,2022-03-04 11:23:03.290,0
483,10048,-0.58,0.34,-0.44,6.8,2022-03-04 11:23:03.390,0
484,10068,-0.24,0.32,-0.29,6.8,2022-03-04 11:23:03.489,0
485,10090,-0.28,0.32,-0.18,6.8,2022-03-04 11:23:03.597,0
486,10110,-0.25,0.24,-0.28,6.8,2022-03-04 11:23:03.698,0
487,10134,-0.24,0.31,-0.26,6.8,2022-03-04 11:23:03.796,0
488,10154,-0.17,0.28,-0.39,5.8,2022-03-04 11:23:03.895,0
489,10174,-0.18,0.22,-0.33,5.8,2022-03-04 11:23:03.995,0
490,10196,-0.18,0.22,-0.3,5.8,2022-03-04 11:23:04.094,0
491,10216,-0.17,0.21,-0.37,5.8,2022-03-04 11:23:04.193,0
492,10236,-0.19,0.27,-0.28,5.8,2022-03-04 11:23:04.294,0
493,10256,-0.46,0.27,-0.46,5.8,2022-03-04 11:23:04.391,0
494,10276,-0.45,0.3,-0.37,5.8,2022-03-04 11:23:04.491,0
495,10296,-0.41,0.56,-0.34,5.8,2022-03-04 11:23:04.590,0
496,10316,-0.44,0.68,-0.19,5.8,2022-03-04 11:23:04.694,0
