,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
57,1210,-1.25,2.17,1.78,16.2,2022-03-04 11:20:20.092,3
58,1230,-2.02,2.13,1.23,16.2,2022-03-04 11:20:20.192,3
59,1250,-2.34,2.06,-1.73,16.2,2022-03-04 11:20:20.290,3
60,1272,1.17,2.12,-1.72,16.2,2022-03-04 11:20:20.399,3
61,1292,-1.09,1.79,-1.03,16.2,2022-03-04 11:20:20.498,3
62,1312,-1.19,1.91,0.79,16.2,2022-03-04 11:20:20.597,3
63,1332,-1.17,2.04,1.4,16.2,2022-03-04 11:20:20.697,3
64,1356,-0.99,1.75,-1.71,25.2,2022-03-04 11:20:20.796,3
65,1376,-1.01,2.13,-1.59,25.2,2022-03-04 11:20:20.895,3
66,1396,-0.64,1.28,-1.54,25.2,2022-03-04 11:20:20.995,3
67,1418,-0.53,-0.63,0.85,25.2,2022-03-04 11:20:21.094,3
68,1438,0.56,-0.94,0.91,25.2,2022-03-04 11:20:21.194,3
69,1458,-0.58,-0.69,1.15,25.2,2022-03-04 11:20:21.293,3
70,1478,-1.04,-0.92,-1.87,25.2,2022-03-04 11:20:21.393,3
71,1498,1.03,-0.46,-2.17,25.2,2022-03-04 11:20:21.493,3
72,1518,0.92,-0.56,1.35,25.2,2022-03-04 11:20:21.592,3
73,1542,-0.53,-0.72,0.9,27.7,2022-03-04 11:20:21.693,3
74,1564,1.23,-0.65,0.59,27.7,2022-03-04 11:20:21.798,3
75,1584,-0.82,-0.5,-1.19,27.7,2022-03-04 11:20:21.898,3
76,1604,-0.8,-0.74,-1.07,27.7,2022-03-04 11:20:21.997,3
77,1626,0.45,-0.44,-0.49,27.7,2022-03-04 11:20:22.096,3
78,1646,-1.1,1.03,0.8,27.7,2022-03-04 11:20:22.196,3
79,1666,-1.02,2.04,-0.91,27.7,2022-03-04 11:20:22.296,3
80,1686,-1.13,1.54,-1.01,27.7,2022-03-04 11:20:22.394,3
81,1706,-0.95,-0.98,0.28,27.7,2022-03-04 11:20:22.494,3
82,1726,-1.81,3.08,1.95,27.7,2022-03-04 11:20:22.593,3
83,1748,-1.26,-0.8,1.56,30.6,2022-03-04 11:20:22.694,3
84,1770,-0.47,1.18,0.84,30.6,2022-03-04 11:20:22.791,3
85,1790,-0.75,1.16,-1.05,30.6,2022-03-04 11:20:22.893,3
86,1812,-1.34,1.25,-1.59,30.6,2022-03-04 11:20:22.999,3
87,1834,0.96,1.72,1.69,30.6,2022-03-04 11:20:23.099,3
88,1854,-1.02,1.54,-1.65,30.6,2022-03-04 11:20:23.198,3
89,1874,-1.13,1.75,-1.78,30.6,2022-03-04 11:20:23.297,3
90,1894,-0.98,1.78,-2.35,30.6,2022-03-04 11:20:23.397,3
91,1914,-0.8,1.95,1.16,30.6,2022-03-04 11:20:23.496,3
92,1934,-1.18,2.11,-2.01,30.6,2022-03-04 11:20:23.595,3
93,1954,-0.92,2.26,-1.62,30.6,2022-03-04 11:20:23.695,3
94,1978,-1.39,1.25,1.34,36.0,2022-03-04 11:20:23.794,3
95,1998,-1.06,1.39,1.15,36.0,2022-03-04 11:20:23.893,3
96,2018,-1.26,1.54,-1.83,36.0,2022-03-04 11:20:23.994,3
97,2040,1.74,0.75,1.25,36.0,2022-03-04 11:20:24.091,3
98,2060,-1.0,0.49,0.93,36.0,2022-03-04 11:20:24.194,3
99,2080,-1.54,1.29,-1.08,36.0,2022-03-04 11:20:24.291,3
100,2102,-1.68,0.97,-0.75,36.0,2022-03-04 11:20:24.399,3
101,2122,-1.81,0.86,-1.84,36.0,2022-03-04 11:20:24.498,3
102,2142,-1.22,0.95,-1.97,36.0,2022-03-04 11:20:24.597,3
103,2162,-1.39,1.23,0.95,36.0,2022-03-04 11:20:24.697,3
104,2186,-2.46,2.05,-3.27,40.7,2022-03-04 11:20:24.799,3
105,2206,-2.08,1.11,-1.79,40.7,2022-03-04 11:20:24.899,3
106,2226,-2.71,1.16,-1.67,40.7,2022-03-04 11:20:24.995,3
107,2248,-1.84,1.38,-1.72,40.7,2022-03-04 11:20:25.094,3
108,2268,-2.59,1.15,-2.18,40.7,2022-03-04 11:20:25.195,3
109,2288,-0.95,1.25,-2.51,40.7,2022-03-04 11:20:25.294,3
110,2308,-1.56,1.16,1.69,40.7,2022-03-04 11:20:25.393,3
111,2328,-1.47,0.91,1.04,40.7,2022-03-04 11:20:25.493,3
112,2348,-2.11,0.62,1.69,40.7,2022-03-04 11:20:25.590,3
113,2368,-1.6,-0.85,-1.49,40.7,2022-03-04 11:20:25.692,3
114,2394,-0.96,-1.19,-1.23,45.4,2022-03-04 11:20:25.798,3
115,2412,-0.91,-1.31,-0.4,45.4,2022-03-04 11:20:25.892,3
116,2434,0.7,-1.07,0.85,45.4,2022-03-04 11:20:25.997,3
117,2456,-0.78,-1.1,-0.75,45.4,2022-03-04 11:20:26.097,3
118,2476,0.6,-1.37,-0.58,45.4,2022-03-04 11:20:26.195,3
119,2496,-0.76,-1.33,-0.76,45.4,2022-03-04 11:20:26.295,3
120,2516,-0.74,-1.26,0.75,45.4,2022-03-04 11:20:26.394,3
121,2536,-0.46,-0.77,-0.86,45.4,2022-03-04 11:20:26.494,3
122,2556,-0.75,0.74,0.71,45.4,2022-03-04 11:20:26.593,3
123,2578,-0.59,-0.7,-0.72,46.1,2022-03-04 11:20:26.696,3
124,2600,-1.03,0.41,1.64,46.1,2022-03-04 11:20:26.791,3
125,2620,-0.66,-0.8,1.52,46.1,2022-03-04 11:20:26.892,3
126,2642,-1.22,-0.35,1.12,46.1,2022-03-04 11:20:26.999,3
127,2664,-1.11,0.24,1.3,46.1,2022-03-04 11:20:27.099,3
128,2684,-1.13,0.48,-1.46,46.1,2022-03-04 11:20:27.198,3
129,2704,-0.82,0.57,1.27,46.1,2022-03-04 11:20:27.298,3
130,2724,-0.96,0.44,-1.94,46.1,2022-03-04 11:20:27.397,3
131,2744,-1.44,0.55,-1.78,46.1,2022-03-04 11:20:27.496,3
132,2764,-1.55,-0.62,1.51,46.1,2022-03-04 11:20:27.595,3
133,2784,-0.9,-0.77,-1.29,46.1,2022-03-04 11:20:27.696,3
134,2808,-0.81,-0.38,0.88,48.6,2022-03-04 11:20:27.793,3
135,2828,-0.69,-0.68,1.35,48.6,2022-03-04 11:20:27.894,3
136,2848,-0.85,-0.44,-1.05,48.6,2022-03-04 11:20:27.993,3
137,2870,-0.8,-0.51,0.99,48.6,2022-03-04 11:20:28.092,3
138,2890,-0.69,-0.55,1.38,48.6,2022-03-04 11:20:28.191,3
139,2910,-0.93,0.31,1.14,48.6,2022-03-04 11:20:28.291,3
140,2932,-1.2,-0.34,-1.48,48.6,2022-03-04 11:20:28.399,3
141,2952,-0.67,-0.59,-1.23,48.6,2022-03-04 11:20:28.498,10
142,2972,-0.77,-0.83,1.95,48.6,2022-03-04 11:20:28.599,10
143,2992,-0.93,-0.6,1.09,48.6,2022-03-04 11:20:28.697,10
144,3016,-1.61,-0.61,1.11,51.1,2022-03-04 11:20:28.796,10
145,3036,-1.04,-0.95,-1.79,51.1,2022-03-04 11:20:28.896,10
146,3056,-0.79,-0.62,0.66,51.1,2022-03-04 11:20:28.995,10
147,3078,-0.46,-0.47,0.68,51.1,2022-03-04 11:20:29.095,10
148,3098,-0.44,-0.8,1.32,51.1,2022-03-04 11:20:29.193,10
149,3118,0.87,-0.54,1.17,51.1,2022-03-04 11:20:29.293,10
150,3138,-0.36,-0.63,-1.29,51.1,2022-03-04 11:20:29.395,10
151,3158,-1.79,-0.65,-1.78,51.1,2022-03-04 11:20:29.492,10
152,3178,-1.22,-0.73,-1.5,51.1,2022-03-04 11:20:29.591,10
153,3198,-3.12,-1.62,1.27,51.1,2022-03-04 11:20:29.690,10
154,3222,1.66,-1.28,-2.09,52.9,2022-03-04 11:20:29.789,10
155,3244,-1.49,-0.74,-0.97,52.9,2022-03-04 11:20:29.898,10
156,3262,-0.85,-0.51,0.4,52.9,2022-03-04 11:20:29.990,10
157,3286,-0.53,-0.84,0.85,52.9,2022-03-04 11:20:30.097,10
158,3306,-0.71,-0.78,-1.7,52.9,2022-03-04 11:20:30.196,10
159,3326,-0.92,-0.84,-0.8,52.9,2022-03-04 11:20:30.295,10
160,3346,0.46,-0.85,0.59,52.9,2022-03-04 11:20:30.397,10
161,3366,-0.61,-0.88,0.48,52.9,2022-03-04 11:20:30.494,10
162,3386,-0.56,-0.79,-1.19,52.9,2022-03-04 11:20:30.596,10
163,3410,-1.19,-1.16,-1.11,54.0,2022-03-04 11:20:30.693,10
164,3430,-0.98,-0.85,-0.8,54.0,2022-03-04 11:20:30.792,10
165,3450,-0.68,-0.61,0.73,54.0,2022-03-04 11:20:30.891,10
166,3470,-0.7,-0.78,-0.93,54.0,2022-03-04 11:20:30.993,10
167,3492,-0.95,-0.73,-1.11,54.0,2022-03-04 11:20:31.091,10
168,3514,-0.75,-0.71,-0.79,54.0,2022-03-04 11:20:31.199,10
169,3534,-0.67,-0.65,0.6,54.0,2022-03-04 11:20:31.299,10
170,3554,-0.79,-0.77,-1.17,54.0,2022-03-04 11:20:31.397,10
171,3574,-0.63,-0.71,-0.78,54.0,2022-03-04 11:20:31.496,10
172,3594,0.87,-0.79,0.81,54.0,2022-03-04 11:20:31.595,10
173,3614,-0.72,-0.75,-0.74,54.0,2022-03-04 11:20:31.695,10
174,3638,-0.54,-0.6,-0.98,54.4,2022-03-04 11:20:31.794,10
175,3658,-0.88,-0.91,0.61,54.4,2022-03-04 11:20:31.893,10
176,3678,-0.66,-0.86,0.81,54.4,2022-03-04 11:20:31.993,10
177,3700,0.73,-0.54,-0.86,54.4,2022-03-04 11:20:32.092,10
178,3720,-0.88,-0.73,1.13,54.4,2022-03-04 11:20:32.191,10
179,3740,-1.03,-0.63,-0.9,54.4,2022-03-04 11:20:32.290,10
180,3760,-0.5,-0.97,-1.29,54.4,2022-03-04 11:20:32.390,10
181,3780,-0.55,-0.88,1.21,54.4,2022-03-04 11:20:32.489,6
182,3800,-0.36,-1.19,0.38,54.4,2022-03-04 11:20:32.589,6
183,3822,-0.84,-1.13,1.01,54.4,2022-03-04 11:20:32.698,6
184,3846,1.11,-1.45,-0.69,55.1,2022-03-04 11:20:32.797,6
185,3866,-0.45,-1.04,-0.96,55.1,2022-03-04 11:20:32.897,6
186,3886,0.87,-1.05,-0.49,55.1,2022-03-04 11:20:32.996,6
187,3908,-0.47,-1.05,-0.8,55.1,2022-03-04 11:20:33.095,6
188,3928,0.45,-0.91,-0.42,55.1,2022-03-04 11:20:33.194,6
189,3948,-0.59,-1.03,0.89,55.1,2022-03-04 11:20:33.293,6
190,3968,0.49,-0.96,-0.84,55.1,2022-03-04 11:20:33.393,6
191,3988,-0.68,-0.98,-1.35,55.1,2022-03-04 11:20:33.492,6
192,4008,-0.38,-1.08,-0.61,55.1,2022-03-04 11:20:33.591,6
193,4028,-1.27,-1.4,1.58,55.1,2022-03-04 11:20:33.692,6
194,4052,0.49,-1.33,0.78,55.1,2022-03-04 11:20:33.789,6
195,4072,0.55,-1.21,0.91,54.7,2022-03-04 11:20:33.896,6
196,4094,0.62,-1.29,-1.01,54.7,2022-03-04 11:20:33.999,6
197,4116,-0.34,-1.39,-1.31,54.7,2022-03-04 11:20:34.099,6
198,4136,-0.38,-1.4,-0.52,54.7,2022-03-04 11:20:34.199,6
199,4156,0.56,-1.23,1.33,54.7,2022-03-04 11:20:34.296,6
200,4176,0.65,-1.53,-0.37,54.7,2022-03-04 11:20:34.395,6
201,4196,-0.46,-1.43,-0.44,54.7,2022-03-04 11:20:34.494,6
202,4216,0.81,-1.6,-1.23,54.7,2022-03-04 11:20:34.593,6
203,4236,-0.32,-1.87,-1.04,54.7,2022-03-04 11:20:34.694,6
204,4260,-0.95,-1.92,-0.8,54.7,2022-03-04 11:20:34.792,6
205,4280,0.71,-1.84,-0.98,53.6,2022-03-04 11:20:34.891,6
206,4300,0.96,-1.64,0.55,53.6,2022-03-04 11:20:34.990,6
207,4322,1.18,-1.86,-0.97,53.6,2022-03-04 11:20:35.090,6
208,4344,-1.09,-1.88,1.26,53.6,2022-03-04 11:20:35.199,6
209,4364,0.64,-1.97,0.78,53.6,2022-03-04 11:20:35.299,6
210,4384,-0.92,-1.9,1.36,53.6,2022-03-04 11:20:35.399,6
211,4402,0.89,-2.12,-0.98,53.6,2022-03-04 11:20:35.487,6
212,4424,0.63,-1.84,-0.94,53.6,2022-03-04 11:20:35.596,6
213,4444,0.48,-1.84,-0.82,53.6,2022-03-04 11:20:35.698,6
214,4468,0.64,-1.99,-0.83,53.6,2022-03-04 11:20:35.794,6
215,4488,0.9,-2.08,-0.64,50.0,2022-03-04 11:20:35.894,6
216,4508,0.77,-2.21,0.51,50.0,2022-03-04 11:20:35.994,6
217,4530,0.98,-2.1,-1.07,50.0,2022-03-04 11:20:36.093,6
218,4550,0.53,-2.26,-1.23,50.0,2022-03-04 11:20:36.191,6
219,4570,0.94,-2.32,-0.77,50.0,2022-03-04 11:20:36.291,6
220,4590,0.97,-2.29,0.72,50.0,2022-03-04 11:20:36.390,6
221,4610,0.88,-2.12,0.77,50.0,2022-03-04 11:20:36.490,6
222,4630,0.92,-2.44,-0.46,50.0,2022-03-04 11:20:36.590,6
223,4656,0.84,-2.37,-1.18,50.0,2022-03-04 11:20:36.699,6
224,4676,1.4,-2.21,0.52,44.3,2022-03-04 11:20:36.799,6
225,4696,0.57,-2.32,-0.66,44.3,2022-03-04 11:20:36.898,6
226,4716,0.52,-2.0,-0.87,44.3,2022-03-04 11:20:36.996,6
227,4738,0.85,-2.43,-1.09,44.3,2022-03-04 11:20:37.095,6
228,4758,1.09,-2.31,-1.23,44.3,2022-03-04 11:20:37.194,6
229,4778,0.87,-2.06,-0.62,44.3,2022-03-04 11:20:37.293,6
230,4798,0.88,-1.93,-0.45,44.3,2022-03-04 11:20:37.392,6
231,4818,1.38,-2.19,-0.39,44.3,2022-03-04 11:20:37.492,6
232,4838,1.36,-2.06,-0.64,44.3,2022-03-04 11:20:37.591,6
233,4858,1.29,-2.16,-0.63,44.3,2022-03-04 11:20:37.691,6
234,4882,1.49,-1.97,0.65,44.3,2022-03-04 11:20:37.790,6
235,4902,1.57,-1.74,0.55,37.8,2022-03-04 11:20:37.889,6
236,4924,1.38,-1.12,0.62,37.8,2022-03-04 11:20:37.999,6
237,4946,1.56,-0.66,0.74,37.8,2022-03-04 11:20:38.098,6
238,4966,1.77,-0.85,-0.48,37.8,2022-03-04 11:20:38.197,6
239,4986,1.71,-0.9,0.75,37.8,2022-03-04 11:20:38.298,6
240,5006,2.02,-1.04,-1.15,37.8,2022-03-04 11:20:38.397,6
241,5026,1.55,-0.96,-0.22,37.8,2022-03-04 11:20:38.498,6
242,5046,1.98,-0.82,-0.51,37.8,2022-03-04 11:20:38.593,6
243,5066,1.99,-0.72,-0.3,37.8,2022-03-04 11:20:38.693,9
244,5090,1.85,-1.0,0.7,37.8,2022-03-04 11:20:38.796,9
245,5110,1.23,-0.81,0.56,33.5,2022-03-04 11:20:38.891,9
246,5130,1.36,-0.91,0.55,33.5,2022-03-04 11:20:38.991,9
247,5152,-0.75,-0.87,-0.4,33.5,2022-03-04 11:20:39.091,9
248,5172,-0.81,0.18,-0.84,33.5,2022-03-04 11:20:39.190,9
249,5192,-1.28,-0.69,-0.94,33.5,2022-03-04 11:20:39.289,9
250,5214,-1.63,-0.63,0.6,33.5,2022-03-04 11:20:39.398,9
251,5234,-1.86,-0.3,-0.61,33.5,2022-03-04 11:20:39.498,9
252,5254,-2.75,-0.79,-0.83,33.5,2022-03-04 11:20:39.598,9
253,5274,-3.88,-0.7,0.81,33.5,2022-03-04 11:20:39.697,9
254,5298,-3.73,-1.09,0.34,33.5,2022-03-04 11:20:39.796,9
255,5318,-4.37,-0.89,-0.84,31.0,2022-03-04 11:20:39.897,9
256,5338,-4.53,-0.82,-1.2,31.0,2022-03-04 11:20:39.993,9
257,5360,-5.32,-1.27,0.52,31.0,2022-03-04 11:20:40.092,9
258,5380,-4.73,-1.72,1.35,31.0,2022-03-04 11:20:40.192,9
259,5400,-4.84,-1.41,-0.78,31.0,2022-03-04 11:20:40.291,9
260,5420,-4.39,-2.34,-0.98,31.0,2022-03-04 11:20:40.390,9
261,5440,-4.56,-2.6,0.7,31.0,2022-03-04 11:20:40.490,9
262,5460,-4.34,-2.59,0.91,31.0,2022-03-04 11:20:40.589,9
263,5482,-4.53,-2.51,0.88,31.0,2022-03-04 11:20:40.699,9
264,5506,-4.52,-2.61,-0.54,31.7,2022-03-04 11:20:40.798,9
265,5526,-4.3,-2.46,-0.68,31.7,2022-03-04 11:20:40.898,9
266,5546,-4.46,-2.15,0.81,31.7,2022-03-04 11:20:40.998,9
267,5568,-4.56,-1.66,0.7,31.7,2022-03-04 11:20:41.096,9
268,5588,-4.05,-1.74,-0.53,31.7,2022-03-04 11:20:41.195,9
269,5608,-4.65,-1.97,0.79,31.7,2022-03-04 11:20:41.294,9
270,5628,-4.64,-1.82,0.91,31.7,2022-03-04 11:20:41.395,9
271,5648,-4.84,-1.53,-0.57,31.7,2022-03-04 11:20:41.492,9
272,5668,-4.8,-1.84,-0.78,31.7,2022-03-04 11:20:41.592,9
273,5688,-5.15,-1.73,1.14,31.7,2022-03-04 11:20:41.692,9
274,5712,-4.62,-1.62,0.82,31.7,2022-03-04 11:20:41.790,9
275,5734,-4.8,-1.77,-0.57,25.2,2022-03-04 11:20:41.899,9
276,5754,-4.04,-1.98,0.41,25.2,2022-03-04 11:20:41.999,9
277,5776,-4.21,-1.82,0.84,25.2,2022-03-04 11:20:42.098,9
278,5796,-4.03,-1.78,-0.74,25.2,2022-03-04 11:20:42.199,9
279,5816,-3.9,-1.66,0.74,25.2,2022-03-04 11:20:42.296,9
280,5836,-3.66,-2.2,0.76,25.2,2022-03-04 11:20:42.396,9
281,5856,-4.13,-2.23,1.22,25.2,2022-03-04 11:20:42.495,9
282,5876,-4.32,-2.48,-0.94,25.2,2022-03-04 11:20:42.595,9
283,5896,-3.89,-2.26,0.85,25.2,2022-03-04 11:20:42.695,9
284,5920,-4.17,-2.04,-0.74,25.2,2022-03-04 11:20:42.794,9
285,5940,-3.7,-2.11,1.41,20.9,2022-03-04 11:20:42.894,9
286,5960,-4.04,-2.09,-0.64,20.9,2022-03-04 11:20:42.991,9
287,5982,-4.04,-1.74,1.12,20.9,2022-03-04 11:20:43.090,9
288,6004,-4.25,-1.69,1.15,20.9,2022-03-04 11:20:43.199,9
289,6024,-3.97,-1.82,1.18,20.9,2022-03-04 11:20:43.299,9
290,6044,-4.31,-2.01,-0.93,20.9,2022-03-04 11:20:43.398,9
291,6064,-4.48,-1.9,0.77,20.9,2022-03-04 11:20:43.499,9
292,6084,-5.23,-1.82,-1.01,20.9,2022-03-04 11:20:43.597,9
293,6104,-5.41,-2.11,0.64,20.9,2022-03-04 11:20:43.697,9
294,6128,-4.98,-2.66,0.66,20.9,2022-03-04 11:20:43.796,9
295,6148,-5.59,-2.63,0.88,17.6,2022-03-04 11:20:43.895,9
296,6168,-5.56,-2.24,1.25,17.6,2022-03-04 11:20:43.995,9
297,6190,-6.16,-2.48,0.93,17.6,2022-03-04 11:20:44.094,9
298,6210,-6.27,-1.94,-1.33,17.6,2022-03-04 11:20:44.193,9
299,6230,-5.29,-1.57,1.42,17.6,2022-03-04 11:20:44.293,9
300,6250,-5.7,-1.67,2.32,17.6,2022-03-04 11:20:44.391,9
301,6270,-5.11,-1.71,0.55,17.6,2022-03-04 11:20:44.490,9
302,6292,-4.69,-1.41,0.96,17.6,2022-03-04 11:20:44.599,9
303,6316,-4.53,-1.29,1.07,22.7,2022-03-04 11:20:44.698,9
304,6336,-3.48,-1.26,1.15,22.7,2022-03-04 11:20:44.799,9
305,6356,-3.01,-0.96,-1.56,22.7,2022-03-04 11:20:44.897,9
306,6376,-2.97,-1.28,-1.08,22.7,2022-03-04 11:20:44.996,3
307,6398,-1.39,-0.66,-0.9,22.7,2022-03-04 11:20:45.096,3
308,6418,-0.99,-0.42,-0.66,22.7,2022-03-04 11:20:45.195,3
309,6438,-0.62,-0.56,-1.06,22.7,2022-03-04 11:20:45.294,3
310,6458,-1.0,-0.34,-0.86,22.7,2022-03-04 11:20:45.393,3
311,6478,-1.63,0.55,1.19,22.7,2022-03-04 11:20:45.494,3
312,6498,-1.09,-0.4,-0.89,22.7,2022-03-04 11:20:45.592,3
313,6518,-0.87,0.79,0.9,22.7,2022-03-04 11:20:45.693,3
314,6542,-0.81,-0.31,1.16,22.7,2022-03-04 11:20:45.792,3
315,6564,-1.15,0.43,-1.23,22.7,2022-03-04 11:20:45.899,3
316,6582,-1.53,0.64,1.49,22.7,2022-03-04 11:20:45.990,3
317,6606,-1.2,0.63,1.24,22.7,2022-03-04 11:20:46.098,3
318,6626,-0.54,0.3,1.47,22.7,2022-03-04 11:20:46.197,3
319,6646,0.85,0.57,1.24,22.7,2022-03-04 11:20:46.297,3
320,6666,1.06,0.59,1.41,22.7,2022-03-04 11:20:46.396,3
321,6686,0.7,0.54,1.39,22.7,2022-03-04 11:20:46.495,3
322,6706,1.03,0.55,2.33,22.7,2022-03-04 11:20:46.596,3
323,6730,0.64,0.54,-1.83,27.0,2022-03-04 11:20:46.694,3
324,6750,1.01,-0.46,1.45,27.0,2022-03-04 11:20:46.793,3
325,6770,0.77,0.51,-1.88,27.0,2022-03-04 11:20:46.893,3
326,6790,2.11,0.38,-1.41,27.0,2022-03-04 11:20:46.992,3
327,6812,1.74,-0.53,1.66,27.0,2022-03-04 11:20:47.091,3
328,6832,1.13,0.76,1.57,27.0,2022-03-04 11:20:47.191,3
329,6854,1.81,0.53,1.14,27.0,2022-03-04 11:20:47.299,3
330,6874,1.21,0.45,-0.83,27.0,2022-03-04 11:20:47.399,3
331,6894,1.46,-0.35,-0.66,27.0,2022-03-04 11:20:47.497,3
332,6914,1.04,-0.32,0.8,27.0,2022-03-04 11:20:47.598,3
333,6932,1.05,-0.33,-0.5,27.0,2022-03-04 11:20:47.687,3
334,6958,1.89,-0.45,0.73,33.1,2022-03-04 11:20:47.796,3
335,6978,1.2,0.36,-0.69,33.1,2022-03-04 11:20:47.895,3
336,6998,1.19,-0.53,0.69,33.1,2022-03-04 11:20:47.994,3
337,7020,0.66,-0.47,-0.97,33.1,2022-03-04 11:20:48.093,3
338,7040,1.02,-0.33,-0.5,33.1,2022-03-04 11:20:48.195,3
339,7060,0.95,-0.35,0.54,33.1,2022-03-04 11:20:48.292,3
340,7080,1.6,-0.3,-0.68,33.1,2022-03-04 11:20:48.393,3
341,7100,1.54,-0.42,-0.77,33.1,2022-03-04 11:20:48.492,3
342,7122,1.03,-0.46,-0.73,33.1,2022-03-04 11:20:48.599,3
343,7140,1.8,-0.54,-1.06,33.1,2022-03-04 11:20:48.690,3
344,7166,1.48,-0.37,-0.61,37.8,2022-03-04 11:20:48.798,3
345,7186,1.13,-2.02,-1.68,37.8,2022-03-04 11:20:48.897,3
346,7206,1.19,-1.99,0.78,37.8,2022-03-04 11:20:48.997,3
347,7228,1.25,-1.77,-0.48,37.8,2022-03-04 11:20:49.097,3
348,7248,1.12,-1.68,0.66,37.8,2022-03-04 11:20:49.195,3
