,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
62,1316,-0.32,0.18,-0.17,0.0,2022-03-04 11:15:05.397,0
63,1336,-0.23,0.16,-0.29,0.0,2022-03-04 11:15:05.496,0
64,1356,-0.26,0.17,-0.61,0.0,2022-03-04 11:15:05.595,0
65,1376,-0.47,0.15,-0.41,0.0,2022-03-04 11:15:05.695,0
66,1400,-0.21,0.12,-0.3,0.0,2022-03-04 11:15:05.794,0
67,1420,-0.31,0.15,-0.16,0.0,2022-03-04 11:15:05.894,0
68,1440,-0.28,0.13,-0.21,0.0,2022-03-04 11:15:05.993,0
69,1462,-0.26,0.2,-0.35,0.0,2022-03-04 11:15:06.092,0
70,1482,-0.17,0.12,-0.38,0.0,2022-03-04 11:15:06.191,3
71,1502,-0.32,0.14,-0.45,0.0,2022-03-04 11:15:06.290,3
72,1522,-0.33,0.19,-0.48,0.0,2022-03-04 11:15:06.391,3
73,1542,0.26,0.45,-0.42,0.0,2022-03-04 11:15:06.489,3
74,1564,-0.37,0.48,-0.44,0.0,2022-03-04 11:15:06.598,3
75,1588,-0.59,0.43,-0.33,0.0,2022-03-04 11:15:06.697,3
76,1608,-0.62,0.48,-0.42,0.0,2022-03-04 11:15:06.797,3
77,1628,-0.37,0.58,-0.62,0.0,2022-03-04 11:15:06.896,3
78,1648,-0.34,0.84,-0.65,0.0,2022-03-04 11:15:06.996,3
79,1670,-0.39,1.46,0.7,0.0,2022-03-04 11:15:07.096,3
80,1690,-0.57,1.54,0.35,0.0,2022-03-04 11:15:07.194,3
81,1710,-0.61,1.62,-0.74,0.0,2022-03-04 11:15:07.293,3
82,1730,-0.73,1.87,-0.36,0.0,2022-03-04 11:15:07.392,3
83,1750,-0.79,2.16,-0.48,0.0,2022-03-04 11:15:07.492,3
84,1770,-1.15,2.48,-0.96,0.0,2022-03-04 11:15:07.591,3
85,1790,-1.04,3.32,-0.99,0.0,2022-03-04 11:15:07.690,3
86,1814,-1.13,3.37,1.35,0.0,2022-03-04 11:15:07.789,3
87,1834,-0.91,3.38,1.75,0.0,2022-03-04 11:15:07.889,3
88,1856,-1.0,3.35,-2.28,0.0,2022-03-04 11:15:07.998,3
89,1878,-1.28,3.34,-1.74,0.0,2022-03-04 11:15:08.097,3
90,1898,-0.69,2.15,-0.88,0.0,2022-03-04 11:15:08.196,3
91,1918,-1.23,1.83,0.56,0.0,2022-03-04 11:15:08.295,3
92,1938,-1.03,3.0,1.15,0.0,2022-03-04 11:15:08.395,3
93,1958,-1.32,3.04,1.19,0.0,2022-03-04 11:15:08.494,3
94,1978,-1.06,2.62,-1.17,0.0,2022-03-04 11:15:08.593,3
95,2002,-0.95,2.34,1.26,2.5,2022-03-04 11:15:08.692,3
96,2022,-1.2,3.32,1.23,2.5,2022-03-04 11:15:08.792,3
97,2042,-0.85,3.21,-2.42,2.5,2022-03-04 11:15:08.891,3
98,2062,-0.95,3.23,-2.02,2.5,2022-03-04 11:15:08.991,3
99,2084,-1.11,3.22,-3.04,2.5,2022-03-04 11:15:09.090,3
100,2104,-1.46,3.23,1.24,2.5,2022-03-04 11:15:09.189,3
101,2124,-1.05,3.83,-1.06,2.5,2022-03-04 11:15:09.290,3
102,2146,-1.34,3.59,1.5,2.5,2022-03-04 11:15:09.397,3
103,2166,-1.3,3.31,-1.43,2.5,2022-03-04 11:15:09.497,3
104,2186,-1.41,2.49,-0.98,2.5,2022-03-04 11:15:09.596,3
105,2206,-2.42,2.74,1.57,2.5,2022-03-04 11:15:09.696,3
106,2230,-2.22,2.9,2.24,9.4,2022-03-04 11:15:09.795,3
107,2250,-2.66,2.63,-1.37,9.4,2022-03-04 11:15:09.894,3
108,2270,-2.37,2.69,-2.43,9.4,2022-03-04 11:15:09.993,3
109,2292,-1.71,2.36,-0.77,9.4,2022-03-04 11:15:10.094,3
110,2312,-1.17,1.56,-0.74,9.4,2022-03-04 11:15:10.191,3
111,2332,-1.1,0.98,0.42,9.4,2022-03-04 11:15:10.292,3
112,2352,-1.17,1.69,-1.51,9.4,2022-03-04 11:15:10.390,3
113,2372,-1.18,1.77,-1.87,9.4,2022-03-04 11:15:10.490,3
114,2394,-0.95,1.79,-1.84,9.4,2022-03-04 11:15:10.599,3
115,2412,0.37,1.97,1.77,9.4,2022-03-04 11:15:10.690,3
116,2436,-0.86,1.68,1.6,25.2,2022-03-04 11:15:10.787,3
117,2458,-1.05,1.14,1.35,25.2,2022-03-04 11:15:10.896,3
118,2478,-1.08,-0.95,-2.86,25.2,2022-03-04 11:15:10.995,3
119,2500,-1.09,-0.76,-1.09,25.2,2022-03-04 11:15:11.095,3
120,2520,1.18,-0.55,1.27,25.2,2022-03-04 11:15:11.194,3
121,2540,0.8,-0.72,-0.87,25.2,2022-03-04 11:15:11.294,3
122,2560,0.57,-0.63,0.9,25.2,2022-03-04 11:15:11.392,3
123,2580,-0.92,-0.6,-1.21,25.2,2022-03-04 11:15:11.492,3
124,2600,0.64,-0.6,-1.53,25.2,2022-03-04 11:15:11.591,3
125,2620,0.84,1.14,1.83,25.2,2022-03-04 11:15:11.690,3
126,2644,-1.06,1.52,1.16,32.0,2022-03-04 11:15:11.789,3
127,2664,-1.12,2.33,-0.88,32.0,2022-03-04 11:15:11.889,3
128,2684,-0.84,2.74,0.9,32.0,2022-03-04 11:15:11.988,3
129,2708,-0.81,1.1,-1.28,32.0,2022-03-04 11:15:12.098,3
130,2728,-0.56,1.92,0.67,32.0,2022-03-04 11:15:12.198,3
131,2748,-1.04,0.94,-1.43,32.0,2022-03-04 11:15:12.295,3
132,2768,-0.92,1.32,1.24,32.0,2022-03-04 11:15:12.395,3
133,2788,-0.85,1.29,-1.53,32.0,2022-03-04 11:15:12.495,3
134,2808,-0.7,1.46,1.9,32.0,2022-03-04 11:15:12.595,3
135,2830,-0.47,1.64,1.26,34.9,2022-03-04 11:15:12.694,3
136,2852,-1.1,1.49,-1.25,34.9,2022-03-04 11:15:12.792,3
137,2872,-0.93,1.82,-1.1,34.9,2022-03-04 11:15:12.892,3
138,2892,-0.97,1.59,1.01,34.9,2022-03-04 11:15:12.990,3
139,2914,-1.0,1.15,-0.79,34.9,2022-03-04 11:15:13.090,3
140,2934,-1.03,1.22,-1.53,34.9,2022-03-04 11:15:13.190,3
141,2956,1.82,0.9,1.35,34.9,2022-03-04 11:15:13.299,3
142,2976,-0.72,1.2,1.26,34.9,2022-03-04 11:15:13.398,3
143,2996,-1.38,1.15,-1.94,34.9,2022-03-04 11:15:13.497,3
144,3016,-1.51,1.11,1.26,34.9,2022-03-04 11:15:13.597,3
145,3036,2.07,1.32,1.57,34.9,2022-03-04 11:15:13.697,3
146,3060,-1.42,1.19,-1.54,38.9,2022-03-04 11:15:13.795,3
147,3080,1.77,1.3,-1.38,38.9,2022-03-04 11:15:13.894,3
148,3100,-1.31,1.52,1.94,38.9,2022-03-04 11:15:13.993,3
149,3122,-1.88,1.26,-1.36,38.9,2022-03-04 11:15:14.092,3
150,3142,-1.44,-1.16,1.07,38.9,2022-03-04 11:15:14.192,3
151,3162,-1.01,0.88,-2.99,38.9,2022-03-04 11:15:14.291,3
152,3182,-1.04,0.53,-1.52,38.9,2022-03-04 11:15:14.390,3
153,3202,1.6,0.64,-1.51,38.9,2022-03-04 11:15:14.490,3
154,3222,1.18,1.11,-1.74,38.9,2022-03-04 11:15:14.589,3
155,3242,1.24,1.23,-1.54,38.9,2022-03-04 11:15:14.689,3
156,3268,-1.14,1.19,-1.53,43.2,2022-03-04 11:15:14.797,3
157,3288,-1.52,1.05,1.15,43.2,2022-03-04 11:15:14.897,3
158,3308,-3.08,0.94,2.63,43.2,2022-03-04 11:15:14.997,3
159,3330,-1.13,0.85,1.44,43.2,2022-03-04 11:15:15.096,3
160,3350,-1.19,1.23,-1.08,43.2,2022-03-04 11:15:15.199,3
161,3370,-0.57,0.7,-1.53,43.2,2022-03-04 11:15:15.294,3
162,3390,-1.33,0.73,-1.91,43.2,2022-03-04 11:15:15.393,3
163,3410,1.56,-0.82,1.73,43.2,2022-03-04 11:15:15.492,3
164,3430,1.53,-1.48,1.79,43.2,2022-03-04 11:15:15.591,3
165,3450,0.94,-1.34,-1.43,43.2,2022-03-04 11:15:15.692,3
166,3474,0.62,-1.12,-1.0,47.9,2022-03-04 11:15:15.791,3
167,3496,-1.01,-1.25,0.44,47.9,2022-03-04 11:15:15.899,3
168,3516,0.84,-1.16,-0.91,47.9,2022-03-04 11:15:15.998,3
169,3538,0.68,-0.93,-0.62,47.9,2022-03-04 11:15:16.099,3
170,3558,0.62,-0.75,-1.44,47.9,2022-03-04 11:15:16.199,3
171,3578,-0.45,0.84,0.7,47.9,2022-03-04 11:15:16.298,3
172,3598,0.42,-1.21,-0.98,47.9,2022-03-04 11:15:16.396,3
173,3618,-1.37,0.93,0.76,47.9,2022-03-04 11:15:16.495,3
174,3638,0.86,-0.83,-1.59,47.9,2022-03-04 11:15:16.594,3
175,3660,-2.02,0.63,1.86,50.4,2022-03-04 11:15:16.698,3
176,3682,0.51,0.76,-1.74,50.4,2022-03-04 11:15:16.792,3
177,3702,-0.58,0.69,-1.73,50.4,2022-03-04 11:15:16.892,3
178,3722,-1.17,1.01,1.77,50.4,2022-03-04 11:15:16.992,3
179,3744,-0.3,0.79,1.82,50.4,2022-03-04 11:15:17.090,3
180,3766,-0.37,1.24,-1.78,50.4,2022-03-04 11:15:17.199,3
181,3786,-0.78,0.9,-2.23,50.4,2022-03-04 11:15:17.299,3
182,3806,-1.04,1.14,-1.66,50.4,2022-03-04 11:15:17.399,3
183,3826,-0.63,1.02,-1.73,50.4,2022-03-04 11:15:17.498,3
184,3846,-0.92,0.95,-1.3,50.4,2022-03-04 11:15:17.599,3
185,3866,-1.16,1.01,1.57,50.4,2022-03-04 11:15:17.699,3
186,3890,-1.14,1.01,-1.55,52.2,2022-03-04 11:15:17.798,3
187,3910,0.9,-0.64,-1.01,52.2,2022-03-04 11:15:17.895,3
188,3930,0.74,-0.62,1.34,52.2,2022-03-04 11:15:17.996,3
189,3952,-1.09,1.15,2.39,52.2,2022-03-04 11:15:18.095,3
190,3972,-1.03,0.42,-1.37,52.2,2022-03-04 11:15:18.195,3
191,3992,-0.92,1.08,-1.85,52.2,2022-03-04 11:15:18.291,3
192,4012,-0.88,0.43,1.26,52.2,2022-03-04 11:15:18.391,3
193,4032,-0.67,-0.61,1.21,52.2,2022-03-04 11:15:18.490,3
194,4052,-0.87,-0.64,-1.7,52.2,2022-03-04 11:15:18.589,3
195,4074,-0.31,-0.48,-0.78,52.2,2022-03-04 11:15:18.699,3
196,4098,0.59,-0.65,-1.53,55.4,2022-03-04 11:15:18.798,10
197,4118,-0.57,-0.63,-1.6,55.4,2022-03-04 11:15:18.899,10
198,4138,1.34,-1.2,1.06,55.4,2022-03-04 11:15:18.997,10
199,4160,2.33,-1.18,-3.0,55.4,2022-03-04 11:15:19.096,10
200,4180,-0.92,-0.91,1.79,55.4,2022-03-04 11:15:19.198,10
201,4200,-0.66,-0.65,0.87,55.4,2022-03-04 11:15:19.294,10
202,4220,-0.73,-0.62,-0.47,55.4,2022-03-04 11:15:19.393,10
203,4240,0.48,-0.54,-0.63,55.4,2022-03-04 11:15:19.494,10
204,4260,-1.07,-0.84,1.25,55.4,2022-03-04 11:15:19.593,10
205,4280,-0.68,-0.79,-1.0,55.4,2022-03-04 11:15:19.693,10
206,4304,0.8,-0.79,0.74,57.2,2022-03-04 11:15:19.791,10
207,4326,-0.35,-0.73,0.83,57.2,2022-03-04 11:15:19.899,10
208,4344,0.6,-0.99,-0.96,57.2,2022-03-04 11:15:19.989,10
209,4368,0.84,-0.99,-1.41,57.2,2022-03-04 11:15:20.099,10
210,4388,-0.64,-1.03,-0.77,57.2,2022-03-04 11:15:20.199,10
211,4408,0.34,-1.23,-1.03,57.2,2022-03-04 11:15:20.297,10
212,4428,0.5,-1.05,0.75,57.2,2022-03-04 11:15:20.397,10
213,4448,0.76,-1.05,0.67,57.2,2022-03-04 11:15:20.497,10
214,4468,0.55,-1.11,0.89,57.2,2022-03-04 11:15:20.594,10
215,4488,0.46,-1.21,-0.99,57.2,2022-03-04 11:15:20.697,10
216,4512,0.52,-0.92,-0.51,57.2,2022-03-04 11:15:20.795,10
217,4532,0.5,-0.94,1.02,57.2,2022-03-04 11:15:20.892,10
218,4552,-0.93,-1.24,-0.67,57.2,2022-03-04 11:15:20.993,10
219,4574,-0.84,-1.22,0.73,57.2,2022-03-04 11:15:21.092,10
220,4594,0.56,-1.33,0.79,57.2,2022-03-04 11:15:21.190,10
221,4616,0.49,-1.15,-1.08,57.2,2022-03-04 11:15:21.299,10
222,4636,0.56,-0.96,-0.92,57.2,2022-03-04 11:15:21.398,10
223,4656,0.96,-0.99,0.72,57.2,2022-03-04 11:15:21.497,10
224,4676,0.74,-1.0,0.66,57.2,2022-03-04 11:15:21.597,10
225,4696,0.64,-1.14,-1.25,57.2,2022-03-04 11:15:21.696,10
226,4720,0.7,-0.85,0.54,57.2,2022-03-04 11:15:21.795,10
227,4740,0.71,-0.97,-0.95,56.9,2022-03-04 11:15:21.895,10
228,4760,0.71,-1.1,-0.7,56.9,2022-03-04 11:15:21.998,10
229,4782,0.73,-0.88,-0.85,56.9,2022-03-04 11:15:22.093,10
230,4802,0.76,-0.92,-0.72,56.9,2022-03-04 11:15:22.194,10
231,4822,0.74,-1.05,-0.74,56.9,2022-03-04 11:15:22.292,10
232,4842,0.86,-1.03,-0.59,56.9,2022-03-04 11:15:22.393,10
233,4862,0.72,-0.95,0.98,56.9,2022-03-04 11:15:22.491,10
234,4882,0.88,-0.85,0.7,56.9,2022-03-04 11:15:22.590,10
235,4908,1.62,-0.93,-0.95,56.9,2022-03-04 11:15:22.699,10
236,4928,0.81,-1.47,-1.23,56.5,2022-03-04 11:15:22.798,10
237,4948,0.89,-1.11,1.48,56.5,2022-03-04 11:15:22.897,10
238,4968,0.74,-1.13,1.22,56.5,2022-03-04 11:15:22.996,10
239,4990,0.78,-1.2,1.39,56.5,2022-03-04 11:15:23.095,10
240,5010,0.83,-1.15,-0.55,56.5,2022-03-04 11:15:23.196,10
241,5030,0.44,-1.25,-1.07,56.5,2022-03-04 11:15:23.297,10
242,5050,0.57,-1.11,-1.31,56.5,2022-03-04 11:15:23.394,10
243,5070,0.56,-1.13,-0.33,56.5,2022-03-04 11:15:23.493,10
244,5090,0.92,-1.1,0.56,56.5,2022-03-04 11:15:23.592,10
245,5110,0.72,-0.99,0.96,56.5,2022-03-04 11:15:23.692,10
246,5134,0.72,-1.05,-0.54,56.5,2022-03-04 11:15:23.791,10
247,5154,0.85,-1.13,1.29,55.4,2022-03-04 11:15:23.890,10
248,5176,0.34,-0.95,-1.0,55.4,2022-03-04 11:15:23.999,10
249,5198,0.52,-0.92,-1.0,55.4,2022-03-04 11:15:24.098,10
250,5218,0.46,-0.86,-0.92,55.4,2022-03-04 11:15:24.197,10
251,5238,0.73,-0.73,-0.59,55.4,2022-03-04 11:15:24.297,10
252,5258,0.43,-0.76,-1.06,55.4,2022-03-04 11:15:24.396,10
253,5278,-0.57,-1.0,0.77,55.4,2022-03-04 11:15:24.495,10
254,5298,0.77,-0.69,0.76,55.4,2022-03-04 11:15:24.595,10
255,5318,0.65,-0.9,-1.08,55.4,2022-03-04 11:15:24.695,10
256,5342,0.71,-1.21,-0.57,55.4,2022-03-04 11:15:24.794,10
257,5362,0.61,-1.13,-0.8,54.7,2022-03-04 11:15:24.894,10
258,5382,0.51,-1.17,-1.12,54.7,2022-03-04 11:15:24.992,10
259,5404,0.77,-0.87,0.57,54.7,2022-03-04 11:15:25.091,6
260,5424,0.56,-0.8,-0.64,54.7,2022-03-04 11:15:25.191,6
261,5446,0.5,-0.88,-0.86,54.7,2022-03-04 11:15:25.299,6
262,5466,0.93,-1.2,0.68,54.7,2022-03-04 11:15:25.398,6
263,5486,1.22,-1.69,-0.58,54.7,2022-03-04 11:15:25.498,6
264,5506,0.82,-1.88,0.59,54.7,2022-03-04 11:15:25.597,6
265,5526,1.06,-1.92,-0.68,54.7,2022-03-04 11:15:25.697,6
266,5550,1.82,-2.19,0.53,54.7,2022-03-04 11:15:25.795,6
267,5570,1.86,-2.11,-1.29,52.6,2022-03-04 11:15:25.897,6
268,5590,1.12,-2.06,-0.93,52.6,2022-03-04 11:15:25.994,6
269,5612,2.0,-2.44,-0.8,52.6,2022-03-04 11:15:26.094,6
270,5632,1.99,-2.71,-1.48,52.6,2022-03-04 11:15:26.192,6
271,5652,1.99,-2.3,-0.59,52.6,2022-03-04 11:15:26.293,6
272,5672,1.86,-2.69,1.15,52.6,2022-03-04 11:15:26.393,6
273,5692,1.74,-2.6,-0.73,52.6,2022-03-04 11:15:26.491,6
274,5712,1.98,-2.73,0.69,52.6,2022-03-04 11:15:26.590,6
275,5732,1.83,-2.8,1.06,52.6,2022-03-04 11:15:26.693,6
276,5758,2.44,-3.03,1.05,52.6,2022-03-04 11:15:26.798,9
277,5778,3.96,-3.43,1.58,46.4,2022-03-04 11:15:26.898,9
278,5796,2.54,-3.1,-1.83,46.4,2022-03-04 11:15:26.989,9
279,5820,2.17,-3.71,-1.24,46.4,2022-03-04 11:15:27.096,9
280,5840,2.48,-3.32,1.12,46.4,2022-03-04 11:15:27.195,9
281,5860,1.92,-3.04,-0.59,46.4,2022-03-04 11:15:27.294,9
282,5880,1.85,-2.63,-1.07,46.4,2022-03-04 11:15:27.394,9
283,5900,1.24,-2.93,-0.54,46.4,2022-03-04 11:15:27.493,9
284,5920,1.54,-2.8,-0.49,46.4,2022-03-04 11:15:27.592,9
285,5940,1.32,-2.86,-0.9,46.4,2022-03-04 11:15:27.692,9
286,5964,0.95,-2.77,0.63,46.4,2022-03-04 11:15:27.791,9
287,5984,0.64,-2.91,-1.08,38.5,2022-03-04 11:15:27.890,9
288,6006,-1.08,-2.8,-0.44,38.5,2022-03-04 11:15:27.999,9
289,6026,-0.7,-2.6,-0.62,38.5,2022-03-04 11:15:28.089,9
290,6048,-0.65,-2.61,-1.12,38.5,2022-03-04 11:15:28.198,9
291,6068,-1.17,-2.72,0.44,38.5,2022-03-04 11:15:28.297,9
292,6088,-1.5,-2.42,-0.57,38.5,2022-03-04 11:15:28.396,9
293,6108,-1.94,-2.03,-0.77,38.5,2022-03-04 11:15:28.495,9
294,6128,-2.02,-2.26,-0.79,38.5,2022-03-04 11:15:28.595,9
295,6148,-2.18,-2.06,0.75,38.5,2022-03-04 11:15:28.695,9
296,6172,-2.49,-2.28,-0.35,30.2,2022-03-04 11:15:28.794,9
297,6192,-2.4,-2.07,-0.45,30.2,2022-03-04 11:15:28.892,9
298,6212,-3.33,-2.23,0.75,30.2,2022-03-04 11:15:28.992,9
299,6234,-4.14,-1.96,-0.57,30.2,2022-03-04 11:15:29.097,9
300,6254,-4.2,-1.76,0.7,30.2,2022-03-04 11:15:29.190,9
301,6274,-4.82,-1.04,0.84,30.2,2022-03-04 11:15:29.290,9
302,6296,-3.9,-0.93,0.59,30.2,2022-03-04 11:15:29.399,9
303,6316,-3.57,-0.74,0.68,30.2,2022-03-04 11:15:29.498,9
304,6336,-3.65,-0.95,0.74,30.2,2022-03-04 11:15:29.597,9
305,6356,-3.66,-0.79,0.54,30.2,2022-03-04 11:15:29.697,9
306,6380,-4.08,-0.86,0.57,30.2,2022-03-04 11:15:29.796,9
307,6400,-4.22,-1.13,0.56,27.4,2022-03-04 11:15:29.895,9
308,6420,-4.36,-1.13,0.57,27.4,2022-03-04 11:15:29.995,9
309,6442,-4.76,-1.2,-1.07,27.4,2022-03-04 11:15:30.094,9
310,6462,-4.18,-1.05,0.66,27.4,2022-03-04 11:15:30.193,9
311,6482,-3.98,-1.14,0.41,27.4,2022-03-04 11:15:30.292,9
312,6502,-3.63,-1.37,0.78,27.4,2022-03-04 11:15:30.391,9
313,6522,-4.47,-1.49,0.59,27.4,2022-03-04 11:15:30.491,9
314,6542,-4.2,-1.86,0.57,27.4,2022-03-04 11:15:30.590,9
315,6562,-4.73,-1.73,0.75,27.4,2022-03-04 11:15:30.689,9
316,6588,-4.13,-1.72,0.82,27.4,2022-03-04 11:15:30.798,9
317,6608,-4.53,-1.97,-0.73,24.1,2022-03-04 11:15:30.898,9
318,6628,-3.96,-1.68,0.8,24.1,2022-03-04 11:15:30.997,9
319,6650,-4.46,-2.13,-0.76,24.1,2022-03-04 11:15:31.096,9
320,6670,-4.45,-2.11,0.53,24.1,2022-03-04 11:15:31.196,9
321,6690,-4.34,-1.81,-0.37,24.1,2022-03-04 11:15:31.296,9
322,6710,-4.01,-1.49,0.82,24.1,2022-03-04 11:15:31.395,9
323,6730,-3.92,-1.62,-0.89,24.1,2022-03-04 11:15:31.494,9
324,6750,-3.65,-1.7,0.92,24.1,2022-03-04 11:15:31.592,9
325,6774,-3.55,-2.03,-1.0,24.1,2022-03-04 11:15:31.692,9
326,6794,-3.82,-1.99,-0.68,18.0,2022-03-04 11:15:31.791,9
327,6814,-3.64,-1.72,1.32,18.0,2022-03-04 11:15:31.891,9
328,6834,-4.65,-2.16,1.82,18.0,2022-03-04 11:15:31.990,9
329,6858,-4.51,-1.92,1.02,18.0,2022-03-04 11:15:32.099,9
330,6878,-5.25,-1.94,-1.15,18.0,2022-03-04 11:15:32.198,9
331,6898,-4.58,-2.45,1.02,18.0,2022-03-04 11:15:32.297,9
332,6918,-5.06,-2.33,1.04,18.0,2022-03-04 11:15:32.397,9
333,6938,-6.47,-2.54,2.4,18.0,2022-03-04 11:15:32.496,9
334,6958,-6.19,-2.5,1.41,18.0,2022-03-04 11:15:32.595,9
335,6978,-5.64,-2.54,1.28,18.0,2022-03-04 11:15:32.694,9
336,7002,-6.56,-2.68,-1.55,18.0,2022-03-04 11:15:32.794,9
337,7022,-6.41,-2.27,0.99,17.3,2022-03-04 11:15:32.893,9
338,7042,-5.75,-2.75,1.38,17.3,2022-03-04 11:15:32.992,9
339,7064,-6.5,-2.28,-1.52,17.3,2022-03-04 11:15:33.091,9
340,7084,-4.53,-1.92,0.96,17.3,2022-03-04 11:15:33.190,9
341,7104,-3.91,-1.39,-1.36,17.3,2022-03-04 11:15:33.290,9
342,7124,-2.67,-1.06,1.19,17.3,2022-03-04 11:15:33.389,9
343,7144,-3.21,-1.06,-1.45,17.3,2022-03-04 11:15:33.489,9
344,7164,-1.89,0.4,1.64,17.3,2022-03-04 11:15:33.588,3
345,7184,-2.22,-0.85,0.97,17.3,2022-03-04 11:15:33.687,3
346,7210,-2.36,-0.86,1.01,22.0,2022-03-04 11:15:33.797,3
347,7230,-2.25,-0.9,-1.76,22.0,2022-03-04 11:15:33.895,3
348,7250,-2.67,-0.69,-0.93,22.0,2022-03-04 11:15:33.995,3
349,7272,-1.39,0.76,-1.14,22.0,2022-03-04 11:15:34.094,3
