,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
57,1206,-0.99,2.76,-2.03,9.7,2022-03-04 11:10:17.891,3
58,1226,-1.04,3.61,2.53,9.7,2022-03-04 11:10:17.990,3
59,1248,-0.85,3.08,2.1,9.7,2022-03-04 11:10:18.098,3
60,1270,-1.08,3.24,-1.12,9.7,2022-03-04 11:10:18.199,3
61,1290,-1.06,1.86,-1.92,9.7,2022-03-04 11:10:18.298,3
62,1308,-0.59,-0.66,1.24,9.7,2022-03-04 11:10:18.388,3
63,1330,0.7,-0.52,1.28,9.7,2022-03-04 11:10:18.498,3
64,1350,1.08,-0.33,1.37,9.7,2022-03-04 11:10:18.597,3
65,1370,-0.7,-0.33,1.65,9.7,2022-03-04 11:10:18.697,3
66,1394,-1.0,-1.22,-2.12,28.1,2022-03-04 11:10:18.794,3
67,1414,-0.84,-0.7,-1.45,28.1,2022-03-04 11:10:18.895,3
68,1434,0.84,-0.56,1.26,28.1,2022-03-04 11:10:18.994,3
69,1456,1.05,0.55,1.33,28.1,2022-03-04 11:10:19.095,3
70,1476,-1.5,2.23,1.23,28.1,2022-03-04 11:10:19.191,3
71,1496,-1.37,2.18,-1.32,28.1,2022-03-04 11:10:19.291,3
72,1516,-1.54,2.82,-2.62,28.1,2022-03-04 11:10:19.394,3
73,1538,-1.41,3.45,-1.07,28.1,2022-03-04 11:10:19.499,3
74,1558,0.78,1.2,-1.35,28.1,2022-03-04 11:10:19.598,3
75,1576,-1.44,2.51,-0.62,28.1,2022-03-04 11:10:19.689,3
76,1602,-0.86,1.77,-1.19,34.9,2022-03-04 11:10:19.797,3
77,1622,-0.75,1.62,1.32,34.9,2022-03-04 11:10:19.897,3
78,1642,-0.68,1.49,0.63,34.9,2022-03-04 11:10:19.996,3
79,1664,-0.77,1.5,0.64,34.9,2022-03-04 11:10:20.095,3
80,1684,-0.81,1.63,-0.79,34.9,2022-03-04 11:10:20.194,3
81,1704,-0.81,1.63,0.95,34.9,2022-03-04 11:10:20.295,3
82,1724,-1.22,1.68,0.68,34.9,2022-03-04 11:10:20.394,3
83,1744,-0.92,1.73,-1.17,34.9,2022-03-04 11:10:20.493,3
84,1764,-1.34,1.95,-1.53,34.9,2022-03-04 11:10:20.593,3
85,1784,-1.61,2.0,1.38,34.9,2022-03-04 11:10:20.694,3
86,1810,-1.38,1.64,-1.51,38.9,2022-03-04 11:10:20.799,3
87,1830,-1.88,1.49,-1.52,38.9,2022-03-04 11:10:20.899,3
88,1850,-1.45,1.22,1.58,38.9,2022-03-04 11:10:20.999,3
89,1872,-1.4,0.79,-1.2,38.9,2022-03-04 11:10:21.097,3
90,1892,-1.18,1.22,-0.76,38.9,2022-03-04 11:10:21.197,3
91,1912,0.93,0.78,1.81,38.9,2022-03-04 11:10:21.296,3
92,1932,-1.22,0.84,-1.0,38.9,2022-03-04 11:10:21.395,3
93,1952,-1.08,0.94,1.19,38.9,2022-03-04 11:10:21.494,3
94,1972,-1.13,0.63,0.95,38.9,2022-03-04 11:10:21.595,3
95,1996,-0.96,0.49,-1.38,43.6,2022-03-04 11:10:21.693,3
96,2016,-0.91,0.64,1.15,43.6,2022-03-04 11:10:21.792,3
97,2036,-1.45,-1.02,-1.26,43.6,2022-03-04 11:10:21.892,3
98,2056,-0.8,0.55,-1.78,43.6,2022-03-04 11:10:21.992,3
99,2078,-2.17,0.92,-1.56,43.6,2022-03-04 11:10:22.092,3
100,2100,1.27,0.89,-2.28,43.6,2022-03-04 11:10:22.199,3
101,2120,-1.16,0.7,-1.59,43.6,2022-03-04 11:10:22.298,3
102,2140,-1.18,-0.36,1.05,43.6,2022-03-04 11:10:22.398,3
103,2160,-0.76,0.5,1.42,43.6,2022-03-04 11:10:22.497,3
104,2180,-1.67,0.53,-1.72,43.6,2022-03-04 11:10:22.596,3
105,2196,-1.7,0.53,-1.0,43.6,2022-03-04 11:10:22.677,3
106,2224,-1.35,0.32,-1.16,47.9,2022-03-04 11:10:22.794,3
107,2244,-0.82,-1.11,1.31,47.9,2022-03-04 11:10:22.894,3
108,2264,-0.54,-1.1,-0.86,47.9,2022-03-04 11:10:22.993,3
109,2286,1.13,-1.2,-1.09,47.9,2022-03-04 11:10:23.093,3
110,2306,0.67,-1.09,1.61,47.9,2022-03-04 11:10:23.192,3
111,2326,0.61,-0.95,-0.86,47.9,2022-03-04 11:10:23.291,3
112,2346,1.03,-0.95,0.91,47.9,2022-03-04 11:10:23.391,3
113,2366,0.58,-0.92,1.45,47.9,2022-03-04 11:10:23.490,3
114,2388,-0.95,1.2,1.24,47.9,2022-03-04 11:10:23.599,3
115,2408,-0.69,-1.24,-1.14,47.9,2022-03-04 11:10:23.698,3
116,2432,-1.24,1.4,1.08,49.7,2022-03-04 11:10:23.797,3
117,2452,-0.7,-0.84,0.89,49.7,2022-03-04 11:10:23.897,3
118,2472,-1.79,0.63,-1.18,49.7,2022-03-04 11:10:23.996,3
119,2494,-0.99,0.55,-2.02,49.7,2022-03-04 11:10:24.098,3
120,2514,-1.03,0.41,1.98,49.7,2022-03-04 11:10:24.194,3
121,2534,-0.72,0.79,-1.19,49.7,2022-03-04 11:10:24.294,3
122,2554,-1.25,0.82,-2.32,49.7,2022-03-04 11:10:24.394,3
123,2574,-0.83,0.96,-1.79,49.7,2022-03-04 11:10:24.493,3
124,2594,-0.89,1.14,-1.34,49.7,2022-03-04 11:10:24.592,3
125,2614,-0.73,0.81,-1.74,49.7,2022-03-04 11:10:24.693,3
126,2640,-1.08,0.53,-1.09,51.1,2022-03-04 11:10:24.799,3
127,2660,-0.6,0.33,-1.37,51.1,2022-03-04 11:10:24.899,3
128,2680,-0.81,0.59,-0.96,51.1,2022-03-04 11:10:24.998,3
129,2702,0.85,0.29,1.08,51.1,2022-03-04 11:10:25.098,3
130,2722,0.64,-0.53,1.11,51.1,2022-03-04 11:10:25.197,3
131,2742,0.29,-0.32,-1.16,51.1,2022-03-04 11:10:25.296,3
132,2762,0.66,-0.52,-1.38,51.1,2022-03-04 11:10:25.395,3
133,2782,0.88,-0.47,0.71,51.1,2022-03-04 11:10:25.495,3
134,2802,1.34,-0.52,1.98,51.1,2022-03-04 11:10:25.594,3
135,2822,0.59,-0.59,1.37,51.1,2022-03-04 11:10:25.695,3
136,2846,-1.11,-0.89,-0.99,53.3,2022-03-04 11:10:25.792,10
137,2866,-0.8,-1.03,-1.29,53.3,2022-03-04 11:10:25.893,10
138,2886,0.69,-0.94,0.82,53.3,2022-03-04 11:10:25.992,10
139,2908,0.58,-0.72,0.96,53.3,2022-03-04 11:10:26.091,10
140,2930,1.05,-0.81,-0.56,53.3,2022-03-04 11:10:26.199,10
141,2950,0.57,-0.83,-1.29,53.3,2022-03-04 11:10:26.298,10
142,2970,-0.64,-0.78,-1.25,53.3,2022-03-04 11:10:26.398,10
143,2990,1.77,-1.17,-1.05,53.3,2022-03-04 11:10:26.497,10
144,3010,1.78,-1.16,0.59,53.3,2022-03-04 11:10:26.597,10
145,3034,3.28,-1.12,-2.04,54.4,2022-03-04 11:10:26.696,10
146,3054,0.79,-0.76,-1.37,54.4,2022-03-04 11:10:26.795,10
147,3074,-0.63,-0.62,0.85,54.4,2022-03-04 11:10:26.894,10
148,3094,0.8,-0.69,0.96,54.4,2022-03-04 11:10:26.993,10
149,3116,0.87,-0.71,-0.93,54.4,2022-03-04 11:10:27.092,10
150,3136,0.61,-0.86,-0.73,54.4,2022-03-04 11:10:27.193,10
151,3156,0.58,-0.82,-0.88,54.4,2022-03-04 11:10:27.293,10
152,3176,0.81,-0.71,0.78,54.4,2022-03-04 11:10:27.391,10
153,3198,0.96,-0.78,-1.13,54.4,2022-03-04 11:10:27.499,10
154,3218,0.5,-0.62,1.03,54.4,2022-03-04 11:10:27.599,10
155,3238,0.53,-0.85,-0.56,55.8,2022-03-04 11:10:27.699,10
156,3262,0.69,-0.89,-0.48,55.8,2022-03-04 11:10:27.798,6
157,3282,1.0,-1.1,-0.95,55.8,2022-03-04 11:10:27.896,6
158,3302,1.18,-1.23,-0.48,55.8,2022-03-04 11:10:27.996,6
159,3324,0.62,-1.17,1.25,55.8,2022-03-04 11:10:28.095,6
160,3344,-0.79,-1.34,0.68,55.8,2022-03-04 11:10:28.194,6
161,3364,-0.86,-1.42,-0.75,55.8,2022-03-04 11:10:28.294,6
162,3384,-0.67,-1.42,-0.43,55.8,2022-03-04 11:10:28.396,6
163,3404,-0.7,-1.64,1.08,55.8,2022-03-04 11:10:28.492,6
164,3424,-0.53,-1.7,-1.2,55.8,2022-03-04 11:10:28.592,6
165,3444,-0.56,-1.52,0.47,55.8,2022-03-04 11:10:28.692,6
166,3468,0.59,-1.59,0.43,55.8,2022-03-04 11:10:28.791,6
167,3490,1.06,-1.91,-1.06,55.4,2022-03-04 11:10:28.899,6
168,3510,0.94,-1.71,-0.5,55.4,2022-03-04 11:10:28.998,6
169,3532,0.43,-1.64,-0.45,55.4,2022-03-04 11:10:29.099,6
170,3552,-0.59,-1.5,-0.74,55.4,2022-03-04 11:10:29.197,6
171,3572,0.67,-1.39,0.65,55.4,2022-03-04 11:10:29.296,6
172,3592,0.48,-1.38,-0.8,55.4,2022-03-04 11:10:29.396,6
173,3612,0.76,-1.3,0.67,55.4,2022-03-04 11:10:29.495,6
174,3632,-0.84,-1.28,-0.51,55.4,2022-03-04 11:10:29.594,6
175,3654,0.64,-1.32,-0.92,55.4,2022-03-04 11:10:29.698,6
176,3676,0.65,-1.47,-1.28,53.6,2022-03-04 11:10:29.792,6
177,3696,0.52,-1.47,-0.55,53.6,2022-03-04 11:10:29.892,6
178,3716,0.61,-1.21,-0.56,53.6,2022-03-04 11:10:29.991,6
179,3738,-0.51,-1.29,-0.78,53.6,2022-03-04 11:10:30.091,6
180,3760,0.76,-1.31,0.43,53.6,2022-03-04 11:10:30.199,6
181,3780,0.69,-1.22,-0.55,53.6,2022-03-04 11:10:30.299,6
182,3800,0.57,-0.94,-0.78,53.6,2022-03-04 11:10:30.398,6
183,3820,-2.07,-1.37,-2.03,53.6,2022-03-04 11:10:30.498,6
184,3840,1.87,-1.52,-1.97,53.6,2022-03-04 11:10:30.597,6
185,3860,1.3,-2.87,4.02,53.6,2022-03-04 11:10:30.697,6
186,3884,2.84,-1.66,2.7,53.6,2022-03-04 11:10:30.795,6
187,3904,0.62,-1.07,0.68,51.1,2022-03-04 11:10:30.894,6
188,3924,0.46,-1.03,-0.36,51.1,2022-03-04 11:10:30.994,6
189,3946,-0.7,-1.11,-0.99,51.1,2022-03-04 11:10:31.093,6
190,3966,-0.68,-0.89,-1.15,51.1,2022-03-04 11:10:31.193,6
191,3986,0.88,-1.13,0.52,51.1,2022-03-04 11:10:31.292,6
192,4006,-0.74,-1.07,-0.62,51.1,2022-03-04 11:10:31.391,6
193,4026,-0.38,-1.05,-0.72,51.1,2022-03-04 11:10:31.491,6
194,4046,0.61,-1.08,0.77,51.1,2022-03-04 11:10:31.590,6
195,4072,-0.37,-1.21,-0.88,51.1,2022-03-04 11:10:31.698,6
196,4092,0.47,-1.09,1.02,48.6,2022-03-04 11:10:31.798,6
197,4112,-0.8,-1.44,-1.05,48.6,2022-03-04 11:10:31.897,6
198,4130,0.5,-1.65,-1.15,48.6,2022-03-04 11:10:31.988,6
199,4154,0.52,-1.38,0.8,48.6,2022-03-04 11:10:32.095,6
200,4174,1.0,-1.64,0.63,48.6,2022-03-04 11:10:32.196,6
201,4194,0.95,-1.66,-0.56,48.6,2022-03-04 11:10:32.297,6
202,4214,0.87,-1.41,-0.47,48.6,2022-03-04 11:10:32.393,6
203,4234,1.23,-1.56,0.64,48.6,2022-03-04 11:10:32.492,6
204,4254,1.23,-1.47,-0.63,48.6,2022-03-04 11:10:32.592,6
205,4274,1.18,-1.62,-0.71,48.6,2022-03-04 11:10:32.691,6
206,4298,0.86,-1.61,-0.96,48.6,2022-03-04 11:10:32.791,6
207,4320,1.13,-1.6,0.66,45.4,2022-03-04 11:10:32.899,6
208,4340,1.04,-1.55,-0.44,45.4,2022-03-04 11:10:32.999,6
209,4362,0.48,-1.47,0.59,45.4,2022-03-04 11:10:33.098,6
210,4382,0.8,-1.49,0.9,45.4,2022-03-04 11:10:33.199,6
211,4402,0.8,-1.35,-0.84,45.4,2022-03-04 11:10:33.298,6
212,4422,0.77,-0.86,-1.08,45.4,2022-03-04 11:10:33.399,6
213,4442,0.62,-0.43,-0.64,45.4,2022-03-04 11:10:33.495,6
214,4462,1.14,-0.74,-0.93,45.4,2022-03-04 11:10:33.594,6
215,4482,0.89,-0.86,-0.62,45.4,2022-03-04 11:10:33.693,6
216,4506,1.11,-0.82,0.58,45.4,2022-03-04 11:10:33.793,6
217,4526,1.28,-0.92,0.68,42.5,2022-03-04 11:10:33.892,6
218,4546,1.2,-1.0,-0.51,42.5,2022-03-04 11:10:33.993,6
219,4568,1.02,-1.1,-0.51,42.5,2022-03-04 11:10:34.091,6
220,4588,1.3,-1.5,-0.67,42.5,2022-03-04 11:10:34.190,6
221,4608,1.53,-1.19,-0.63,42.5,2022-03-04 11:10:34.291,6
222,4628,1.05,-1.31,-1.01,42.5,2022-03-04 11:10:34.389,6
223,4650,1.28,-1.08,-0.7,42.5,2022-03-04 11:10:34.498,6
224,4670,1.1,-1.26,-0.59,42.5,2022-03-04 11:10:34.598,6
225,4690,1.15,-1.34,-0.54,42.5,2022-03-04 11:10:34.699,6
226,4714,1.22,-1.27,-0.78,42.5,2022-03-04 11:10:34.796,6
227,4734,1.63,-1.23,0.57,38.9,2022-03-04 11:10:34.894,6
228,4754,1.33,-1.23,-0.59,38.9,2022-03-04 11:10:34.994,6
229,4776,1.24,-1.15,0.62,38.9,2022-03-04 11:10:35.093,6
230,4796,1.14,-1.07,-0.28,38.9,2022-03-04 11:10:35.192,6
231,4816,0.89,-0.95,0.77,38.9,2022-03-04 11:10:35.293,6
232,4836,1.07,-1.01,0.67,38.9,2022-03-04 11:10:35.391,6
233,4856,1.51,-1.08,1.0,38.9,2022-03-04 11:10:35.491,6
234,4876,1.71,-1.15,-0.61,38.9,2022-03-04 11:10:35.590,6
235,4896,1.31,-1.06,-0.58,38.9,2022-03-04 11:10:35.689,6
236,4922,1.4,-0.69,0.78,38.9,2022-03-04 11:10:35.798,6
237,4942,1.07,-0.43,-1.08,34.6,2022-03-04 11:10:35.898,6
238,4962,2.17,-0.63,-0.84,34.6,2022-03-04 11:10:35.997,6
239,4984,1.24,-0.37,0.58,34.6,2022-03-04 11:10:36.096,9
240,5004,1.04,-0.56,0.69,34.6,2022-03-04 11:10:36.195,9
241,5024,0.81,-0.49,0.5,34.6,2022-03-04 11:10:36.294,9
242,5044,0.73,-0.44,-0.51,34.6,2022-03-04 11:10:36.393,9
243,5064,1.18,-0.81,-0.72,34.6,2022-03-04 11:10:36.493,9
244,5084,-0.52,-0.74,0.86,34.6,2022-03-04 11:10:36.592,9
245,5106,-1.31,-0.69,-0.75,34.6,2022-03-04 11:10:36.698,9
246,5128,-1.1,-1.06,0.67,29.9,2022-03-04 11:10:36.790,9
247,5148,-1.43,-0.95,0.49,29.9,2022-03-04 11:10:36.890,9
248,5168,-1.9,-0.96,-0.69,29.9,2022-03-04 11:10:36.989,9
249,5192,-2.11,-1.53,-0.74,29.9,2022-03-04 11:10:37.099,9
250,5212,-2.18,-1.52,0.81,29.9,2022-03-04 11:10:37.199,9
251,5232,-2.62,-1.74,-0.48,29.9,2022-03-04 11:10:37.298,9
252,5252,-2.57,-1.74,-0.79,29.9,2022-03-04 11:10:37.396,9
253,5272,-3.01,-1.76,-0.64,29.9,2022-03-04 11:10:37.496,9
254,5292,-3.67,-1.58,-0.95,29.9,2022-03-04 11:10:37.597,9
255,5312,-3.2,-1.62,1.26,29.9,2022-03-04 11:10:37.694,9
256,5336,-3.42,-1.46,-0.57,29.9,2022-03-04 11:10:37.795,9
257,5356,-2.92,-1.36,0.49,28.1,2022-03-04 11:10:37.892,9
258,5376,-3.44,-1.31,0.77,28.1,2022-03-04 11:10:37.992,9
259,5398,-3.46,-1.18,0.77,28.1,2022-03-04 11:10:38.091,9
260,5418,-3.95,-1.39,-0.38,28.1,2022-03-04 11:10:38.191,9
261,5438,-4.18,-1.51,0.71,28.1,2022-03-04 11:10:38.289,9
262,5458,-4.28,-1.72,0.35,28.1,2022-03-04 11:10:38.390,9
263,5480,-4.18,-1.87,-0.54,28.1,2022-03-04 11:10:38.499,9
264,5500,-4.3,-1.55,0.95,28.1,2022-03-04 11:10:38.599,9
265,5520,-4.04,-1.56,0.65,28.1,2022-03-04 11:10:38.697,9
266,5544,-3.95,-1.38,-0.44,28.1,2022-03-04 11:10:38.796,9
267,5564,-4.38,-1.51,0.68,24.8,2022-03-04 11:10:38.898,9
268,5584,-4.62,-1.82,0.76,24.8,2022-03-04 11:10:38.996,9
269,5606,-4.29,-1.65,0.79,24.8,2022-03-04 11:10:39.093,9
270,5626,-4.78,-1.98,0.89,24.8,2022-03-04 11:10:39.193,9
271,5646,-4.32,-1.7,0.72,24.8,2022-03-04 11:10:39.292,9
272,5666,-4.93,-1.27,1.21,24.8,2022-03-04 11:10:39.391,9
273,5686,-4.25,-1.19,-0.49,24.8,2022-03-04 11:10:39.490,9
274,5706,-4.05,-1.52,-0.6,24.8,2022-03-04 11:10:39.590,9
275,5726,-4.71,-1.24,0.58,24.8,2022-03-04 11:10:39.692,9
276,5752,-4.09,-1.66,0.47,24.8,2022-03-04 11:10:39.798,9
277,5772,-4.15,-1.68,0.55,19.8,2022-03-04 11:10:39.899,9
278,5792,-4.12,-2.01,0.75,19.8,2022-03-04 11:10:39.997,9
279,5814,-4.31,-2.07,-0.68,19.8,2022-03-04 11:10:40.098,9
280,5834,-4.3,-1.77,0.79,19.8,2022-03-04 11:10:40.197,9
281,5854,-4.16,-1.82,0.8,19.8,2022-03-04 11:10:40.297,9
282,5874,-4.25,-1.85,0.55,19.8,2022-03-04 11:10:40.399,9
283,5894,-4.03,-1.97,1.17,19.8,2022-03-04 11:10:40.494,9
284,5914,-4.11,-2.02,0.93,19.8,2022-03-04 11:10:40.593,9
285,5934,-4.02,-1.87,-0.85,19.8,2022-03-04 11:10:40.692,9
286,5958,-4.34,-2.16,-1.27,22.0,2022-03-04 11:10:40.791,9
287,5978,-4.43,-2.35,0.98,22.0,2022-03-04 11:10:40.892,9
288,5998,-4.17,-2.07,1.12,22.0,2022-03-04 11:10:40.989,9
289,6020,-4.38,-2.26,-1.38,22.0,2022-03-04 11:10:41.089,9
290,6042,-4.83,-2.21,0.63,22.0,2022-03-04 11:10:41.199,9
291,6062,-5.08,-1.99,-0.7,22.0,2022-03-04 11:10:41.298,9
292,6082,-4.72,-2.09,1.2,22.0,2022-03-04 11:10:41.397,9
293,6102,-4.97,-2.3,1.03,22.0,2022-03-04 11:10:41.497,9
294,6122,-5.45,-2.32,-0.9,22.0,2022-03-04 11:10:41.596,9
295,6142,-5.94,-2.51,1.39,22.0,2022-03-04 11:10:41.696,9
296,6166,-5.24,-2.54,-1.51,22.0,2022-03-04 11:10:41.796,9
297,6186,-5.62,-2.13,1.4,22.0,2022-03-04 11:10:41.893,9
298,6206,-6.01,-2.29,1.77,22.0,2022-03-04 11:10:41.992,9
299,6228,-5.66,-2.33,2.32,22.0,2022-03-04 11:10:42.091,9
300,6248,-5.49,-2.29,1.52,22.0,2022-03-04 11:10:42.190,9
301,6268,-4.78,-1.87,1.28,22.0,2022-03-04 11:10:42.290,9
302,6290,-5.25,-1.68,0.84,22.0,2022-03-04 11:10:42.399,9
303,6310,-4.25,-1.64,1.42,22.0,2022-03-04 11:10:42.498,9
304,6330,-3.04,-1.53,1.61,22.0,2022-03-04 11:10:42.598,9
305,6350,-2.46,-0.59,1.13,22.0,2022-03-04 11:10:42.697,9
306,6374,-1.45,-0.69,-1.33,18.7,2022-03-04 11:10:42.798,9
307,6394,0.96,0.5,-1.25,18.7,2022-03-04 11:10:42.896,9
308,6414,-0.73,0.66,-1.14,18.7,2022-03-04 11:10:42.995,3
309,6436,-1.07,0.67,0.67,18.7,2022-03-04 11:10:43.096,3
310,6456,-0.93,1.17,1.52,18.7,2022-03-04 11:10:43.195,3
311,6476,-1.16,0.76,1.96,18.7,2022-03-04 11:10:43.293,3
312,6496,-1.1,1.08,1.88,18.7,2022-03-04 11:10:43.394,3
313,6516,-0.91,1.24,2.34,18.7,2022-03-04 11:10:43.491,3
314,6536,-0.7,0.71,-2.38,18.7,2022-03-04 11:10:43.590,3
315,6556,0.96,1.46,-2.46,18.7,2022-03-04 11:10:43.690,3
316,6582,0.89,1.33,2.94,20.9,2022-03-04 11:10:43.799,3
317,6602,0.94,1.68,2.28,20.9,2022-03-04 11:10:43.898,3
318,6622,1.39,1.59,-2.69,20.9,2022-03-04 11:10:43.997,3
319,6644,1.07,1.66,1.21,20.9,2022-03-04 11:10:44.099,3
320,6664,0.99,1.44,2.23,20.9,2022-03-04 11:10:44.196,3
321,6684,1.61,-1.58,1.46,20.9,2022-03-04 11:10:44.296,3
322,6704,2.13,-1.89,-1.19,20.9,2022-03-04 11:10:44.395,3
323,6724,1.72,-1.35,0.89,20.9,2022-03-04 11:10:44.494,3
324,6744,1.97,-0.95,-1.34,20.9,2022-03-04 11:10:44.594,3
325,6764,1.95,-1.22,0.71,20.9,2022-03-04 11:10:44.693,3
326,6788,2.01,-0.74,1.05,31.0,2022-03-04 11:10:44.791,3
327,6808,1.88,-0.95,-1.08,31.0,2022-03-04 11:10:44.890,3
328,6828,1.58,-0.88,-0.96,31.0,2022-03-04 11:10:44.990,3
329,6852,1.03,-0.53,1.01,31.0,2022-03-04 11:10:45.099,3
330,6870,1.13,-0.6,0.73,31.0,2022-03-04 11:10:45.189,3
331,6892,1.22,-1.1,-0.57,31.0,2022-03-04 11:10:45.299,3
332,6912,0.78,-0.83,0.43,31.0,2022-03-04 11:10:45.397,3
333,6932,0.97,-2.0,-0.63,31.0,2022-03-04 11:10:45.496,3
334,6952,1.09,-1.57,0.87,31.0,2022-03-04 11:10:45.596,3
335,6972,0.91,-1.95,-0.87,31.0,2022-03-04 11:10:45.695,3
336,6996,1.17,-1.77,-0.74,38.5,2022-03-04 11:10:45.794,3
337,7016,1.04,-1.9,1.07,38.5,2022-03-04 11:10:45.895,3
338,7036,-0.95,-2.04,1.07,38.5,2022-03-04 11:10:45.994,3
339,7058,-0.65,0.47,-1.67,38.5,2022-03-04 11:10:46.093,3
340,7078,-0.59,0.56,-1.18,38.5,2022-03-04 11:10:46.194,3
341,7098,0.98,-1.16,-1.21,38.5,2022-03-04 11:10:46.290,3
342,7120,0.9,-1.09,1.48,38.5,2022-03-04 11:10:46.399,3
343,7140,0.66,-0.78,-1.67,38.5,2022-03-04 11:10:46.498,3
344,7158,-1.11,-0.69,-1.32,38.5,2022-03-04 11:10:46.589,3
345,7180,1.37,-0.76,-1.85,38.5,2022-03-04 11:10:46.698,3
346,7204,1.07,-0.85,-1.3,41.8,2022-03-04 11:10:46.797,3
347,7224,1.18,-0.81,-1.11,41.8,2022-03-04 11:10:46.896,3
348,7244,-1.51,-0.59,-1.6,41.8,2022-03-04 11:10:46.997,3
349,7266,1.09,0.7,1.16,41.8,2022-03-04 11:10:47.094,3
