,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
47,998,-0.11,-0.08,-0.25,0.0,2022-03-04 10:25:08.989,0
48,1018,0.15,0.11,-0.28,0.0,2022-03-04 10:25:09.090,0
49,1044,-0.22,0.07,-0.28,0.0,2022-03-04 10:25:09.199,0
50,1064,-0.2,0.09,-0.22,0.0,2022-03-04 10:25:09.296,0
51,1084,0.13,-0.07,-0.22,0.0,2022-03-04 10:25:09.396,0
52,1104,-0.21,0.09,-0.19,0.0,2022-03-04 10:25:09.495,0
53,1126,0.14,-0.07,-0.25,0.0,2022-03-04 10:25:09.595,0
54,1146,0.16,-0.07,-0.27,0.0,2022-03-04 10:25:09.694,0
55,1166,0.16,0.08,-0.26,0.0,2022-03-04 10:25:09.793,0
56,1186,-0.2,-0.08,-0.2,0.0,2022-03-04 10:25:09.892,0
57,1206,-0.24,0.08,-0.29,0.0,2022-03-04 10:25:09.991,0
58,1226,-0.18,0.09,-0.31,0.0,2022-03-04 10:25:10.091,0
59,1246,-0.18,-0.08,-0.22,0.0,2022-03-04 10:25:10.190,0
60,1272,0.16,0.12,0.25,0.0,2022-03-04 10:25:10.299,0
61,1290,-0.21,0.1,-0.25,0.0,2022-03-04 10:25:10.388,0
62,1312,0.12,0.09,-0.29,0.0,2022-03-04 10:25:10.499,0
63,1334,0.13,0.09,-0.24,0.0,2022-03-04 10:25:10.598,0
64,1354,-0.2,0.08,0.21,0.0,2022-03-04 10:25:10.698,0
65,1374,-0.15,-0.1,-0.22,0.0,2022-03-04 10:25:10.797,0
66,1394,-0.17,-0.07,-0.3,0.0,2022-03-04 10:25:10.895,0
67,1414,-0.22,0.1,-0.28,0.0,2022-03-04 10:25:10.995,0
68,1434,-0.23,0.09,-0.38,0.0,2022-03-04 10:25:11.093,0
69,1454,-0.19,-0.1,-0.3,0.0,2022-03-04 10:25:11.193,0
70,1478,0.14,0.13,-0.33,0.0,2022-03-04 10:25:11.292,1
71,1498,0.3,-0.07,-0.28,0.0,2022-03-04 10:25:11.391,1
72,1518,-0.33,0.37,-0.38,0.0,2022-03-04 10:25:11.490,1
73,1540,0.38,0.44,-0.29,0.0,2022-03-04 10:25:11.591,1
74,1562,0.47,0.46,-0.3,0.0,2022-03-04 10:25:11.699,1
75,1582,0.22,0.4,-0.34,0.0,2022-03-04 10:25:11.799,1
76,1602,-0.32,0.54,-0.36,0.0,2022-03-04 10:25:11.898,1
77,1622,-0.44,0.69,-0.35,0.0,2022-03-04 10:25:11.997,1
78,1642,-0.39,0.78,-0.34,0.0,2022-03-04 10:25:12.098,1
79,1666,-0.38,0.81,-0.3,0.0,2022-03-04 10:25:12.196,1
80,1686,-0.32,0.76,-0.48,0.0,2022-03-04 10:25:12.296,1
81,1706,-0.33,0.97,-0.41,0.0,2022-03-04 10:25:12.394,1
82,1726,-0.48,1.1,0.35,0.0,2022-03-04 10:25:12.493,1
83,1748,-0.54,1.11,-0.18,0.0,2022-03-04 10:25:12.592,1
84,1768,-0.51,1.07,-0.44,0.0,2022-03-04 10:25:12.691,1
85,1788,-0.62,1.29,0.43,0.0,2022-03-04 10:25:12.793,1
86,1808,-0.54,1.6,-0.49,0.0,2022-03-04 10:25:12.890,1
87,1828,-0.72,1.67,0.59,0.0,2022-03-04 10:25:12.989,1
88,1848,-0.8,1.75,-0.45,0.0,2022-03-04 10:25:13.094,1
89,1874,-0.57,1.86,-0.5,0.0,2022-03-04 10:25:13.198,1
90,1894,-0.6,1.86,-0.62,0.0,2022-03-04 10:25:13.298,1
91,1914,-0.68,2.1,0.54,0.0,2022-03-04 10:25:13.398,1
92,1934,-0.78,2.09,0.95,0.0,2022-03-04 10:25:13.499,1
93,1956,-0.5,2.19,-0.72,0.0,2022-03-04 10:25:13.596,1
94,1976,-0.89,2.27,-0.92,0.0,2022-03-04 10:25:13.696,1
95,1996,-0.94,2.44,0.77,0.0,2022-03-04 10:25:13.793,1
96,2016,-0.85,2.49,-1.07,0.0,2022-03-04 10:25:13.893,1
97,2036,-0.63,2.45,-1.27,0.0,2022-03-04 10:25:13.992,1
98,2056,-0.78,2.54,-1.04,0.0,2022-03-04 10:25:14.092,1
99,2076,-1.26,2.39,-1.27,0.0,2022-03-04 10:25:14.190,1
100,2100,-0.73,1.97,-1.13,10.4,2022-03-04 10:25:14.290,1
101,2120,-0.63,0.42,-0.82,10.4,2022-03-04 10:25:14.389,1
102,2142,-0.33,-0.31,-0.44,10.4,2022-03-04 10:25:14.498,1
103,2164,-0.63,1.29,-0.58,10.4,2022-03-04 10:25:14.597,1
104,2184,-0.48,2.26,0.53,10.4,2022-03-04 10:25:14.697,1
105,2204,-0.73,1.73,-1.16,10.4,2022-03-04 10:25:14.797,1
106,2224,0.42,-0.27,-0.58,10.4,2022-03-04 10:25:14.895,1
107,2244,0.5,0.97,0.39,10.4,2022-03-04 10:25:14.995,1
108,2264,0.55,1.65,-0.29,10.4,2022-03-04 10:25:15.095,1
109,2288,-0.61,1.39,-0.7,14.4,2022-03-04 10:25:15.194,1
110,2308,-0.6,0.61,-0.53,14.4,2022-03-04 10:25:15.292,1
111,2328,0.55,0.74,-0.4,14.4,2022-03-04 10:25:15.391,1
112,2348,-0.58,0.96,0.53,14.4,2022-03-04 10:25:15.491,1
113,2370,-0.51,1.1,-0.49,14.4,2022-03-04 10:25:15.590,1
114,2392,0.56,0.81,-0.96,14.4,2022-03-04 10:25:15.699,1
115,2412,-0.42,0.96,-0.97,14.4,2022-03-04 10:25:15.799,1
116,2432,-0.27,1.17,-0.84,14.4,2022-03-04 10:25:15.898,1
117,2452,-0.59,0.89,-0.82,14.4,2022-03-04 10:25:15.999,1
118,2472,0.25,0.76,-0.58,14.4,2022-03-04 10:25:16.099,1
119,2496,-0.51,0.76,0.52,17.3,2022-03-04 10:25:16.196,1
120,2516,-0.43,0.96,-0.42,17.3,2022-03-04 10:25:16.296,1
121,2536,-0.55,0.79,-0.54,17.3,2022-03-04 10:25:16.397,1
122,2556,0.85,0.66,-0.81,17.3,2022-03-04 10:25:16.494,1
123,2578,0.4,0.79,0.81,17.3,2022-03-04 10:25:16.594,1
124,2598,-0.48,0.85,-0.3,17.3,2022-03-04 10:25:16.693,1
125,2618,-0.42,0.65,-0.7,17.3,2022-03-04 10:25:16.791,1
126,2638,-0.58,0.8,0.54,17.3,2022-03-04 10:25:16.890,1
127,2658,-0.76,0.64,-0.65,17.3,2022-03-04 10:25:16.990,1
128,2678,-0.67,0.69,0.28,17.3,2022-03-04 10:25:17.090,1
129,2698,-0.61,0.44,-0.54,17.3,2022-03-04 10:25:17.194,1
130,2724,0.83,0.7,-0.83,20.5,2022-03-04 10:25:17.297,1
131,2744,-1.11,0.55,-0.49,20.5,2022-03-04 10:25:17.398,1
132,2764,-1.03,0.51,0.62,20.5,2022-03-04 10:25:17.496,1
133,2786,-0.99,-0.86,-0.44,20.5,2022-03-04 10:25:17.597,1
134,2806,0.37,-1.29,-0.43,20.5,2022-03-04 10:25:17.695,1
135,2826,-0.62,-0.9,0.82,20.5,2022-03-04 10:25:17.794,1
136,2846,-0.73,-0.8,-0.61,20.5,2022-03-04 10:25:17.893,1
137,2866,0.59,-0.86,0.47,20.5,2022-03-04 10:25:17.993,1
138,2886,-0.45,-0.82,0.84,20.5,2022-03-04 10:25:18.094,1
139,2910,0.45,-1.1,-0.99,22.0,2022-03-04 10:25:18.192,1
140,2930,0.84,-1.15,-1.17,22.0,2022-03-04 10:25:18.290,1
141,2952,0.63,-0.76,0.57,22.0,2022-03-04 10:25:18.399,1
142,2972,-0.23,-0.81,0.61,22.0,2022-03-04 10:25:18.499,1
143,2994,-0.45,-0.63,0.5,22.0,2022-03-04 10:25:18.598,1
144,3014,0.52,-0.42,-0.71,22.0,2022-03-04 10:25:18.697,1
145,3034,-0.45,0.59,-0.6,22.0,2022-03-04 10:25:18.797,1
146,3054,-0.5,1.25,0.99,22.0,2022-03-04 10:25:18.898,1
147,3074,-0.64,1.03,-0.66,22.0,2022-03-04 10:25:18.998,1
148,3092,0.91,-0.91,-0.68,22.0,2022-03-04 10:25:19.087,1
149,3118,1.2,2.24,-0.99,23.8,2022-03-04 10:25:19.194,1
150,3138,-1.04,0.77,-1.0,23.8,2022-03-04 10:25:19.295,1
151,3158,-1.0,0.89,-0.76,23.8,2022-03-04 10:25:19.393,1
152,3178,0.83,1.01,0.5,23.8,2022-03-04 10:25:19.493,1
153,3200,0.68,0.38,-1.1,23.8,2022-03-04 10:25:19.592,1
154,3220,-0.71,1.0,-0.81,23.8,2022-03-04 10:25:19.695,1
155,3242,1.16,0.89,-0.45,23.8,2022-03-04 10:25:19.798,1
156,3262,0.8,0.7,0.82,23.8,2022-03-04 10:25:19.898,1
157,3282,-0.44,1.19,-1.07,23.8,2022-03-04 10:25:19.998,1
158,3300,0.52,0.9,-1.42,23.8,2022-03-04 10:25:20.090,1
159,3326,-0.49,0.59,-1.37,27.0,2022-03-04 10:25:20.196,1
160,3346,-0.82,0.61,0.78,27.0,2022-03-04 10:25:20.295,1
161,3366,0.26,0.44,-0.59,27.0,2022-03-04 10:25:20.395,1
162,3386,0.72,0.6,1.19,27.0,2022-03-04 10:25:20.494,1
163,3408,1.08,0.81,-1.41,27.0,2022-03-04 10:25:20.595,1
164,3428,0.55,0.53,1.04,27.0,2022-03-04 10:25:20.693,1
165,3448,-0.51,0.65,-0.91,27.0,2022-03-04 10:25:20.791,1
166,3468,0.71,0.83,-0.93,27.0,2022-03-04 10:25:20.892,1
167,3488,0.81,0.71,1.01,27.0,2022-03-04 10:25:20.992,1
168,3508,-0.68,0.64,-0.55,27.0,2022-03-04 10:25:21.092,1
169,3534,-0.47,0.68,-1.09,30.2,2022-03-04 10:25:21.199,1
170,3554,-1.03,1.1,-1.41,30.2,2022-03-04 10:25:21.299,1
171,3574,-1.2,0.46,1.2,30.2,2022-03-04 10:25:21.397,1
172,3594,0.55,0.57,1.19,30.2,2022-03-04 10:25:21.496,1
173,3616,-2.02,-0.84,-2.02,30.2,2022-03-04 10:25:21.596,1
174,3636,-1.48,0.7,2.81,30.2,2022-03-04 10:25:21.698,1
175,3656,0.62,0.76,-1.51,30.2,2022-03-04 10:25:21.794,1
176,3676,-0.9,1.69,-1.75,30.2,2022-03-04 10:25:21.893,1
177,3696,-1.78,1.02,-2.03,30.2,2022-03-04 10:25:21.993,1
178,3716,0.37,0.66,-1.27,30.2,2022-03-04 10:25:22.093,1
179,3740,-0.64,0.6,-0.71,33.1,2022-03-04 10:25:22.192,1
180,3760,-0.84,0.77,-1.19,33.1,2022-03-04 10:25:22.294,1
181,3782,-0.69,0.79,1.24,33.1,2022-03-04 10:25:22.399,1
182,3802,-0.53,0.58,0.85,33.1,2022-03-04 10:25:22.498,1
183,3824,-0.57,0.51,-1.26,33.1,2022-03-04 10:25:22.598,1
184,3844,-0.4,0.52,0.89,33.1,2022-03-04 10:25:22.697,1
185,3864,0.56,0.64,-0.7,33.1,2022-03-04 10:25:22.796,1
186,3884,-0.51,0.42,-0.9,33.1,2022-03-04 10:25:22.895,1
187,3904,-1.12,0.54,0.6,33.1,2022-03-04 10:25:22.995,1
188,3924,0.7,0.6,-0.41,33.1,2022-03-04 10:25:23.095,1
189,3948,0.9,0.75,-0.77,36.7,2022-03-04 10:25:23.193,1
190,3968,1.05,0.7,-0.92,36.7,2022-03-04 10:25:23.293,1
191,3988,-0.75,0.65,0.69,36.7,2022-03-04 10:25:23.394,1
192,4008,-1.29,0.59,1.09,36.7,2022-03-04 10:25:23.492,1
193,4030,-0.78,0.62,-1.06,36.7,2022-03-04 10:25:23.592,1
194,4050,0.68,0.7,1.17,36.7,2022-03-04 10:25:23.691,1
195,4072,-0.67,0.8,-0.94,36.7,2022-03-04 10:25:23.799,1
196,4092,1.42,-0.37,-0.68,36.7,2022-03-04 10:25:23.898,1
197,4112,1.09,0.61,0.87,36.7,2022-03-04 10:25:23.998,1
198,4132,-1.11,-0.52,0.79,36.7,2022-03-04 10:25:24.098,1
199,4156,2.02,0.39,0.57,40.0,2022-03-04 10:25:24.196,1
200,4176,-1.27,-1.2,-0.89,40.0,2022-03-04 10:25:24.296,1
201,4196,0.52,-1.24,1.12,40.0,2022-03-04 10:25:24.395,1
202,4216,1.23,-1.09,-1.23,40.0,2022-03-04 10:25:24.494,1
203,4238,0.65,-1.1,-1.32,40.0,2022-03-04 10:25:24.593,1
204,4258,0.67,-1.16,0.81,40.0,2022-03-04 10:25:24.694,1
205,4278,0.35,-1.18,-0.99,40.0,2022-03-04 10:25:24.792,1
206,4298,0.47,-1.05,1.62,40.0,2022-03-04 10:25:24.891,1
207,4318,-0.76,0.75,-1.36,40.0,2022-03-04 10:25:24.992,1
208,4338,-0.83,1.25,1.81,40.0,2022-03-04 10:25:25.092,1
209,4358,-0.78,-0.8,-1.77,40.0,2022-03-04 10:25:25.190,1
210,4384,0.86,0.9,1.72,41.0,2022-03-04 10:25:25.298,1
211,4404,-0.66,-0.68,-1.62,41.0,2022-03-04 10:25:25.397,1
212,4424,1.07,0.93,1.72,41.0,2022-03-04 10:25:25.497,1
213,4446,-1.09,0.55,-2.45,41.0,2022-03-04 10:25:25.596,1
214,4466,-1.93,0.73,1.53,41.0,2022-03-04 10:25:25.695,1
215,4486,2.18,0.87,1.41,41.0,2022-03-04 10:25:25.795,1
216,4506,0.95,-0.57,-2.07,41.0,2022-03-04 10:25:25.893,1
217,4526,0.99,-0.44,1.55,41.0,2022-03-04 10:25:25.992,10
218,4546,-1.19,-0.86,3.09,41.0,2022-03-04 10:25:26.092,10
219,4570,1.52,-0.94,2.46,43.6,2022-03-04 10:25:26.191,10
220,4590,1.45,-1.1,-1.88,43.6,2022-03-04 10:25:26.291,10
221,4610,1.68,-1.01,-2.03,43.6,2022-03-04 10:25:26.395,10
222,4632,-0.87,-0.93,1.39,43.6,2022-03-04 10:25:26.499,10
223,4654,0.87,-0.67,-1.98,43.6,2022-03-04 10:25:26.599,10
224,4672,-0.7,-0.53,1.27,43.6,2022-03-04 10:25:26.688,10
225,4694,-1.1,-0.81,1.57,43.6,2022-03-04 10:25:26.797,10
226,4714,-0.94,-0.58,1.95,43.6,2022-03-04 10:25:26.896,10
227,4734,1.55,-0.66,0.82,43.6,2022-03-04 10:25:26.995,10
228,4754,-1.49,-0.69,-0.81,43.6,2022-03-04 10:25:27.099,10
229,4778,-0.98,-0.74,-1.44,45.4,2022-03-04 10:25:27.195,10
230,4798,1.38,-0.77,-2.34,45.4,2022-03-04 10:25:27.293,10
231,4818,-1.01,-0.58,1.35,45.4,2022-03-04 10:25:27.392,10
232,4838,-1.03,-0.67,-0.94,45.4,2022-03-04 10:25:27.492,10
233,4860,-0.69,-1.0,-1.12,45.4,2022-03-04 10:25:27.591,10
234,4880,0.9,-0.69,1.33,45.4,2022-03-04 10:25:27.690,10
235,4902,0.98,-1.02,1.57,45.4,2022-03-04 10:25:27.799,10
236,4922,1.14,-1.19,-1.6,45.4,2022-03-04 10:25:27.899,10
237,4942,1.51,-0.88,-2.29,45.4,2022-03-04 10:25:27.998,10
238,4962,0.78,-0.96,-1.36,45.4,2022-03-04 10:25:28.098,10
239,4986,-1.44,-1.46,-1.35,46.4,2022-03-04 10:25:28.197,10
240,5006,-1.21,-1.27,1.4,46.4,2022-03-04 10:25:28.295,10
241,5026,1.14,-1.39,-2.11,46.4,2022-03-04 10:25:28.395,10
242,5046,1.07,-1.64,-1.59,46.4,2022-03-04 10:25:28.494,10
243,5068,0.8,-0.95,-1.37,46.4,2022-03-04 10:25:28.593,10
244,5088,0.72,-1.18,-1.04,46.4,2022-03-04 10:25:28.693,10
245,5108,1.1,-1.1,-1.63,46.4,2022-03-04 10:25:28.792,10
246,5128,0.94,-1.13,1.12,46.4,2022-03-04 10:25:28.891,10
247,5148,1.02,-0.97,-0.95,46.4,2022-03-04 10:25:28.990,10
248,5168,0.82,-1.01,1.35,46.4,2022-03-04 10:25:29.090,10
249,5190,-0.56,-1.03,-0.8,46.4,2022-03-04 10:25:29.199,10
250,5214,-0.96,-1.03,1.25,46.4,2022-03-04 10:25:29.298,10
251,5234,0.66,-0.89,-1.28,46.4,2022-03-04 10:25:29.398,10
252,5254,0.94,-0.96,2.11,46.4,2022-03-04 10:25:29.496,10
253,5276,-1.08,-1.05,1.34,46.4,2022-03-04 10:25:29.598,10
254,5296,1.27,-1.07,-1.61,46.4,2022-03-04 10:25:29.696,10
255,5316,-1.45,-0.69,-2.17,46.4,2022-03-04 10:25:29.795,10
256,5336,2.07,-0.98,-2.76,46.4,2022-03-04 10:25:29.894,10
257,5356,-0.82,-0.88,-1.84,46.4,2022-03-04 10:25:29.993,10
258,5376,1.84,-0.93,2.42,46.4,2022-03-04 10:25:30.093,10
259,5400,-1.16,-1.39,1.69,46.8,2022-03-04 10:25:30.192,10
260,5420,1.25,-0.66,-1.65,46.8,2022-03-04 10:25:30.292,10
261,5440,1.87,-0.99,-0.96,46.8,2022-03-04 10:25:30.390,10
262,5462,-0.68,-0.79,0.64,46.8,2022-03-04 10:25:30.499,10
263,5484,1.54,-0.81,1.66,46.8,2022-03-04 10:25:30.599,10
264,5504,0.45,-0.88,1.56,46.8,2022-03-04 10:25:30.699,10
265,5524,0.77,-0.88,-1.38,46.8,2022-03-04 10:25:30.797,10
266,5544,0.75,-0.73,1.36,46.8,2022-03-04 10:25:30.896,10
267,5564,-0.5,-0.85,-2.25,46.8,2022-03-04 10:25:30.995,10
268,5584,-1.15,-0.91,-1.05,46.8,2022-03-04 10:25:31.098,4
269,5608,1.37,-1.11,1.42,47.5,2022-03-04 10:25:31.194,4
270,5628,0.92,-1.47,-1.9,47.5,2022-03-04 10:25:31.293,4
271,5648,0.87,-1.25,-2.76,47.5,2022-03-04 10:25:31.392,4
272,5668,1.09,-1.28,-1.12,47.5,2022-03-04 10:25:31.492,4
273,5690,-0.84,-0.96,-1.17,47.5,2022-03-04 10:25:31.591,4
274,5710,1.23,-1.01,-0.92,47.5,2022-03-04 10:25:31.691,4
275,5730,0.79,-1.03,-0.63,47.5,2022-03-04 10:25:31.790,4
276,5750,1.3,-1.09,-1.07,47.5,2022-03-04 10:25:31.889,4
277,5772,0.68,-1.14,0.94,47.5,2022-03-04 10:25:31.998,4
278,5790,1.44,-1.03,0.9,47.5,2022-03-04 10:25:32.090,4
279,5816,-0.71,-1.17,1.21,47.5,2022-03-04 10:25:32.198,4
280,5836,-0.89,-1.26,-1.07,47.2,2022-03-04 10:25:32.296,4
281,5856,0.44,-1.29,0.99,47.2,2022-03-04 10:25:32.395,4
282,5876,-1.03,-1.51,-0.94,47.2,2022-03-04 10:25:32.498,4
283,5898,0.71,-1.18,-1.04,47.2,2022-03-04 10:25:32.594,4
284,5918,0.69,-1.41,-0.6,47.2,2022-03-04 10:25:32.693,4
285,5938,0.5,-1.46,-0.7,47.2,2022-03-04 10:25:32.793,4
286,5958,1.09,-1.57,-0.91,47.2,2022-03-04 10:25:32.892,4
287,5978,-0.8,-1.46,0.66,47.2,2022-03-04 10:25:32.990,4
288,5998,0.66,-1.5,-0.97,47.2,2022-03-04 10:25:33.091,4
289,6024,1.22,-1.55,-0.81,47.2,2022-03-04 10:25:33.199,4
290,6042,0.86,-1.74,-1.38,45.7,2022-03-04 10:25:33.288,4
291,6062,1.36,-1.65,-1.59,45.7,2022-03-04 10:25:33.389,4
292,6084,0.71,-1.69,-1.73,45.7,2022-03-04 10:25:33.497,4
293,6106,1.17,-1.89,-1.22,45.7,2022-03-04 10:25:33.597,4
294,6126,1.34,-1.47,-1.64,45.7,2022-03-04 10:25:33.695,4
295,6146,0.91,-1.47,-0.89,45.7,2022-03-04 10:25:33.795,4
296,6166,0.9,-1.49,0.46,45.7,2022-03-04 10:25:33.895,4
297,6186,0.76,-1.72,-1.34,45.7,2022-03-04 10:25:33.993,4
298,6206,1.45,-1.76,1.06,45.7,2022-03-04 10:25:34.092,4
299,6230,0.81,-1.55,-1.03,45.7,2022-03-04 10:25:34.191,4
300,6250,1.09,-1.32,-0.62,43.2,2022-03-04 10:25:34.291,4
301,6270,0.82,-1.44,-0.51,43.2,2022-03-04 10:25:34.390,4
302,6290,-0.9,-1.62,-1.12,43.2,2022-03-04 10:25:34.490,4
303,6312,0.39,-1.39,-0.88,43.2,2022-03-04 10:25:34.589,4
304,6334,0.65,-1.66,-0.8,43.2,2022-03-04 10:25:34.699,4
305,6354,0.85,-1.51,0.65,43.2,2022-03-04 10:25:34.799,4
306,6374,1.05,-1.29,-0.5,43.2,2022-03-04 10:25:34.897,4
307,6394,0.75,-1.48,-0.37,43.2,2022-03-04 10:25:34.996,4
308,6414,0.79,-1.26,0.46,43.2,2022-03-04 10:25:35.096,4
309,6438,0.98,-1.43,0.6,43.2,2022-03-04 10:25:35.195,4
310,6458,0.68,-1.34,-1.04,40.0,2022-03-04 10:25:35.295,4
311,6478,0.35,-1.27,-0.7,40.0,2022-03-04 10:25:35.393,4
312,6498,0.64,-1.22,-0.68,40.0,2022-03-04 10:25:35.492,4
313,6520,0.99,-1.29,0.46,40.0,2022-03-04 10:25:35.591,4
314,6540,1.08,-1.36,-0.96,40.0,2022-03-04 10:25:35.691,4
315,6560,1.08,-1.1,-0.45,40.0,2022-03-04 10:25:35.790,4
316,6580,0.94,-1.03,0.71,40.0,2022-03-04 10:25:35.890,4
317,6600,0.37,-1.07,-0.57,40.0,2022-03-04 10:25:35.990,4
318,6622,0.46,-1.36,-0.95,40.0,2022-03-04 10:25:36.099,4
319,6642,0.76,-1.26,-0.61,40.0,2022-03-04 10:25:36.198,4
320,6666,0.64,-1.37,-0.72,40.0,2022-03-04 10:25:36.299,4
321,6686,0.83,-1.22,-0.52,36.4,2022-03-04 10:25:36.395,4
322,6706,1.05,-1.39,-0.42,36.4,2022-03-04 10:25:36.495,4
323,6728,0.6,-1.49,0.63,36.4,2022-03-04 10:25:36.594,4
324,6748,0.96,-1.26,-0.6,36.4,2022-03-04 10:25:36.693,4
325,6768,1.04,-1.4,-0.59,36.4,2022-03-04 10:25:36.792,4
326,6788,0.85,-1.51,-0.63,36.4,2022-03-04 10:25:36.894,4
327,6808,0.58,-1.55,-0.87,36.4,2022-03-04 10:25:36.991,4
328,6828,0.67,-1.65,-0.34,36.4,2022-03-04 10:25:37.093,4
329,6852,0.6,-1.52,-0.67,36.4,2022-03-04 10:25:37.191,4
330,6874,0.84,-1.59,-0.49,31.7,2022-03-04 10:25:37.299,4
331,6894,0.63,-1.58,0.6,31.7,2022-03-04 10:25:37.398,4
332,6914,0.99,-1.48,0.66,31.7,2022-03-04 10:25:37.498,4
333,6934,1.13,-1.46,-0.4,31.7,2022-03-04 10:25:37.587,4
334,6956,1.35,-1.53,-0.51,31.7,2022-03-04 10:25:37.697,4
335,6976,1.49,-1.47,-0.49,31.7,2022-03-04 10:25:37.798,4
336,6996,1.43,-1.5,-0.78,31.7,2022-03-04 10:25:37.894,7
337,7016,1.29,-1.53,0.58,31.7,2022-03-04 10:25:37.994,7
338,7036,1.19,-1.64,0.29,31.7,2022-03-04 10:25:38.093,7
339,7060,1.1,-1.63,-0.51,31.7,2022-03-04 10:25:38.194,7
340,7080,1.68,-1.52,-0.91,25.9,2022-03-04 10:25:38.291,7
341,7100,1.38,-1.42,-0.71,25.9,2022-03-04 10:25:38.391,7
342,7120,1.23,-1.29,0.55,25.9,2022-03-04 10:25:38.490,7
343,7144,0.91,-1.08,-0.35,25.9,2022-03-04 10:25:38.599,7
344,7164,0.94,-0.49,0.41,25.9,2022-03-04 10:25:38.699,7
345,7184,0.98,-0.21,-0.47,25.9,2022-03-04 10:25:38.799,7
346,7204,0.91,-0.21,-0.72,25.9,2022-03-04 10:25:38.897,7
347,7224,0.74,0.31,-0.47,25.9,2022-03-04 10:25:38.996,7
348,7244,0.62,0.31,-0.42,25.9,2022-03-04 10:25:39.097,7
349,7268,0.49,0.46,-0.55,25.9,2022-03-04 10:25:39.196,7
350,7288,0.4,0.53,0.47,21.2,2022-03-04 10:25:39.294,7
