,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
73,1544,-0.55,1.58,-0.48,0.0,2022-03-04 10:05:14.793,1
74,1564,-0.71,1.65,-0.78,0.0,2022-03-04 10:05:14.892,1
75,1584,-0.56,1.71,-0.47,0.0,2022-03-04 10:05:14.991,1
76,1604,-0.89,2.07,-0.55,0.0,2022-03-04 10:05:15.091,1
77,1624,-0.79,2.19,-0.89,0.0,2022-03-04 10:05:15.192,1
78,1648,-0.82,2.05,0.45,0.0,2022-03-04 10:05:15.290,1
79,1670,-0.79,2.28,0.68,0.0,2022-03-04 10:05:15.399,1
80,1690,-0.82,2.3,-1.21,0.0,2022-03-04 10:05:15.498,1
81,1712,-0.62,2.52,-1.14,0.0,2022-03-04 10:05:15.597,1
82,1732,-0.73,2.47,-0.97,0.0,2022-03-04 10:05:15.697,1
83,1752,-0.69,2.49,-0.89,0.0,2022-03-04 10:05:15.796,1
84,1772,-0.7,2.61,1.12,0.0,2022-03-04 10:05:15.898,1
85,1792,-0.66,2.7,0.87,0.0,2022-03-04 10:05:15.994,1
86,1812,-0.83,2.57,1.09,0.0,2022-03-04 10:05:16.093,1
87,1836,-0.98,2.7,1.24,2.2,2022-03-04 10:05:16.192,1
88,1856,-0.72,1.91,-1.28,2.2,2022-03-04 10:05:16.292,1
89,1876,0.42,0.59,-0.82,2.2,2022-03-04 10:05:16.391,1
90,1896,-0.28,-0.3,0.35,2.2,2022-03-04 10:05:16.490,1
91,1918,-0.5,1.24,-0.35,2.2,2022-03-04 10:05:16.590,1
92,1938,-1.07,2.13,-0.68,2.2,2022-03-04 10:05:16.689,1
93,1960,-0.73,1.77,-0.59,2.2,2022-03-04 10:05:16.798,1
94,1980,-0.38,0.48,-0.92,2.2,2022-03-04 10:05:16.897,1
95,2000,-0.43,0.67,0.56,2.2,2022-03-04 10:05:16.997,1
96,2020,-0.52,1.58,-0.28,2.2,2022-03-04 10:05:17.097,1
97,2044,-0.53,1.63,-0.49,6.8,2022-03-04 10:05:17.195,1
98,2064,-0.44,0.99,-0.45,6.8,2022-03-04 10:05:17.294,1
99,2084,-0.39,0.77,-0.46,6.8,2022-03-04 10:05:17.394,1
100,2104,-0.5,1.87,0.63,6.8,2022-03-04 10:05:17.493,1
101,2126,-0.99,2.05,-1.02,6.8,2022-03-04 10:05:17.592,1
102,2146,-0.57,1.65,-1.2,6.8,2022-03-04 10:05:17.694,1
103,2166,-0.84,1.35,-1.08,6.8,2022-03-04 10:05:17.791,1
104,2186,-0.45,1.78,-0.68,6.8,2022-03-04 10:05:17.890,1
105,2206,-0.75,1.75,-0.58,6.8,2022-03-04 10:05:17.990,1
106,2226,-0.93,1.41,-0.54,6.8,2022-03-04 10:05:18.089,1
107,2252,-0.58,1.16,-0.43,16.9,2022-03-04 10:05:18.199,1
108,2272,-0.44,1.21,-0.84,16.9,2022-03-04 10:05:18.297,1
109,2292,0.73,1.12,-0.39,16.9,2022-03-04 10:05:18.398,1
110,2312,0.56,0.78,0.69,16.9,2022-03-04 10:05:18.495,1
111,2334,-0.86,0.99,-0.63,16.9,2022-03-04 10:05:18.594,1
112,2354,-0.79,1.11,-0.47,16.9,2022-03-04 10:05:18.694,1
113,2374,-0.82,0.73,-0.63,16.9,2022-03-04 10:05:18.793,1
114,2394,-0.67,-0.4,0.77,16.9,2022-03-04 10:05:18.893,1
115,2414,-0.76,-0.77,-0.76,16.9,2022-03-04 10:05:18.992,1
116,2434,0.93,-1.02,-0.53,16.9,2022-03-04 10:05:19.091,1
117,2454,0.98,-0.89,-0.48,16.9,2022-03-04 10:05:19.191,1
118,2478,0.54,-0.87,-0.45,22.3,2022-03-04 10:05:19.290,1
119,2500,0.64,-0.71,-0.63,22.3,2022-03-04 10:05:19.399,1
120,2520,0.72,-0.75,-0.57,22.3,2022-03-04 10:05:19.499,1
121,2542,0.67,-1.15,0.58,22.3,2022-03-04 10:05:19.599,1
122,2562,0.31,-0.83,-0.81,22.3,2022-03-04 10:05:19.699,1
123,2582,0.56,-0.78,-0.44,22.3,2022-03-04 10:05:19.796,1
124,2602,-0.86,-0.68,-0.32,22.3,2022-03-04 10:05:19.895,1
125,2622,-0.5,0.32,0.68,22.3,2022-03-04 10:05:19.995,1
126,2642,0.56,0.55,-0.42,22.3,2022-03-04 10:05:20.094,1
127,2666,0.76,0.92,-0.7,25.6,2022-03-04 10:05:20.194,1
128,2686,0.47,-0.85,-0.74,25.6,2022-03-04 10:05:20.292,1
129,2706,-0.78,-0.65,-0.8,25.6,2022-03-04 10:05:20.391,1
130,2726,-0.76,1.09,0.75,25.6,2022-03-04 10:05:20.491,1
131,2748,-0.46,0.34,0.83,25.6,2022-03-04 10:05:20.590,1
132,2768,-0.63,0.69,0.53,25.6,2022-03-04 10:05:20.689,1
133,2790,-0.8,0.95,-0.84,25.6,2022-03-04 10:05:20.799,1
134,2810,-0.91,0.82,-0.97,25.6,2022-03-04 10:05:20.898,1
135,2830,-0.94,1.12,-0.88,25.6,2022-03-04 10:05:20.998,1
136,2850,-0.9,0.8,0.73,25.6,2022-03-04 10:05:21.097,1
137,2874,1.12,0.97,-1.51,26.6,2022-03-04 10:05:21.195,1
138,2894,-0.78,1.13,-0.7,26.6,2022-03-04 10:05:21.295,1
139,2914,-0.83,1.06,-1.07,26.6,2022-03-04 10:05:21.394,1
140,2934,-1.06,1.67,1.19,26.6,2022-03-04 10:05:21.494,1
141,2956,0.81,1.07,-1.53,26.6,2022-03-04 10:05:21.592,1
142,2976,-1.02,1.32,1.18,26.6,2022-03-04 10:05:21.692,1
143,2996,-1.0,1.21,0.99,26.6,2022-03-04 10:05:21.791,1
144,3016,-0.43,0.69,1.26,26.6,2022-03-04 10:05:21.890,1
145,3036,-0.75,0.61,1.11,26.6,2022-03-04 10:05:21.990,1
146,3056,-0.5,0.6,-1.02,26.6,2022-03-04 10:05:22.090,1
147,3082,-0.39,0.7,0.53,28.8,2022-03-04 10:05:22.199,1
148,3102,-0.62,0.38,-0.74,28.8,2022-03-04 10:05:22.297,1
149,3122,0.87,0.45,-0.79,28.8,2022-03-04 10:05:22.398,1
150,3142,0.65,0.41,-0.95,28.8,2022-03-04 10:05:22.497,1
151,3164,-1.02,0.45,1.03,28.8,2022-03-04 10:05:22.597,1
152,3184,0.43,0.5,-0.82,28.8,2022-03-04 10:05:22.697,1
153,3204,1.25,0.8,-0.98,28.8,2022-03-04 10:05:22.793,1
154,3224,1.27,0.63,1.35,28.8,2022-03-04 10:05:22.893,1
155,3244,0.98,0.47,-1.0,28.8,2022-03-04 10:05:22.992,1
156,3264,1.09,0.59,1.07,28.8,2022-03-04 10:05:23.093,1
157,3284,0.76,-1.0,-1.03,28.8,2022-03-04 10:05:23.191,1
158,3308,0.95,-1.46,-0.8,32.4,2022-03-04 10:05:23.291,1
159,3328,0.98,-1.12,-1.04,32.4,2022-03-04 10:05:23.389,1
160,3350,0.56,-1.09,-1.85,32.4,2022-03-04 10:05:23.498,1
161,3372,-0.55,-1.14,1.06,32.4,2022-03-04 10:05:23.598,1
162,3392,0.89,-1.43,1.21,32.4,2022-03-04 10:05:23.698,1
163,3412,1.27,-1.73,-1.75,32.4,2022-03-04 10:05:23.796,1
164,3432,-1.18,-1.37,3.13,32.4,2022-03-04 10:05:23.897,1
165,3452,0.71,-1.2,-1.05,32.4,2022-03-04 10:05:23.996,1
166,3472,-1.8,-0.9,-1.62,32.4,2022-03-04 10:05:24.094,1
167,3494,-0.99,0.69,-1.86,34.6,2022-03-04 10:05:24.195,1
168,3516,0.96,0.67,0.65,34.6,2022-03-04 10:05:24.292,1
169,3536,-0.83,-0.76,0.55,34.6,2022-03-04 10:05:24.391,1
170,3556,-1.12,0.77,-0.45,34.6,2022-03-04 10:05:24.491,1
171,3578,0.31,-0.36,0.72,34.6,2022-03-04 10:05:24.590,1
172,3600,-0.72,0.62,-0.75,34.6,2022-03-04 10:05:24.699,1
173,3620,0.42,0.74,-1.08,34.6,2022-03-04 10:05:24.799,1
174,3640,-0.84,0.6,-0.76,34.6,2022-03-04 10:05:24.899,1
175,3660,0.61,0.75,0.61,34.6,2022-03-04 10:05:24.997,1
176,3680,-0.78,0.43,-0.71,34.6,2022-03-04 10:05:25.097,1
177,3704,-0.69,0.69,1.14,35.3,2022-03-04 10:05:25.197,1
178,3724,-0.86,0.76,0.63,35.3,2022-03-04 10:05:25.295,1
179,3744,0.65,0.8,-0.77,35.3,2022-03-04 10:05:25.396,1
180,3764,-1.09,0.63,-1.75,35.3,2022-03-04 10:05:25.497,1
181,3786,-1.36,0.75,1.97,35.3,2022-03-04 10:05:25.593,1
182,3806,0.6,0.74,-1.19,35.3,2022-03-04 10:05:25.692,1
183,3826,-1.61,1.07,1.78,35.3,2022-03-04 10:05:25.795,1
184,3846,-1.42,0.9,2.03,35.3,2022-03-04 10:05:25.891,1
185,3868,-1.39,0.88,-1.76,35.3,2022-03-04 10:05:25.999,1
186,3886,0.86,0.58,-1.67,35.3,2022-03-04 10:05:26.090,1
187,3912,-1.33,0.55,1.32,36.7,2022-03-04 10:05:26.199,1
188,3932,-0.66,0.55,-0.65,36.7,2022-03-04 10:05:26.298,1
189,3952,-1.08,0.45,-1.02,36.7,2022-03-04 10:05:26.399,1
190,3972,-1.4,-0.43,0.92,36.7,2022-03-04 10:05:26.497,1
191,3994,-1.15,0.81,1.82,36.7,2022-03-04 10:05:26.597,1
192,4014,-1.46,0.45,-1.04,36.7,2022-03-04 10:05:26.695,1
193,4034,-0.39,0.41,-1.11,36.7,2022-03-04 10:05:26.794,1
194,4054,0.88,0.65,-1.67,36.7,2022-03-04 10:05:26.894,1
195,4074,0.51,-0.72,-1.69,36.7,2022-03-04 10:05:26.994,1
196,4094,-0.59,-1.0,-1.12,36.7,2022-03-04 10:05:27.095,1
197,4118,-0.75,-0.91,1.18,39.6,2022-03-04 10:05:27.191,1
198,4138,0.97,-0.88,-0.6,39.6,2022-03-04 10:05:27.290,1
199,4160,1.05,-0.95,-1.36,39.6,2022-03-04 10:05:27.399,1
200,4180,0.64,-0.99,1.03,39.6,2022-03-04 10:05:27.499,1
201,4202,0.82,-1.2,-1.18,39.6,2022-03-04 10:05:27.598,1
202,4222,0.98,-1.04,-0.77,39.6,2022-03-04 10:05:27.699,1
203,4242,-0.85,-1.25,1.37,39.6,2022-03-04 10:05:27.798,1
204,4262,0.98,-0.94,0.94,39.6,2022-03-04 10:05:27.896,1
205,4282,-0.94,-1.18,-1.03,39.6,2022-03-04 10:05:27.996,1
206,4302,0.94,-1.09,0.75,39.6,2022-03-04 10:05:28.096,1
207,4326,0.94,-1.04,-1.42,39.6,2022-03-04 10:05:28.195,1
208,4346,0.88,-1.57,1.1,37.8,2022-03-04 10:05:28.294,1
209,4366,-0.98,-1.06,-1.88,37.8,2022-03-04 10:05:28.393,1
210,4386,0.81,-0.89,-1.43,37.8,2022-03-04 10:05:28.493,1
211,4408,-1.04,-1.01,0.94,37.8,2022-03-04 10:05:28.590,1
212,4430,1.09,-0.84,-1.81,37.8,2022-03-04 10:05:28.699,1
213,4450,0.63,-0.88,-1.77,37.8,2022-03-04 10:05:28.799,1
214,4470,0.86,-0.6,-1.04,37.8,2022-03-04 10:05:28.898,1
215,4490,-0.48,-0.51,-1.03,37.8,2022-03-04 10:05:28.997,1
216,4510,-0.51,-0.51,0.9,37.8,2022-03-04 10:05:29.098,1
217,4534,-1.13,-0.67,-1.09,40.0,2022-03-04 10:05:29.199,1
218,4554,0.81,0.3,-0.73,40.0,2022-03-04 10:05:29.295,1
219,4574,1.67,0.46,-0.56,40.0,2022-03-04 10:05:29.396,1
220,4594,-1.19,-0.51,-0.59,40.0,2022-03-04 10:05:29.495,1
221,4616,-0.54,-0.24,-1.29,40.0,2022-03-04 10:05:29.594,1
222,4636,0.51,-0.46,-1.16,40.0,2022-03-04 10:05:29.693,1
223,4656,-0.58,0.4,-0.75,40.0,2022-03-04 10:05:29.792,1
224,4676,0.99,0.38,-1.23,40.0,2022-03-04 10:05:29.892,1
225,4696,0.49,0.58,-0.93,40.0,2022-03-04 10:05:29.992,1
226,4716,-1.35,0.71,-0.61,40.0,2022-03-04 10:05:30.089,1
227,4740,0.95,-0.6,-1.13,42.8,2022-03-04 10:05:30.189,1
228,4762,1.14,0.56,-0.94,42.8,2022-03-04 10:05:30.298,1
229,4782,1.26,0.7,-1.53,42.8,2022-03-04 10:05:30.397,1
230,4802,-0.95,0.5,-1.42,42.8,2022-03-04 10:05:30.497,1
231,4824,1.1,0.5,1.41,42.8,2022-03-04 10:05:30.596,1
232,4844,0.71,-0.56,1.74,42.8,2022-03-04 10:05:30.695,1
233,4864,0.82,0.63,-1.23,42.8,2022-03-04 10:05:30.796,1
234,4884,1.04,-0.6,1.34,42.8,2022-03-04 10:05:30.894,1
235,4904,-0.79,1.16,-1.51,42.8,2022-03-04 10:05:30.994,1
236,4924,-0.74,0.51,-1.26,42.8,2022-03-04 10:05:31.093,1
237,4948,-0.75,0.79,-1.3,45.7,2022-03-04 10:05:31.192,1
238,4968,0.9,-0.48,-1.12,45.7,2022-03-04 10:05:31.291,1
239,4988,-1.06,-0.46,-1.49,45.7,2022-03-04 10:05:31.391,1
240,5010,-0.67,-0.51,1.11,45.7,2022-03-04 10:05:31.499,1
241,5032,-0.75,-0.39,-0.59,45.7,2022-03-04 10:05:31.598,1
242,5052,-1.0,-0.42,-1.58,45.7,2022-03-04 10:05:31.697,1
243,5072,-0.94,-0.31,0.51,45.7,2022-03-04 10:05:31.797,1
244,5092,-0.8,-0.62,0.93,45.7,2022-03-04 10:05:31.896,1
245,5112,-0.47,-0.91,-1.78,45.7,2022-03-04 10:05:31.995,1
246,5132,1.27,-0.54,-2.03,45.7,2022-03-04 10:05:32.097,1
247,5156,0.91,-0.71,-2.25,47.9,2022-03-04 10:05:32.194,1
248,5176,1.33,-0.72,2.38,47.9,2022-03-04 10:05:32.294,1
249,5196,1.99,0.67,2.6,47.9,2022-03-04 10:05:32.393,1
250,5216,1.06,-0.62,1.49,47.9,2022-03-04 10:05:32.494,10
251,5238,0.87,-0.6,-1.78,47.9,2022-03-04 10:05:32.593,10
252,5258,-0.61,-0.43,-1.14,47.9,2022-03-04 10:05:32.691,10
253,5280,-1.39,-0.63,-1.62,47.9,2022-03-04 10:05:32.799,10
254,5300,0.51,-0.73,-1.91,47.9,2022-03-04 10:05:32.899,10
255,5318,0.64,-0.55,1.73,47.9,2022-03-04 10:05:32.992,10
256,5340,-1.17,-0.62,1.71,47.9,2022-03-04 10:05:33.098,10
257,5364,0.91,-0.59,1.43,49.3,2022-03-04 10:05:33.196,10
258,5384,-0.75,-0.58,-1.58,49.3,2022-03-04 10:05:33.298,10
259,5404,-0.6,-0.68,-1.37,49.3,2022-03-04 10:05:33.395,10
260,5424,0.72,-0.73,-1.24,49.3,2022-03-04 10:05:33.494,10
261,5446,1.36,-1.12,-1.45,49.3,2022-03-04 10:05:33.593,10
262,5466,0.96,-0.73,-0.65,49.3,2022-03-04 10:05:33.693,10
263,5486,1.04,-1.35,-1.49,49.3,2022-03-04 10:05:33.793,10
264,5506,0.37,-0.89,0.91,49.3,2022-03-04 10:05:33.894,10
265,5526,0.97,-0.9,-0.69,49.3,2022-03-04 10:05:33.991,10
266,5546,-0.86,-0.74,0.78,49.3,2022-03-04 10:05:34.091,10
267,5572,0.94,-0.92,-1.45,50.0,2022-03-04 10:05:34.199,10
268,5592,0.72,-0.78,-1.11,50.0,2022-03-04 10:05:34.298,10
269,5612,-0.71,-1.0,-1.22,50.0,2022-03-04 10:05:34.398,10
270,5632,0.85,-0.82,0.89,50.0,2022-03-04 10:05:34.497,4
271,5654,0.7,-0.65,-0.6,50.0,2022-03-04 10:05:34.598,4
272,5674,-0.58,-0.71,-1.05,50.0,2022-03-04 10:05:34.696,4
273,5694,0.98,-0.98,1.12,50.0,2022-03-04 10:05:34.795,4
274,5714,0.77,-1.24,-1.49,50.0,2022-03-04 10:05:34.896,4
275,5734,0.46,-1.26,-1.22,50.0,2022-03-04 10:05:34.995,4
276,5754,1.05,-1.33,1.6,50.0,2022-03-04 10:05:35.099,4
277,5778,0.93,-1.38,-0.58,50.0,2022-03-04 10:05:35.195,4
278,5798,0.64,-1.62,-0.52,49.7,2022-03-04 10:05:35.296,4
279,5818,0.56,-1.51,-1.06,49.7,2022-03-04 10:05:35.395,4
280,5838,0.59,-1.62,-0.63,49.7,2022-03-04 10:05:35.497,4
281,5862,0.74,-1.35,0.74,49.7,2022-03-04 10:05:35.598,4
282,5882,0.68,-1.33,-1.04,49.7,2022-03-04 10:05:35.698,4
283,5902,1.08,-1.6,-0.68,49.7,2022-03-04 10:05:35.798,4
284,5922,1.0,-1.78,-0.54,49.7,2022-03-04 10:05:35.896,4
285,5942,1.35,-1.48,-0.55,49.7,2022-03-04 10:05:35.996,4
286,5962,0.58,-1.64,-0.78,49.7,2022-03-04 10:05:36.099,4
287,5986,1.02,-1.54,-0.97,49.7,2022-03-04 10:05:36.194,4
288,6006,1.13,-1.56,0.62,47.9,2022-03-04 10:05:36.293,4
289,6026,0.85,-1.5,-0.56,47.9,2022-03-04 10:05:36.394,4
290,6046,0.91,-1.63,0.56,47.9,2022-03-04 10:05:36.492,4
291,6068,0.69,-1.46,-0.69,47.9,2022-03-04 10:05:36.592,4
292,6088,1.32,-1.46,-0.75,47.9,2022-03-04 10:05:36.691,4
293,6110,0.64,-1.62,-1.07,47.9,2022-03-04 10:05:36.799,4
294,6130,0.63,-1.58,-0.74,47.9,2022-03-04 10:05:36.898,4
295,6150,0.63,-1.4,0.64,47.9,2022-03-04 10:05:36.998,4
296,6170,-0.57,-1.22,-0.74,47.9,2022-03-04 10:05:37.097,4
297,6194,0.8,-1.44,-0.62,47.9,2022-03-04 10:05:37.196,4
298,6214,0.36,-1.38,-0.83,45.4,2022-03-04 10:05:37.296,4
299,6234,0.63,-1.37,-0.57,45.4,2022-03-04 10:05:37.399,4
300,6254,0.94,-1.61,-0.92,45.4,2022-03-04 10:05:37.495,4
301,6276,0.83,-1.52,-0.61,45.4,2022-03-04 10:05:37.594,4
302,6296,0.5,-1.42,0.82,45.4,2022-03-04 10:05:37.693,4
303,6316,0.61,-1.49,-0.58,45.4,2022-03-04 10:05:37.792,4
304,6336,0.9,-1.66,-0.68,45.4,2022-03-04 10:05:37.892,4
305,6356,1.43,-1.46,0.73,45.4,2022-03-04 10:05:37.991,4
306,6376,0.96,-1.44,-0.82,45.4,2022-03-04 10:05:38.090,4
307,6402,-0.6,-1.44,-0.89,45.4,2022-03-04 10:05:38.199,4
308,6422,0.97,-1.47,-0.79,42.5,2022-03-04 10:05:38.299,4
309,6442,-0.49,-1.47,-0.35,42.5,2022-03-04 10:05:38.397,4
310,6462,0.78,-1.44,-0.65,42.5,2022-03-04 10:05:38.497,4
311,6484,0.84,-1.35,-0.51,42.5,2022-03-04 10:05:38.596,4
312,6504,0.43,-1.33,0.38,42.5,2022-03-04 10:05:38.695,4
313,6524,0.75,-1.51,-0.41,42.5,2022-03-04 10:05:38.795,4
314,6544,0.58,-1.48,0.88,42.5,2022-03-04 10:05:38.895,4
315,6564,0.7,-1.65,-0.62,42.5,2022-03-04 10:05:38.996,4
316,6584,0.82,-1.54,-0.78,42.5,2022-03-04 10:05:39.092,4
317,6604,0.91,-1.75,0.73,42.5,2022-03-04 10:05:39.193,4
318,6628,0.77,-1.7,-0.57,42.5,2022-03-04 10:05:39.291,4
319,6648,0.98,-1.68,0.58,37.8,2022-03-04 10:05:39.390,4
320,6668,0.87,-1.65,0.61,37.8,2022-03-04 10:05:39.490,4
321,6692,0.89,-1.68,0.85,37.8,2022-03-04 10:05:39.599,4
322,6712,0.99,-1.74,0.49,37.8,2022-03-04 10:05:39.698,4
323,6732,1.06,-1.81,-0.7,37.8,2022-03-04 10:05:39.797,4
324,6752,1.12,-1.66,-0.74,37.8,2022-03-04 10:05:39.896,4
325,6772,0.99,-1.6,0.47,37.8,2022-03-04 10:05:39.996,4
326,6792,1.12,-0.86,0.44,37.8,2022-03-04 10:05:40.095,4
327,6814,0.95,-0.59,-0.47,37.8,2022-03-04 10:05:40.196,4
328,6836,1.23,-0.78,-0.58,30.6,2022-03-04 10:05:40.293,4
329,6856,1.58,-0.57,-0.4,30.6,2022-03-04 10:05:40.392,4
330,6876,1.7,-0.72,0.57,30.6,2022-03-04 10:05:40.494,4
331,6898,1.83,-0.7,-0.58,30.6,2022-03-04 10:05:40.591,4
332,6918,1.66,-0.82,-0.6,30.6,2022-03-04 10:05:40.695,4
333,6938,1.53,-0.92,-0.55,30.6,2022-03-04 10:05:40.790,7
334,6958,1.21,-0.6,-0.67,30.6,2022-03-04 10:05:40.891,7
335,6980,1.13,0.41,-0.63,30.6,2022-03-04 10:05:40.998,7
336,7000,1.02,0.48,-0.42,30.6,2022-03-04 10:05:41.098,7
337,7024,0.77,0.42,0.44,30.6,2022-03-04 10:05:41.197,7
338,7044,0.97,0.49,0.47,27.0,2022-03-04 10:05:41.296,7
339,7064,-0.76,0.53,-0.57,27.0,2022-03-04 10:05:41.396,7
340,7084,-0.87,0.53,-0.62,27.0,2022-03-04 10:05:41.495,7
341,7106,-0.89,0.5,-0.46,27.0,2022-03-04 10:05:41.594,7
342,7126,-1.09,0.49,-0.47,27.0,2022-03-04 10:05:41.693,7
343,7146,-1.21,0.37,-0.41,27.0,2022-03-04 10:05:41.792,7
344,7166,-1.35,0.5,-0.86,27.0,2022-03-04 10:05:41.892,7
345,7186,-1.13,0.61,-0.72,27.0,2022-03-04 10:05:41.992,7
346,7206,-1.47,0.52,-0.36,27.0,2022-03-04 10:05:42.091,7
347,7230,-1.74,0.48,0.87,27.0,2022-03-04 10:05:42.190,7
348,7250,-2.19,0.61,0.74,24.8,2022-03-04 10:05:42.290,7
349,7270,-2.3,0.37,-0.55,24.8,2022-03-04 10:05:42.388,7
350,7290,-2.67,0.36,-0.38,24.8,2022-03-04 10:05:42.488,7
