,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
72,1524,-0.5,1.86,-0.76,0.0,2022-03-04 10:10:14.797,1
73,1544,-0.48,1.82,-0.55,0.0,2022-03-04 10:10:14.896,1
74,1564,-0.59,1.92,-0.64,0.0,2022-03-04 10:10:14.995,1
75,1584,-0.5,1.96,-0.62,0.0,2022-03-04 10:10:15.094,1
76,1608,-0.56,2.1,-0.91,0.0,2022-03-04 10:10:15.194,1
77,1628,-0.64,2.33,-0.69,0.0,2022-03-04 10:10:15.292,1
78,1648,-0.97,2.59,-1.15,0.0,2022-03-04 10:10:15.391,1
79,1668,-0.46,2.79,0.82,0.0,2022-03-04 10:10:15.491,1
80,1690,-0.81,2.45,1.07,0.0,2022-03-04 10:10:15.590,1
81,1710,-1.02,2.66,1.18,0.0,2022-03-04 10:10:15.689,1
82,1732,-0.77,2.85,-0.91,0.0,2022-03-04 10:10:15.799,1
83,1752,-0.66,2.63,-0.72,0.0,2022-03-04 10:10:15.899,1
84,1772,-0.64,2.63,-1.08,0.0,2022-03-04 10:10:15.999,1
85,1790,-0.9,1.9,-0.92,0.0,2022-03-04 10:10:16.086,1
86,1816,0.78,0.61,-0.65,4.7,2022-03-04 10:10:16.198,1
87,1836,-0.57,0.76,0.63,4.7,2022-03-04 10:10:16.298,1
88,1856,-1.47,1.92,0.83,4.7,2022-03-04 10:10:16.395,1
89,1876,-0.73,2.24,0.57,4.7,2022-03-04 10:10:16.494,1
90,1898,-0.47,0.79,-0.55,4.7,2022-03-04 10:10:16.593,1
91,1918,0.25,0.39,-0.82,4.7,2022-03-04 10:10:16.692,1
92,1938,-0.62,1.27,0.37,4.7,2022-03-04 10:10:16.792,1
93,1958,-0.54,1.54,0.49,4.7,2022-03-04 10:10:16.891,1
94,1978,-0.63,1.02,0.55,4.7,2022-03-04 10:10:16.990,1
95,1998,-0.62,0.72,-0.43,4.7,2022-03-04 10:10:17.089,1
96,2022,-0.44,1.1,-0.48,10.8,2022-03-04 10:10:17.189,1
97,2044,0.69,1.18,-0.55,10.8,2022-03-04 10:10:17.299,1
98,2064,-0.43,1.12,-0.81,10.8,2022-03-04 10:10:17.398,1
99,2084,0.41,1.14,0.69,10.8,2022-03-04 10:10:17.498,1
100,2106,-0.24,1.48,-0.57,10.8,2022-03-04 10:10:17.598,1
101,2126,-0.52,1.34,-0.58,10.8,2022-03-04 10:10:17.695,1
102,2146,-0.65,1.09,-0.54,10.8,2022-03-04 10:10:17.794,1
103,2166,-0.51,0.94,-0.63,10.8,2022-03-04 10:10:17.893,1
104,2186,-0.7,1.05,-0.42,10.8,2022-03-04 10:10:17.993,1
105,2206,-0.78,1.08,-0.48,10.8,2022-03-04 10:10:18.092,1
106,2226,-0.43,0.81,-0.45,10.8,2022-03-04 10:10:18.191,1
107,2250,0.41,0.56,0.72,18.0,2022-03-04 10:10:18.290,1
108,2270,-0.52,0.95,-0.78,18.0,2022-03-04 10:10:18.389,1
109,2292,-0.68,0.93,-0.63,18.0,2022-03-04 10:10:18.499,1
110,2314,0.68,0.76,0.83,18.0,2022-03-04 10:10:18.599,1
111,2334,0.62,-0.68,0.58,18.0,2022-03-04 10:10:18.698,1
112,2354,0.38,-0.94,-0.71,18.0,2022-03-04 10:10:18.796,1
113,2374,0.81,-0.74,0.56,18.0,2022-03-04 10:10:18.896,1
114,2394,0.41,-0.73,-0.41,18.0,2022-03-04 10:10:18.996,1
115,2414,0.26,-0.71,0.45,18.0,2022-03-04 10:10:19.096,1
116,2438,0.56,-0.63,-0.8,22.3,2022-03-04 10:10:19.194,1
117,2458,0.6,-1.1,-1.23,22.3,2022-03-04 10:10:19.293,1
118,2478,0.6,-0.78,-0.62,22.3,2022-03-04 10:10:19.391,1
119,2498,0.67,-0.82,0.56,22.3,2022-03-04 10:10:19.491,1
120,2520,0.52,-0.87,-0.57,22.3,2022-03-04 10:10:19.598,1
121,2540,-0.66,0.61,-0.73,22.3,2022-03-04 10:10:19.690,1
122,2562,-0.45,0.81,-0.62,22.3,2022-03-04 10:10:19.799,1
123,2582,-0.76,0.8,0.43,22.3,2022-03-04 10:10:19.898,1
124,2602,-0.64,0.5,-0.64,22.3,2022-03-04 10:10:19.998,1
125,2620,-1.12,1.23,-0.51,22.3,2022-03-04 10:10:20.087,1
126,2646,-0.47,0.75,0.78,24.8,2022-03-04 10:10:20.197,1
127,2666,-0.61,1.17,0.96,24.8,2022-03-04 10:10:20.295,1
128,2686,-0.22,0.74,-0.78,24.8,2022-03-04 10:10:20.396,1
129,2706,0.57,0.78,-0.96,24.8,2022-03-04 10:10:20.496,1
130,2728,-0.89,0.81,-0.9,24.8,2022-03-04 10:10:20.593,1
131,2748,-0.63,0.81,-0.71,24.8,2022-03-04 10:10:20.692,1
132,2768,-1.36,1.37,0.95,24.8,2022-03-04 10:10:20.792,1
133,2788,-0.93,0.98,0.96,24.8,2022-03-04 10:10:20.891,1
134,2808,0.56,1.08,-1.5,24.8,2022-03-04 10:10:20.990,1
135,2828,-0.69,1.04,0.97,24.8,2022-03-04 10:10:21.091,1
136,2852,-1.11,1.15,-0.97,26.3,2022-03-04 10:10:21.189,1
137,2874,-0.77,0.82,-1.02,26.3,2022-03-04 10:10:21.298,1
138,2894,1.13,1.37,-1.53,26.3,2022-03-04 10:10:21.397,1
139,2914,1.08,1.2,-1.18,26.3,2022-03-04 10:10:21.498,1
140,2936,-0.94,1.07,0.98,26.3,2022-03-04 10:10:21.596,1
141,2956,1.2,0.85,-1.12,26.3,2022-03-04 10:10:21.695,1
142,2976,0.63,0.77,-0.87,26.3,2022-03-04 10:10:21.796,1
143,2996,-0.75,0.88,0.49,26.3,2022-03-04 10:10:21.895,1
144,3016,0.52,0.88,0.93,26.3,2022-03-04 10:10:21.995,1
145,3036,-0.82,0.8,-1.25,26.3,2022-03-04 10:10:22.092,1
146,3060,-0.83,0.63,-1.11,29.2,2022-03-04 10:10:22.191,1
147,3080,-0.58,0.75,1.22,29.2,2022-03-04 10:10:22.291,1
148,3100,-0.74,0.75,-1.78,29.2,2022-03-04 10:10:22.391,1
149,3122,-0.55,0.66,-1.49,29.2,2022-03-04 10:10:22.499,1
150,3144,1.25,0.68,1.35,29.2,2022-03-04 10:10:22.598,1
151,3164,-1.33,0.61,1.03,29.2,2022-03-04 10:10:22.698,1
152,3184,-0.93,0.55,1.17,29.2,2022-03-04 10:10:22.798,1
153,3204,-0.65,0.62,-0.76,29.2,2022-03-04 10:10:22.897,1
154,3224,-0.71,0.33,-0.57,29.2,2022-03-04 10:10:22.996,1
155,3244,0.76,0.64,-0.94,29.2,2022-03-04 10:10:23.095,1
156,3264,-0.7,0.8,-1.24,29.2,2022-03-04 10:10:23.195,1
157,3288,0.7,0.6,-1.44,33.8,2022-03-04 10:10:23.294,1
158,3308,0.47,0.68,-1.22,33.8,2022-03-04 10:10:23.393,1
159,3328,1.05,-1.37,-1.47,33.8,2022-03-04 10:10:23.494,1
160,3350,1.24,-1.5,1.03,33.8,2022-03-04 10:10:23.591,1
161,3370,1.05,-1.03,1.31,33.8,2022-03-04 10:10:23.690,1
162,3392,2.55,-1.62,2.07,33.8,2022-03-04 10:10:23.799,1
163,3412,-1.85,-1.56,-2.88,33.8,2022-03-04 10:10:23.898,1
164,3432,1.01,-1.36,-1.2,33.8,2022-03-04 10:10:23.998,1
165,3452,-1.13,-1.71,-1.87,33.8,2022-03-04 10:10:24.098,1
166,3472,0.94,-1.03,-1.79,37.4,2022-03-04 10:10:24.192,1
167,3496,0.65,-0.83,1.15,37.4,2022-03-04 10:10:24.297,1
168,3516,0.38,-0.5,0.49,37.4,2022-03-04 10:10:24.396,1
169,3536,0.4,0.28,-0.83,37.4,2022-03-04 10:10:24.496,1
170,3558,-0.65,-0.38,1.09,37.4,2022-03-04 10:10:24.594,1
171,3578,-0.56,-0.36,0.43,37.4,2022-03-04 10:10:24.693,1
172,3598,-0.72,-0.37,-0.79,37.4,2022-03-04 10:10:24.793,1
173,3618,-0.59,0.39,-0.7,37.4,2022-03-04 10:10:24.893,1
174,3638,0.73,-0.39,-0.57,37.4,2022-03-04 10:10:24.994,1
175,3658,-1.11,0.42,-1.04,37.4,2022-03-04 10:10:25.090,1
176,3684,-1.01,0.42,0.69,38.9,2022-03-04 10:10:25.199,1
177,3704,-1.23,0.51,-1.32,38.9,2022-03-04 10:10:25.298,1
178,3724,-0.92,0.61,0.82,38.9,2022-03-04 10:10:25.398,1
179,3744,0.72,-0.33,1.1,38.9,2022-03-04 10:10:25.497,1
180,3766,-0.9,-0.5,-0.86,38.9,2022-03-04 10:10:25.596,1
181,3786,-0.89,-0.77,-1.39,38.9,2022-03-04 10:10:25.695,1
182,3806,-0.76,-0.64,-1.25,38.9,2022-03-04 10:10:25.795,1
183,3826,-0.84,-0.45,-1.78,38.9,2022-03-04 10:10:25.894,1
184,3846,0.91,0.49,-1.36,38.9,2022-03-04 10:10:25.994,1
185,3866,-0.82,-0.32,-0.47,38.9,2022-03-04 10:10:26.093,1
186,3886,-0.94,0.32,-1.09,38.9,2022-03-04 10:10:26.193,1
187,3910,-0.73,0.48,1.24,40.0,2022-03-04 10:10:26.291,1
188,3930,1.49,0.48,-0.94,40.0,2022-03-04 10:10:26.391,1
189,3952,-0.61,-0.61,-1.06,40.0,2022-03-04 10:10:26.499,1
190,3974,-1.05,-0.64,-1.13,40.0,2022-03-04 10:10:26.598,1
191,3994,-1.6,-0.89,-0.84,40.0,2022-03-04 10:10:26.698,1
192,4014,-1.16,-0.6,-1.35,40.0,2022-03-04 10:10:26.798,1
193,4034,0.35,-0.64,-0.75,40.0,2022-03-04 10:10:26.896,1
194,4054,0.64,-0.42,1.37,40.0,2022-03-04 10:10:26.996,1
195,4074,-1.07,-0.5,-1.08,40.0,2022-03-04 10:10:27.095,1
196,4098,-0.92,-0.37,1.0,42.1,2022-03-04 10:10:27.195,1
197,4118,-0.85,-0.63,1.05,42.1,2022-03-04 10:10:27.299,1
198,4138,1.65,-0.47,1.61,42.1,2022-03-04 10:10:27.399,1
199,4158,-1.28,-0.43,-1.18,42.1,2022-03-04 10:10:27.497,1
200,4178,-0.78,0.57,1.77,42.1,2022-03-04 10:10:27.583,1
201,4200,1.75,0.63,-1.21,42.1,2022-03-04 10:10:27.691,1
202,4222,0.88,-0.48,-1.25,42.1,2022-03-04 10:10:27.799,1
203,4242,-2.19,0.71,1.1,42.1,2022-03-04 10:10:27.899,1
204,4262,-2.28,-0.47,-2.19,42.1,2022-03-04 10:10:27.998,1
205,4282,1.69,0.68,1.59,42.1,2022-03-04 10:10:28.097,1
206,4306,-2.05,-0.59,-1.7,43.9,2022-03-04 10:10:28.196,1
207,4326,0.5,-1.18,-1.24,43.9,2022-03-04 10:10:28.296,1
208,4346,0.78,-1.04,-1.25,43.9,2022-03-04 10:10:28.395,1
209,4366,0.7,-0.89,0.91,43.9,2022-03-04 10:10:28.497,1
210,4388,0.87,-1.25,1.29,43.9,2022-03-04 10:10:28.595,1
211,4408,0.98,-1.06,-0.76,43.9,2022-03-04 10:10:28.694,1
212,4428,0.55,-0.94,0.83,43.9,2022-03-04 10:10:28.793,1
213,4448,0.53,-1.01,0.67,43.9,2022-03-04 10:10:28.893,1
214,4468,0.48,-1.01,-0.73,43.9,2022-03-04 10:10:28.992,1
215,4488,-1.02,-0.84,-1.38,43.9,2022-03-04 10:10:29.090,1
216,4514,0.63,-0.62,-1.33,45.4,2022-03-04 10:10:29.199,1
217,4534,0.24,-0.76,-1.57,45.4,2022-03-04 10:10:29.299,1
218,4554,-0.38,-0.39,1.62,45.4,2022-03-04 10:10:29.398,1
219,4574,-0.85,-0.52,-0.8,45.4,2022-03-04 10:10:29.497,1
220,4596,0.43,-0.5,-0.75,45.4,2022-03-04 10:10:29.596,1
221,4616,0.74,-0.43,0.63,45.4,2022-03-04 10:10:29.696,1
222,4636,-0.46,-0.76,-0.76,45.4,2022-03-04 10:10:29.795,1
223,4656,-0.79,-0.46,1.33,45.4,2022-03-04 10:10:29.895,1
224,4676,-1.12,-0.4,-1.09,45.4,2022-03-04 10:10:29.993,1
225,4696,-1.14,0.33,-1.36,45.4,2022-03-04 10:10:30.092,1
226,4718,-1.64,0.3,-1.31,46.4,2022-03-04 10:10:30.199,1
227,4740,0.88,0.37,-1.11,46.4,2022-03-04 10:10:30.291,1
228,4760,-0.94,0.68,-0.92,46.4,2022-03-04 10:10:30.391,1
229,4782,-0.84,-0.36,-1.02,46.4,2022-03-04 10:10:30.499,1
230,4804,-0.46,0.29,0.88,46.4,2022-03-04 10:10:30.599,1
231,4824,-0.87,-0.36,1.4,46.4,2022-03-04 10:10:30.698,1
232,4844,-0.68,0.47,-1.64,46.4,2022-03-04 10:10:30.798,1
233,4864,0.92,0.41,-1.71,46.4,2022-03-04 10:10:30.897,1
234,4884,-0.49,0.48,-1.43,46.4,2022-03-04 10:10:30.996,1
235,4904,1.0,0.5,-0.61,46.4,2022-03-04 10:10:31.095,1
236,4928,-1.06,-0.56,1.25,47.2,2022-03-04 10:10:31.195,10
237,4948,-0.94,-0.58,1.05,47.2,2022-03-04 10:10:31.294,10
238,4968,-0.43,-0.61,-0.82,47.2,2022-03-04 10:10:31.393,10
239,4988,0.31,-0.59,0.9,47.2,2022-03-04 10:10:31.492,10
240,5010,0.66,-0.88,-0.53,47.2,2022-03-04 10:10:31.592,10
241,5030,1.15,-0.77,-1.24,47.2,2022-03-04 10:10:31.691,10
242,5050,0.93,-0.6,1.19,47.2,2022-03-04 10:10:31.792,10
243,5072,-0.91,-0.91,-0.87,47.2,2022-03-04 10:10:31.899,10
244,5092,1.29,-0.81,-1.34,47.2,2022-03-04 10:10:31.998,10
245,5112,0.78,-0.72,-1.06,47.2,2022-03-04 10:10:32.098,10
246,5136,0.52,-0.83,-0.92,48.6,2022-03-04 10:10:32.197,10
247,5156,-1.08,-0.83,-1.17,48.6,2022-03-04 10:10:32.296,10
248,5176,0.61,-0.64,1.15,48.6,2022-03-04 10:10:32.397,10
249,5196,0.83,-0.75,-1.02,48.6,2022-03-04 10:10:32.495,10
250,5218,0.98,-0.71,1.22,48.6,2022-03-04 10:10:32.594,10
251,5238,0.3,-0.77,1.51,48.6,2022-03-04 10:10:32.694,10
252,5258,0.92,-0.83,-1.02,48.6,2022-03-04 10:10:32.792,10
253,5278,0.55,-1.42,-0.89,48.6,2022-03-04 10:10:32.892,10
254,5298,-0.62,-1.01,1.02,48.6,2022-03-04 10:10:32.992,10
255,5318,0.54,-0.92,-0.46,48.6,2022-03-04 10:10:33.091,10
256,5340,-0.96,-0.89,1.08,50.4,2022-03-04 10:10:33.194,10
257,5364,1.02,-0.95,1.0,50.4,2022-03-04 10:10:33.299,10
258,5384,-0.83,-1.02,1.64,50.4,2022-03-04 10:10:33.398,10
259,5404,1.34,-0.74,0.89,50.4,2022-03-04 10:10:33.497,10
260,5426,-0.97,-1.11,-0.66,50.4,2022-03-04 10:10:33.596,10
261,5446,0.63,-1.22,-0.95,50.4,2022-03-04 10:10:33.696,4
262,5466,-0.67,-1.44,1.29,50.4,2022-03-04 10:10:33.795,4
263,5486,-0.27,-1.19,-0.85,50.4,2022-03-04 10:10:33.894,4
264,5506,0.59,-1.36,-0.83,50.4,2022-03-04 10:10:33.994,4
265,5526,0.64,-1.29,1.24,50.4,2022-03-04 10:10:34.093,4
266,5546,-0.93,-1.19,-0.48,50.4,2022-03-04 10:10:34.192,4
267,5570,0.63,-1.3,0.64,50.4,2022-03-04 10:10:34.291,4
268,5590,0.68,-1.4,-1.35,50.4,2022-03-04 10:10:34.391,4
269,5610,-0.31,-1.26,-0.88,50.4,2022-03-04 10:10:34.490,4
270,5634,0.47,-1.32,-0.61,50.4,2022-03-04 10:10:34.599,4
271,5654,0.22,-1.36,0.76,50.4,2022-03-04 10:10:34.698,4
272,5674,0.61,-1.42,0.64,50.4,2022-03-04 10:10:34.797,4
273,5694,0.73,-1.52,-0.58,50.4,2022-03-04 10:10:34.898,4
274,5714,1.0,-1.63,-0.73,50.4,2022-03-04 10:10:34.996,4
275,5734,0.68,-1.72,0.63,50.4,2022-03-04 10:10:35.096,4
276,5758,0.67,-1.61,-0.9,50.4,2022-03-04 10:10:35.195,4
277,5778,0.82,-1.48,-1.07,49.0,2022-03-04 10:10:35.294,4
278,5798,0.81,-1.48,-1.11,49.0,2022-03-04 10:10:35.393,4
279,5818,0.7,-1.79,0.94,49.0,2022-03-04 10:10:35.494,4
280,5840,0.53,-1.6,-0.92,49.0,2022-03-04 10:10:35.592,4
281,5860,0.66,-1.59,-1.1,49.0,2022-03-04 10:10:35.691,4
282,5880,0.6,-1.59,-0.82,49.0,2022-03-04 10:10:35.790,4
283,5900,0.56,-1.55,-1.13,49.0,2022-03-04 10:10:35.890,4
284,5922,1.61,-2.0,-0.99,49.0,2022-03-04 10:10:35.998,4
285,5942,-0.52,-1.81,-0.7,49.0,2022-03-04 10:10:36.099,4
286,5966,0.56,-1.68,-0.88,49.0,2022-03-04 10:10:36.197,4
287,5986,0.61,-1.72,-0.69,46.1,2022-03-04 10:10:36.296,4
288,6006,0.61,-1.71,-1.22,46.1,2022-03-04 10:10:36.396,4
289,6026,1.1,-1.64,0.7,46.1,2022-03-04 10:10:36.495,4
290,6048,0.39,-1.82,-1.0,46.1,2022-03-04 10:10:36.595,4
291,6068,0.85,-1.71,0.58,46.1,2022-03-04 10:10:36.694,4
292,6088,0.69,-1.37,-0.82,46.1,2022-03-04 10:10:36.794,4
293,6108,0.85,-1.24,0.51,46.1,2022-03-04 10:10:36.892,4
294,6128,2.0,-1.33,1.2,46.1,2022-03-04 10:10:36.991,4
295,6148,0.64,-1.22,-1.04,46.1,2022-03-04 10:10:37.091,4
296,6172,-1.38,-1.51,-0.98,46.1,2022-03-04 10:10:37.190,4
297,6194,2.21,-1.09,-1.68,40.7,2022-03-04 10:10:37.299,4
298,6212,0.71,-1.16,-0.97,40.7,2022-03-04 10:10:37.388,4
299,6234,0.47,-1.14,0.92,40.7,2022-03-04 10:10:37.498,4
300,6256,0.48,-1.16,-0.73,40.7,2022-03-04 10:10:37.597,4
301,6276,0.63,-1.16,0.52,40.7,2022-03-04 10:10:37.696,4
302,6296,0.47,-1.08,0.44,40.7,2022-03-04 10:10:37.796,4
303,6316,0.43,-1.15,-1.11,40.7,2022-03-04 10:10:37.895,4
304,6336,0.93,-0.98,-0.65,40.7,2022-03-04 10:10:37.995,4
305,6356,0.3,-0.96,-0.64,40.7,2022-03-04 10:10:38.093,4
306,6380,0.79,-0.9,-0.56,40.7,2022-03-04 10:10:38.193,4
307,6400,0.49,-0.86,-0.64,34.9,2022-03-04 10:10:38.292,4
308,6420,0.86,-1.05,-0.6,34.9,2022-03-04 10:10:38.391,4
309,6440,0.46,-0.84,0.51,34.9,2022-03-04 10:10:38.490,4
310,6462,0.48,-0.98,-0.82,34.9,2022-03-04 10:10:38.595,4
311,6482,0.5,-1.02,-0.79,34.9,2022-03-04 10:10:38.689,4
312,6504,0.85,-0.76,-0.59,34.9,2022-03-04 10:10:38.799,4
313,6522,0.43,-0.76,-0.53,34.9,2022-03-04 10:10:38.887,4
314,6544,0.73,-0.75,0.41,34.9,2022-03-04 10:10:38.997,4
315,6564,0.66,-0.81,0.58,34.9,2022-03-04 10:10:39.097,4
316,6588,0.59,-0.98,0.7,34.9,2022-03-04 10:10:39.196,4
317,6608,0.54,-0.79,0.77,31.7,2022-03-04 10:10:39.294,4
318,6628,0.56,-0.82,0.49,31.7,2022-03-04 10:10:39.394,4
319,6648,0.7,-0.94,0.43,31.7,2022-03-04 10:10:39.493,4
320,6670,0.93,-0.95,-0.58,31.7,2022-03-04 10:10:39.592,4
321,6690,1.02,-0.94,-0.5,31.7,2022-03-04 10:10:39.691,4
322,6710,1.64,-0.93,-0.5,31.7,2022-03-04 10:10:39.791,4
323,6730,1.74,-0.88,0.46,31.7,2022-03-04 10:10:39.890,4
324,6752,1.47,-0.87,0.41,31.7,2022-03-04 10:10:39.999,4
325,6770,1.54,-0.76,-0.69,31.7,2022-03-04 10:10:40.089,4
326,6796,1.76,-0.87,-0.41,31.7,2022-03-04 10:10:40.199,4
327,6816,1.55,-0.74,0.44,28.4,2022-03-04 10:10:40.297,4
328,6836,1.37,-0.79,-0.48,28.4,2022-03-04 10:10:40.396,4
329,6856,1.57,-0.71,-0.55,28.4,2022-03-04 10:10:40.497,4
330,6878,1.36,-0.52,-0.35,28.4,2022-03-04 10:10:40.594,7
331,6898,1.23,-0.38,-0.9,28.4,2022-03-04 10:10:40.694,7
332,6918,0.76,-0.43,-0.57,28.4,2022-03-04 10:10:40.794,7
333,6938,0.51,-0.51,0.66,28.4,2022-03-04 10:10:40.892,7
334,6958,-0.47,0.34,0.39,28.4,2022-03-04 10:10:40.992,7
335,6978,-0.65,0.51,-0.79,28.4,2022-03-04 10:10:41.092,7
336,6998,-0.8,0.36,-1.12,28.4,2022-03-04 10:10:41.197,7
337,7022,-0.57,0.44,0.48,28.4,2022-03-04 10:10:41.290,7
338,7042,-0.77,0.36,0.64,23.8,2022-03-04 10:10:41.390,7
339,7064,-1.07,0.39,-0.79,23.8,2022-03-04 10:10:41.499,7
340,7084,-1.17,0.46,-0.83,23.8,2022-03-04 10:10:41.588,7
341,7106,-1.71,0.32,-0.48,23.8,2022-03-04 10:10:41.698,7
342,7126,-1.8,0.32,-0.47,23.8,2022-03-04 10:10:41.796,7
343,7146,-2.46,0.23,0.85,23.8,2022-03-04 10:10:41.895,7
344,7166,-2.18,0.27,0.63,23.8,2022-03-04 10:10:41.994,7
345,7186,-2.61,0.21,-0.64,23.8,2022-03-04 10:10:42.094,7
346,7210,-3.0,-0.15,-0.4,23.8,2022-03-04 10:10:42.193,7
347,7230,-3.32,0.31,0.67,20.9,2022-03-04 10:10:42.292,7
348,7250,-3.01,-0.43,0.73,20.9,2022-03-04 10:10:42.391,7
349,7270,-2.99,-0.32,0.36,20.9,2022-03-04 10:10:42.490,7
350,7292,-3.31,-0.27,0.66,20.9,2022-03-04 10:10:42.590,7
351,7312,-3.23,-0.32,0.56,20.9,2022-03-04 10:10:42.689,7
