,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
504,10488,1.21,-0.8,-1.18,39.6,2022-03-04 10:30:30.493,1
505,10510,-0.37,-0.67,-0.63,39.6,2022-03-04 10:30:30.595,1
506,10530,1.18,-0.78,0.45,39.6,2022-03-04 10:30:30.691,1
507,10550,-0.49,-0.7,-0.73,39.6,2022-03-04 10:30:30.791,1
508,10570,0.69,-0.81,-0.89,39.6,2022-03-04 10:30:30.890,1
509,10590,0.5,-0.77,-0.41,39.6,2022-03-04 10:30:30.989,1
510,10612,0.87,-0.7,-0.89,39.6,2022-03-04 10:30:31.098,1
511,10636,1.02,-0.77,-0.95,41.0,2022-03-04 10:30:31.197,1
512,10656,0.9,-0.81,0.78,41.0,2022-03-04 10:30:31.299,1
513,10676,0.89,-0.78,-0.84,41.0,2022-03-04 10:30:31.396,1
514,10696,-0.91,-0.88,1.12,41.0,2022-03-04 10:30:31.495,1
515,10718,0.69,-0.86,1.16,41.0,2022-03-04 10:30:31.595,1
516,10738,-0.92,-0.79,-0.59,41.0,2022-03-04 10:30:31.694,1
517,10758,0.56,-0.71,1.06,41.0,2022-03-04 10:30:31.793,1
518,10778,1.5,-0.89,0.86,41.0,2022-03-04 10:30:31.893,1
519,10798,0.75,-0.7,-1.34,41.0,2022-03-04 10:30:31.992,1
520,10818,0.39,-0.77,-1.11,41.0,2022-03-04 10:30:32.091,1
521,10842,0.76,-0.72,0.43,41.8,2022-03-04 10:30:32.190,1
522,10864,1.14,-0.44,0.86,41.8,2022-03-04 10:30:32.299,1
523,10884,0.53,-0.53,-0.91,41.8,2022-03-04 10:30:32.398,1
524,10902,0.6,-0.63,0.91,41.8,2022-03-04 10:30:32.489,1
525,10924,0.87,-0.71,-0.99,41.8,2022-03-04 10:30:32.587,1
526,10946,0.73,0.38,1.43,41.8,2022-03-04 10:30:32.698,1
527,10966,0.85,-0.68,-1.14,41.8,2022-03-04 10:30:32.796,10
528,10986,0.6,-0.34,-0.94,41.8,2022-03-04 10:30:32.895,10
529,11006,0.83,-0.55,-0.64,41.8,2022-03-04 10:30:32.995,10
530,11026,0.33,-0.62,-0.88,41.8,2022-03-04 10:30:33.094,10
531,11050,0.91,-0.55,1.0,43.2,2022-03-04 10:30:33.193,10
532,11070,0.97,-0.8,-0.9,43.2,2022-03-04 10:30:33.292,10
533,11090,-0.45,-0.82,-0.63,43.2,2022-03-04 10:30:33.391,10
534,11110,0.81,-0.61,0.98,43.2,2022-03-04 10:30:33.490,10
535,11132,-0.74,-0.6,1.36,43.2,2022-03-04 10:30:33.590,10
536,11152,-0.74,-0.75,-0.96,43.2,2022-03-04 10:30:33.689,10
537,11172,0.51,-0.81,-0.84,43.2,2022-03-04 10:30:33.788,10
538,11194,0.78,-0.66,1.22,43.2,2022-03-04 10:30:33.898,10
539,11214,-0.45,-0.51,-0.98,43.2,2022-03-04 10:30:33.998,10
540,11232,0.98,-0.79,0.57,43.2,2022-03-04 10:30:34.086,10
541,11258,0.79,-0.74,-0.66,43.9,2022-03-04 10:30:34.197,10
542,11278,0.73,-0.79,-0.38,43.9,2022-03-04 10:30:34.295,10
543,11298,0.49,-0.69,-1.02,43.9,2022-03-04 10:30:34.396,10
544,11318,-0.96,-0.81,-0.87,43.9,2022-03-04 10:30:34.492,10
545,11340,-0.49,-0.72,-1.02,43.9,2022-03-04 10:30:34.592,10
546,11360,-0.59,-0.73,1.41,43.9,2022-03-04 10:30:34.691,10
547,11380,0.4,-0.5,-0.98,43.9,2022-03-04 10:30:34.790,10
548,11400,0.84,-0.58,-1.21,43.9,2022-03-04 10:30:34.890,10
549,11422,0.48,-0.49,-0.8,43.9,2022-03-04 10:30:34.999,10
550,11440,0.47,-0.73,-0.54,43.9,2022-03-04 10:30:35.090,10
551,11466,0.9,-0.59,-0.93,44.3,2022-03-04 10:30:35.198,10
552,11486,0.74,-0.59,-0.89,44.3,2022-03-04 10:30:35.297,10
553,11506,0.66,-0.6,0.83,44.3,2022-03-04 10:30:35.397,10
554,11526,0.75,-0.54,-0.97,44.3,2022-03-04 10:30:35.498,10
555,11548,0.53,-0.64,-0.88,44.3,2022-03-04 10:30:35.596,10
556,11568,0.67,-0.9,-0.83,44.3,2022-03-04 10:30:35.696,10
557,11588,0.85,-0.76,-1.07,44.3,2022-03-04 10:30:35.794,10
558,11608,0.8,-0.71,-0.99,44.3,2022-03-04 10:30:35.893,10
559,11628,0.57,-0.95,-1.39,44.3,2022-03-04 10:30:35.992,10
560,11648,0.45,-0.7,-0.8,44.3,2022-03-04 10:30:36.092,10
561,11668,-0.82,-0.78,-1.09,44.3,2022-03-04 10:30:36.190,10
562,11692,-0.82,-0.74,-0.74,44.3,2022-03-04 10:30:36.290,10
563,11714,0.38,-0.91,0.67,44.3,2022-03-04 10:30:36.399,10
564,11734,-0.76,-0.87,0.71,44.3,2022-03-04 10:30:36.498,10
565,11756,-0.45,-0.69,0.65,44.3,2022-03-04 10:30:36.597,10
566,11776,1.11,-0.84,-0.76,44.3,2022-03-04 10:30:36.697,10
567,11796,1.18,-1.04,-0.96,44.3,2022-03-04 10:30:36.796,10
568,11816,1.03,-0.72,-0.75,44.3,2022-03-04 10:30:36.898,10
569,11836,-0.31,-1.05,-1.42,44.3,2022-03-04 10:30:36.996,10
570,11856,-0.59,-0.83,-0.58,44.3,2022-03-04 10:30:37.095,10
571,11880,-0.41,-0.96,-0.5,44.3,2022-03-04 10:30:37.192,4
572,11900,-0.81,-1.03,-0.74,44.3,2022-03-04 10:30:37.292,4
573,11920,0.51,-1.11,-0.8,44.3,2022-03-04 10:30:37.391,4
574,11940,-0.75,-1.19,-0.68,44.3,2022-03-04 10:30:37.491,4
575,11962,1.0,-1.18,-0.72,44.3,2022-03-04 10:30:37.590,4
576,11982,-0.58,-1.17,-0.82,44.3,2022-03-04 10:30:37.689,4
577,12004,0.66,-1.16,-0.7,44.3,2022-03-04 10:30:37.798,4
578,12024,0.51,-1.39,-1.03,44.3,2022-03-04 10:30:37.898,4
579,12044,0.68,-1.35,0.42,44.3,2022-03-04 10:30:37.997,4
580,12064,0.61,-1.39,-0.64,44.3,2022-03-04 10:30:38.098,4
581,12088,0.55,-1.68,-1.23,44.3,2022-03-04 10:30:38.196,4
582,12108,0.58,-1.54,-0.71,42.5,2022-03-04 10:30:38.295,4
583,12128,0.78,-1.44,-0.84,42.5,2022-03-04 10:30:38.395,4
584,12148,0.64,-1.42,-0.88,42.5,2022-03-04 10:30:38.495,4
585,12170,0.34,-1.54,-0.61,42.5,2022-03-04 10:30:38.595,4
586,12190,0.76,-1.91,-0.68,42.5,2022-03-04 10:30:38.692,4
587,12210,0.7,-1.64,0.9,42.5,2022-03-04 10:30:38.791,4
588,12230,0.62,-1.68,-0.59,42.5,2022-03-04 10:30:38.890,4
589,12250,0.7,-1.81,-0.71,42.5,2022-03-04 10:30:38.990,4
590,12270,0.75,-1.99,0.47,42.5,2022-03-04 10:30:39.091,4
591,12296,1.02,-1.93,0.81,42.5,2022-03-04 10:30:39.198,4
592,12316,1.05,-1.92,-1.46,39.2,2022-03-04 10:30:39.297,4
593,12336,0.77,-1.98,-1.62,39.2,2022-03-04 10:30:39.397,4
594,12356,-0.68,-1.84,0.79,39.2,2022-03-04 10:30:39.496,4
595,12378,-1.01,-2.1,-1.03,39.2,2022-03-04 10:30:39.596,4
596,12398,-0.53,-2.01,1.37,39.2,2022-03-04 10:30:39.695,4
597,12418,1.34,-2.28,-1.4,39.2,2022-03-04 10:30:39.798,4
598,12438,1.19,-2.1,-1.42,39.2,2022-03-04 10:30:39.894,4
599,12458,0.89,-1.98,1.07,39.2,2022-03-04 10:30:39.996,4
600,12478,0.77,-1.91,-0.8,39.2,2022-03-04 10:30:40.091,4
601,12500,0.53,-2.04,-1.14,39.2,2022-03-04 10:30:40.196,4
602,12522,-0.4,-1.9,0.69,34.6,2022-03-04 10:30:40.290,4
603,12544,0.66,-1.87,-0.68,34.6,2022-03-04 10:30:40.399,4
604,12564,0.72,-1.82,-0.79,34.6,2022-03-04 10:30:40.498,4
605,12586,0.58,-1.95,0.56,34.6,2022-03-04 10:30:40.599,4
606,12606,0.59,-1.82,-1.05,34.6,2022-03-04 10:30:40.698,4
607,12626,0.67,-1.83,-0.93,34.6,2022-03-04 10:30:40.797,4
608,12646,0.78,-1.73,0.56,34.6,2022-03-04 10:30:40.898,4
609,12666,0.47,-1.75,0.45,34.6,2022-03-04 10:30:40.995,4
610,12686,0.77,-1.76,-1.07,34.6,2022-03-04 10:30:41.097,4
611,12710,0.43,-1.7,-1.1,34.6,2022-03-04 10:30:41.194,4
612,12730,0.53,-1.68,0.85,30.2,2022-03-04 10:30:41.293,4
613,12750,0.66,-1.66,0.65,30.2,2022-03-04 10:30:41.393,4
614,12770,0.53,-1.57,0.73,30.2,2022-03-04 10:30:41.493,4
615,12792,0.98,-1.57,0.65,30.2,2022-03-04 10:30:41.590,4
616,12814,0.48,-1.59,-0.84,30.2,2022-03-04 10:30:41.699,4
617,12834,-0.24,-1.59,-0.76,30.2,2022-03-04 10:30:41.798,4
618,12854,0.34,-1.69,0.9,30.2,2022-03-04 10:30:41.898,4
619,12874,0.49,-1.69,0.64,30.2,2022-03-04 10:30:41.997,4
620,12894,0.42,-1.52,-0.56,30.2,2022-03-04 10:30:42.096,4
621,12918,0.39,-1.54,-0.58,30.2,2022-03-04 10:30:42.196,4
622,12938,0.35,-1.55,-0.31,25.2,2022-03-04 10:30:42.296,4
623,12958,0.33,-1.46,-0.73,25.2,2022-03-04 10:30:42.394,4
624,12978,0.35,-1.41,-0.39,25.2,2022-03-04 10:30:42.494,4
625,13000,0.58,-1.42,0.5,25.2,2022-03-04 10:30:42.594,4
626,13020,0.54,-1.37,0.44,25.2,2022-03-04 10:30:42.694,4
627,13040,0.29,-1.39,-0.82,25.2,2022-03-04 10:30:42.792,4
628,13060,0.39,-1.36,-0.72,25.2,2022-03-04 10:30:42.892,4
629,13080,0.6,-1.42,0.39,25.2,2022-03-04 10:30:42.992,4
630,13102,0.2,-1.3,-0.88,25.2,2022-03-04 10:30:43.099,4
631,13122,0.41,-1.34,0.52,25.2,2022-03-04 10:30:43.199,4
632,13146,0.51,-1.31,-0.44,20.2,2022-03-04 10:30:43.298,4
633,13166,0.34,-1.29,-0.54,20.2,2022-03-04 10:30:43.397,4
634,13186,0.3,-1.35,-0.55,20.2,2022-03-04 10:30:43.497,4
635,13208,0.51,-1.27,-0.35,20.2,2022-03-04 10:30:43.596,4
636,13228,0.39,-1.33,-0.47,20.2,2022-03-04 10:30:43.696,4
637,13248,-0.24,-1.29,-0.52,20.2,2022-03-04 10:30:43.794,4
638,13268,0.34,-1.2,-0.33,20.2,2022-03-04 10:30:43.894,4
639,13288,0.26,-1.19,-0.38,20.2,2022-03-04 10:30:43.995,4
640,13308,0.34,-1.13,-0.69,20.2,2022-03-04 10:30:44.095,4
641,13332,0.26,-1.13,-0.47,20.2,2022-03-04 10:30:44.192,4
642,13352,0.3,-1.22,0.22,14.8,2022-03-04 10:30:44.292,4
643,13372,0.36,-1.13,-0.38,14.8,2022-03-04 10:30:44.391,4
644,13394,0.29,-1.1,-0.62,14.8,2022-03-04 10:30:44.499,4
645,13416,0.27,-1.09,0.18,14.8,2022-03-04 10:30:44.598,4
646,13436,0.29,-1.12,-0.35,14.8,2022-03-04 10:30:44.697,4
647,13456,0.33,-0.98,-0.4,14.8,2022-03-04 10:30:44.796,4
648,13476,0.28,-0.81,0.15,14.8,2022-03-04 10:30:44.896,4
649,13496,0.22,-0.73,-0.33,14.8,2022-03-04 10:30:44.996,4
650,13516,0.17,-0.58,-0.34,14.8,2022-03-04 10:30:45.095,4
651,13540,0.15,-0.47,0.21,14.8,2022-03-04 10:30:45.196,4
652,13560,-0.26,-0.12,-0.23,8.6,2022-03-04 10:30:45.293,4
653,13580,-0.21,0.11,-0.3,8.6,2022-03-04 10:30:45.393,4
654,13600,-0.18,0.19,-0.25,8.6,2022-03-04 10:30:45.492,4
655,13622,-0.25,0.5,-0.28,8.6,2022-03-04 10:30:45.591,4
656,13642,-0.25,0.6,-0.24,8.6,2022-03-04 10:30:45.691,4
657,13662,-0.22,0.61,-0.27,8.6,2022-03-04 10:30:45.792,4
658,13684,-0.14,0.63,-0.33,8.6,2022-03-04 10:30:45.898,4
659,13704,-0.23,0.58,-0.22,8.6,2022-03-04 10:30:45.997,4
660,13724,-0.2,0.53,-0.2,8.6,2022-03-04 10:30:46.096,4
661,13748,-0.21,0.53,-0.27,8.6,2022-03-04 10:30:46.196,4
662,13768,-0.35,0.9,0.2,5.4,2022-03-04 10:30:46.295,4
663,13788,-0.29,1.2,-0.23,5.4,2022-03-04 10:30:46.395,4
664,13808,-0.32,1.38,-0.37,5.4,2022-03-04 10:30:46.495,4
665,13830,-0.27,1.36,-0.32,5.4,2022-03-04 10:30:46.593,4
666,13850,-0.31,1.32,-0.27,5.4,2022-03-04 10:30:46.693,4
667,13870,-0.32,1.06,-0.25,5.4,2022-03-04 10:30:46.793,4
668,13890,-0.37,0.95,-0.22,5.4,2022-03-04 10:30:46.891,4
669,13910,-0.23,1.12,-0.16,5.4,2022-03-04 10:30:46.990,4
670,13930,-0.23,1.11,-0.3,5.4,2022-03-04 10:30:47.090,4
671,13956,-0.28,1.03,-0.29,5.4,2022-03-04 10:30:47.199,4
672,13976,-0.32,0.97,-0.2,4.7,2022-03-04 10:30:47.298,4
673,13996,-0.25,1.01,-0.31,4.7,2022-03-04 10:30:47.397,4
674,14016,-0.24,0.95,-0.34,4.7,2022-03-04 10:30:47.497,4
675,14038,-0.23,0.83,-0.21,4.7,2022-03-04 10:30:47.596,4
676,14058,-0.25,0.89,-0.28,4.7,2022-03-04 10:30:47.695,4
677,14078,-0.21,0.92,-0.33,4.7,2022-03-04 10:30:47.794,4
678,14098,-0.18,0.81,-0.26,4.7,2022-03-04 10:30:47.894,4
679,14118,-0.18,0.78,-0.35,4.7,2022-03-04 10:30:47.993,4
680,14138,-0.27,0.84,-0.26,4.7,2022-03-04 10:30:48.096,4
681,14162,-0.26,0.78,-0.3,4.7,2022-03-04 10:30:48.194,4
682,14182,-0.28,0.72,-0.29,0.4,2022-03-04 10:30:48.292,4
683,14202,-0.22,0.79,-0.3,0.4,2022-03-04 10:30:48.390,4
684,14224,-0.28,0.73,-0.26,0.4,2022-03-04 10:30:48.499,4
685,14244,-0.19,0.72,-0.29,0.4,2022-03-04 10:30:48.590,4
686,14266,-0.34,0.76,-0.23,0.4,2022-03-04 10:30:48.698,4
687,14286,-0.24,0.72,-0.29,0.4,2022-03-04 10:30:48.797,0
688,14306,-0.3,0.68,-0.27,0.4,2022-03-04 10:30:48.896,0
689,14326,-0.27,0.66,-0.29,0.4,2022-03-04 10:30:48.995,0
690,14344,-0.27,0.68,-0.26,0.4,2022-03-04 10:30:49.084,0
691,14368,-0.22,0.63,-0.27,0.4,2022-03-04 10:30:49.199,0
