,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
29,620,0.15,0.16,-0.32,0.0,2022-03-04 11:24:04.993,0
30,642,-0.27,0.23,-0.37,0.0,2022-03-04 11:24:05.093,0
31,662,0.19,0.18,-0.62,0.0,2022-03-04 11:24:05.192,0
32,682,0.3,0.12,-0.51,0.0,2022-03-04 11:24:05.289,3
33,704,-0.26,0.45,-0.4,0.0,2022-03-04 11:24:05.399,3
34,724,0.42,0.3,-0.6,0.0,2022-03-04 11:24:05.498,3
35,744,-0.48,0.83,-0.6,0.0,2022-03-04 11:24:05.599,3
36,764,-0.47,1.54,-0.47,0.0,2022-03-04 11:24:05.697,3
37,788,-0.48,1.89,-0.67,0.0,2022-03-04 11:24:05.796,3
38,808,-0.74,2.07,-0.66,0.0,2022-03-04 11:24:05.895,3
39,828,-0.84,2.3,-0.6,0.0,2022-03-04 11:24:05.996,3
40,850,-0.98,3.06,-0.82,0.0,2022-03-04 11:24:06.094,3
41,870,-0.82,3.6,-1.05,0.0,2022-03-04 11:24:06.193,3
42,890,-0.58,3.72,-1.64,0.0,2022-03-04 11:24:06.292,3
43,910,-0.85,3.83,-1.76,0.0,2022-03-04 11:24:06.392,3
44,930,-1.29,4.06,-2.02,0.0,2022-03-04 11:24:06.491,3
45,950,-0.83,2.47,-0.95,0.0,2022-03-04 11:24:06.591,3
46,972,-0.36,1.48,-0.8,0.0,2022-03-04 11:24:06.699,3
47,996,-0.71,2.56,0.8,7.9,2022-03-04 11:24:06.798,3
48,1016,-0.75,2.97,-1.16,7.9,2022-03-04 11:24:06.898,3
49,1036,-1.21,2.47,-1.26,7.9,2022-03-04 11:24:06.997,3
50,1058,-1.0,2.02,1.38,7.9,2022-03-04 11:24:07.096,3
51,1078,-0.93,2.63,1.14,7.9,2022-03-04 11:24:07.197,3
52,1098,-1.05,3.06,-0.93,7.9,2022-03-04 11:24:07.295,3
53,1118,-0.69,2.98,-0.92,7.9,2022-03-04 11:24:07.395,3
54,1138,-0.62,3.01,1.46,7.9,2022-03-04 11:24:07.493,3
55,1158,-0.86,3.35,-1.76,7.9,2022-03-04 11:24:07.594,3
56,1178,-1.51,3.73,2.1,7.9,2022-03-04 11:24:07.693,3
57,1202,-1.63,3.52,-2.69,12.2,2022-03-04 11:24:07.793,3
58,1222,-1.6,3.9,0.75,12.2,2022-03-04 11:24:07.891,3
59,1244,-1.52,4.44,1.56,12.2,2022-03-04 11:24:07.999,3
60,1266,-3.2,4.38,0.61,12.2,2022-03-04 11:24:08.099,3
61,1286,-1.61,3.52,-1.97,12.2,2022-03-04 11:24:08.198,3
62,1306,-1.04,2.6,-1.21,12.2,2022-03-04 11:24:08.298,3
63,1326,-0.85,2.79,1.88,12.2,2022-03-04 11:24:08.397,3
64,1346,-2.49,3.16,-1.55,12.2,2022-03-04 11:24:08.497,3
65,1366,-1.73,3.34,-1.86,12.2,2022-03-04 11:24:08.595,3
66,1386,-1.89,2.81,0.84,12.2,2022-03-04 11:24:08.696,3
67,1406,-1.25,2.7,1.73,12.2,2022-03-04 11:24:08.793,3
68,1430,-1.39,3.27,-2.37,23.0,2022-03-04 11:24:08.894,3
69,1450,-1.38,3.93,-1.57,23.0,2022-03-04 11:24:08.994,3
70,1472,-1.42,2.26,-1.99,23.0,2022-03-04 11:24:09.093,3
71,1492,-0.87,1.27,-0.97,23.0,2022-03-04 11:24:09.191,3
72,1514,0.66,-0.67,0.83,23.0,2022-03-04 11:24:09.299,3
73,1534,0.74,-0.63,-1.39,23.0,2022-03-04 11:24:09.399,3
74,1554,1.04,-0.42,-1.27,23.0,2022-03-04 11:24:09.498,3
75,1574,0.63,-0.41,0.85,23.0,2022-03-04 11:24:09.598,3
76,1594,1.42,-0.42,1.04,23.0,2022-03-04 11:24:09.697,3
77,1618,0.64,-0.98,1.42,29.2,2022-03-04 11:24:09.799,3
78,1638,-1.0,-0.71,-1.98,29.2,2022-03-04 11:24:09.895,3
79,1658,-0.78,1.03,-1.75,29.2,2022-03-04 11:24:09.995,3
80,1680,-1.0,1.71,1.58,29.2,2022-03-04 11:24:10.094,3
81,1700,-0.97,2.22,1.54,29.2,2022-03-04 11:24:10.194,3
82,1720,-0.52,2.07,-1.34,29.2,2022-03-04 11:24:10.293,3
83,1740,0.92,1.97,-1.34,29.2,2022-03-04 11:24:10.392,3
84,1760,-0.77,1.96,-2.12,29.2,2022-03-04 11:24:10.493,3
85,1780,-0.58,1.59,1.26,29.2,2022-03-04 11:24:10.590,3
86,1800,-0.94,2.2,1.1,29.2,2022-03-04 11:24:10.692,3
87,1826,0.97,1.46,-1.65,33.1,2022-03-04 11:24:10.799,3
88,1846,-1.05,2.37,1.64,33.1,2022-03-04 11:24:10.898,3
89,1866,-0.96,1.88,1.64,33.1,2022-03-04 11:24:10.998,3
90,1888,-0.96,2.24,-0.86,33.1,2022-03-04 11:24:11.096,3
91,1908,0.84,2.07,0.99,33.1,2022-03-04 11:24:11.196,3
92,1928,-1.2,3.47,-1.08,33.1,2022-03-04 11:24:11.295,3
93,1948,-1.73,3.25,-2.36,33.1,2022-03-04 11:24:11.394,3
94,1968,-1.51,2.83,1.68,33.1,2022-03-04 11:24:11.494,3
95,1988,-1.98,2.99,-1.88,33.1,2022-03-04 11:24:11.593,3
96,2008,-2.31,2.49,-2.17,33.1,2022-03-04 11:24:11.694,3
97,2032,-1.45,1.92,1.17,40.7,2022-03-04 11:24:11.792,3
98,2052,-1.82,1.98,-1.92,40.7,2022-03-04 11:24:11.891,3
99,2072,1.39,1.61,1.02,40.7,2022-03-04 11:24:11.990,3
100,2096,1.82,1.34,1.67,40.7,2022-03-04 11:24:12.099,3
101,2116,-1.71,1.59,-2.43,40.7,2022-03-04 11:24:12.198,3
102,2136,-3.13,1.74,2.08,40.7,2022-03-04 11:24:12.298,3
103,2156,1.77,1.9,-2.83,40.7,2022-03-04 11:24:12.397,3
104,2176,-1.4,1.82,-2.23,40.7,2022-03-04 11:24:12.496,3
105,2196,-1.17,1.73,2.39,40.7,2022-03-04 11:24:12.595,3
106,2216,1.22,1.71,-1.94,40.7,2022-03-04 11:24:12.697,3
107,2240,-2.36,1.92,1.66,47.2,2022-03-04 11:24:12.794,3
108,2260,2.21,2.22,-2.5,47.2,2022-03-04 11:24:12.893,3
109,2280,-3.01,1.89,-2.56,47.2,2022-03-04 11:24:12.993,3
110,2302,-1.71,2.33,1.81,47.2,2022-03-04 11:24:13.092,3
111,2322,-1.1,1.88,-1.96,47.2,2022-03-04 11:24:13.192,3
112,2342,-2.08,1.56,-1.53,47.2,2022-03-04 11:24:13.291,3
113,2364,-0.89,1.01,1.64,47.2,2022-03-04 11:24:13.399,3
114,2384,-0.78,1.16,2.72,47.2,2022-03-04 11:24:13.499,3
115,2404,-1.38,-0.81,1.91,47.2,2022-03-04 11:24:13.598,3
116,2424,-0.96,-0.94,-1.04,47.2,2022-03-04 11:24:13.699,3
117,2448,0.91,-0.73,1.23,52.2,2022-03-04 11:24:13.796,3
118,2468,-1.13,-1.07,-1.21,52.2,2022-03-04 11:24:13.896,3
119,2488,1.3,-1.08,-0.74,52.2,2022-03-04 11:24:13.995,3
120,2510,0.93,-1.0,-0.97,52.2,2022-03-04 11:24:14.095,3
121,2530,0.91,-1.25,-0.97,52.2,2022-03-04 11:24:14.194,3
122,2550,-1.35,-1.16,1.17,52.2,2022-03-04 11:24:14.293,3
123,2570,-1.45,0.86,-1.41,52.2,2022-03-04 11:24:14.392,3
124,2590,0.65,-1.46,-0.9,52.2,2022-03-04 11:24:14.491,3
125,2610,-1.15,1.3,-1.37,52.2,2022-03-04 11:24:14.591,3
126,2630,-0.65,-1.16,-0.86,52.2,2022-03-04 11:24:14.694,3
127,2656,-0.98,0.91,-0.79,53.3,2022-03-04 11:24:14.799,3
128,2676,0.7,0.51,1.06,53.3,2022-03-04 11:24:14.898,3
129,2696,0.58,0.83,-0.56,53.3,2022-03-04 11:24:14.997,3
130,2718,-0.83,0.69,-1.08,53.3,2022-03-04 11:24:15.097,3
131,2738,-0.68,0.58,-0.79,53.3,2022-03-04 11:24:15.196,3
132,2758,-0.66,0.77,-0.77,53.3,2022-03-04 11:24:15.295,3
133,2778,-1.25,0.97,0.75,53.3,2022-03-04 11:24:15.394,3
134,2798,-1.01,0.82,-0.84,53.3,2022-03-04 11:24:15.494,3
135,2818,-0.75,1.14,-0.84,53.3,2022-03-04 11:24:15.594,3
136,2838,-0.78,0.98,-0.59,53.3,2022-03-04 11:24:15.693,3
137,2862,-1.28,0.89,-1.27,56.9,2022-03-04 11:24:15.791,3
138,2882,-0.38,-0.73,-0.72,56.9,2022-03-04 11:24:15.891,3
139,2902,0.91,-0.37,0.76,56.9,2022-03-04 11:24:15.990,3
140,2926,0.57,-0.49,-1.08,56.9,2022-03-04 11:24:16.099,3
141,2946,-0.97,-0.77,0.98,56.9,2022-03-04 11:24:16.199,3
142,2966,-1.2,-0.84,2.09,56.9,2022-03-04 11:24:16.298,3
143,2986,-1.0,-0.94,-2.71,56.9,2022-03-04 11:24:16.397,3
144,3006,1.55,-1.44,2.08,56.9,2022-03-04 11:24:16.496,3
145,3026,0.45,-0.81,-3.01,56.9,2022-03-04 11:24:16.597,3
146,3046,0.82,-0.73,-1.06,56.9,2022-03-04 11:24:16.695,3
147,3070,0.62,-0.56,1.1,58.7,2022-03-04 11:24:16.794,3
148,3090,0.78,-0.57,-0.73,58.7,2022-03-04 11:24:16.893,3
149,3110,0.56,-0.74,-1.26,58.7,2022-03-04 11:24:16.993,3
150,3132,-1.33,-1.11,-1.59,58.7,2022-03-04 11:24:17.092,3
151,3152,-1.39,-1.6,1.38,58.7,2022-03-04 11:24:17.192,3
152,3172,1.98,-1.63,1.87,58.7,2022-03-04 11:24:17.290,10
153,3192,0.51,-1.17,-1.16,58.7,2022-03-04 11:24:17.390,10
154,3212,0.62,-1.06,-1.19,58.7,2022-03-04 11:24:17.489,10
155,3232,0.63,-1.07,-0.91,58.7,2022-03-04 11:24:17.590,10
156,3254,0.63,-0.97,-0.57,58.7,2022-03-04 11:24:17.699,10
157,3278,1.04,-1.13,-1.09,59.4,2022-03-04 11:24:17.797,10
158,3298,1.16,-1.21,-0.84,59.4,2022-03-04 11:24:17.896,10
159,3318,0.95,-1.65,0.69,59.4,2022-03-04 11:24:17.995,10
160,3340,1.01,-1.27,-0.73,59.4,2022-03-04 11:24:18.094,10
161,3360,0.45,-1.42,-0.92,59.4,2022-03-04 11:24:18.193,10
162,3380,1.0,-1.35,0.77,59.4,2022-03-04 11:24:18.293,10
163,3400,0.62,-1.36,-1.07,59.4,2022-03-04 11:24:18.392,10
164,3420,1.16,-1.55,-0.48,59.4,2022-03-04 11:24:18.491,10
165,3440,-0.83,-1.23,0.72,59.4,2022-03-04 11:24:18.591,10
166,3460,1.03,-1.17,0.72,59.4,2022-03-04 11:24:18.691,10
167,3484,0.89,-1.37,-1.13,58.7,2022-03-04 11:24:18.789,10
168,3504,0.77,-1.14,-0.71,58.7,2022-03-04 11:24:18.889,10
169,3526,0.75,-1.23,-0.63,58.7,2022-03-04 11:24:18.999,10
170,3546,0.71,-1.01,-1.13,58.7,2022-03-04 11:24:19.087,10
171,3568,-0.72,-1.14,0.48,58.7,2022-03-04 11:24:19.196,10
172,3588,0.45,-1.31,0.51,58.7,2022-03-04 11:24:19.297,10
173,3608,0.82,-1.01,-1.04,58.7,2022-03-04 11:24:19.395,10
174,3628,0.75,-1.01,0.89,58.7,2022-03-04 11:24:19.494,10
175,3648,0.93,-1.14,-0.92,58.7,2022-03-04 11:24:19.594,10
176,3668,-0.58,-1.23,0.76,58.7,2022-03-04 11:24:19.694,10
177,3692,0.77,-1.02,-1.1,58.7,2022-03-04 11:24:19.792,10
178,3712,-0.68,-1.15,0.93,57.6,2022-03-04 11:24:19.892,10
179,3732,0.79,-1.2,-0.62,57.6,2022-03-04 11:24:19.990,10
180,3754,0.71,-0.97,-1.01,57.6,2022-03-04 11:24:20.090,10
181,3774,0.78,-0.96,-1.16,57.6,2022-03-04 11:24:20.189,10
182,3794,0.61,-1.1,-0.95,57.6,2022-03-04 11:24:20.289,10
183,3814,-0.59,-1.15,0.62,57.6,2022-03-04 11:24:20.388,10
184,3836,0.86,-1.12,-0.97,57.6,2022-03-04 11:24:20.499,10
185,3856,-0.75,-0.98,-1.15,57.6,2022-03-04 11:24:20.596,10
186,3876,0.83,-1.19,-1.52,57.6,2022-03-04 11:24:20.695,10
187,3900,0.3,-1.0,1.2,57.6,2022-03-04 11:24:20.794,10
188,3920,0.81,-1.01,-0.94,56.5,2022-03-04 11:24:20.894,10
189,3940,0.79,-1.28,1.91,56.5,2022-03-04 11:24:20.993,10
190,3962,0.71,-1.24,-1.37,56.5,2022-03-04 11:24:21.092,10
191,3982,0.57,-0.71,1.07,56.5,2022-03-04 11:24:21.191,6
192,4002,-0.97,-0.64,-1.29,56.5,2022-03-04 11:24:21.291,6
193,4022,-0.9,-0.9,-1.42,56.5,2022-03-04 11:24:21.390,6
194,4042,0.86,-0.76,-0.73,56.5,2022-03-04 11:24:21.489,6
195,4062,0.6,-1.16,1.14,56.5,2022-03-04 11:24:21.589,6
196,4084,0.84,-1.24,-1.0,56.5,2022-03-04 11:24:21.699,6
197,4108,0.71,-1.03,-1.0,55.1,2022-03-04 11:24:21.799,6
198,4128,1.13,-1.27,-0.45,55.1,2022-03-04 11:24:21.899,6
199,4148,0.6,-1.4,-1.16,55.1,2022-03-04 11:24:21.995,6
200,4170,1.03,-1.46,-1.04,55.1,2022-03-04 11:24:22.098,6
201,4190,0.86,-1.64,-1.07,55.1,2022-03-04 11:24:22.196,6
202,4210,0.74,-1.83,-0.65,55.1,2022-03-04 11:24:22.293,6
203,4230,1.35,-1.7,-0.85,55.1,2022-03-04 11:24:22.392,6
204,4250,0.92,-1.83,-1.53,55.1,2022-03-04 11:24:22.492,6
205,4270,0.94,-1.7,0.69,55.1,2022-03-04 11:24:22.591,6
206,4290,1.0,-1.57,-0.54,55.1,2022-03-04 11:24:22.691,6
207,4314,0.93,-1.9,-1.18,55.1,2022-03-04 11:24:22.790,6
208,4336,0.9,-1.82,0.95,52.2,2022-03-04 11:24:22.899,6
209,4356,1.4,-1.65,-1.04,52.2,2022-03-04 11:24:22.999,6
210,4378,0.81,-1.8,0.98,52.2,2022-03-04 11:24:23.098,6
211,4398,1.15,-1.82,1.14,52.2,2022-03-04 11:24:23.199,6
212,4418,1.06,-1.71,-1.48,52.2,2022-03-04 11:24:23.297,6
213,4438,1.26,-1.79,-1.03,52.2,2022-03-04 11:24:23.399,6
214,4458,0.88,-2.09,-0.9,52.2,2022-03-04 11:24:23.494,6
215,4478,1.67,-2.04,0.94,52.2,2022-03-04 11:24:23.594,6
216,4498,0.95,-1.93,0.74,52.2,2022-03-04 11:24:23.698,6
217,4522,0.96,-2.17,-0.35,52.2,2022-03-04 11:24:23.792,6
218,4542,1.12,-2.16,-0.69,47.5,2022-03-04 11:24:23.891,6
219,4562,1.26,-2.05,-0.52,47.5,2022-03-04 11:24:23.991,6
220,4584,1.61,-2.2,-0.91,47.5,2022-03-04 11:24:24.090,6
221,4604,1.52,-0.56,-0.64,47.5,2022-03-04 11:24:24.189,6
222,4626,1.01,-0.59,-0.99,47.5,2022-03-04 11:24:24.299,6
223,4646,1.3,-0.85,-0.68,47.5,2022-03-04 11:24:24.399,6
224,4666,1.64,-0.93,-0.48,47.5,2022-03-04 11:24:24.499,6
225,4686,1.87,-1.21,-0.5,47.5,2022-03-04 11:24:24.597,6
226,4706,1.66,-1.29,-0.69,47.5,2022-03-04 11:24:24.697,6
227,4730,1.66,-1.77,-0.38,47.5,2022-03-04 11:24:24.796,6
228,4750,2.12,-1.69,0.82,43.2,2022-03-04 11:24:24.895,6
229,4770,1.75,-1.61,0.84,43.2,2022-03-04 11:24:24.995,6
230,4792,1.68,-1.63,0.72,43.2,2022-03-04 11:24:25.093,6
231,4812,1.58,-1.02,0.52,43.2,2022-03-04 11:24:25.192,6
232,4832,2.29,-1.89,-0.95,43.2,2022-03-04 11:24:25.293,9
233,4852,1.91,-1.92,-1.07,43.2,2022-03-04 11:24:25.390,9
234,4872,1.54,-1.7,0.83,43.2,2022-03-04 11:24:25.489,9
235,4894,0.97,-2.0,0.92,43.2,2022-03-04 11:24:25.599,9
236,4914,0.51,-2.27,0.74,43.2,2022-03-04 11:24:25.699,9
237,4938,-0.57,-2.35,-0.44,43.2,2022-03-04 11:24:25.798,9
238,4958,-0.85,-2.46,-0.45,39.2,2022-03-04 11:24:25.897,9
239,4978,-0.72,-2.17,-0.84,39.2,2022-03-04 11:24:25.996,9
240,5000,-2.1,-2.26,-0.9,39.2,2022-03-04 11:24:26.095,9
241,5020,-1.75,-2.41,-0.9,39.2,2022-03-04 11:24:26.196,9
242,5040,-2.1,-2.42,-1.35,39.2,2022-03-04 11:24:26.296,9
243,5060,-2.74,-2.41,-0.5,39.2,2022-03-04 11:24:26.393,9
244,5080,-2.29,-2.76,-0.82,39.2,2022-03-04 11:24:26.492,9
245,5100,-2.74,-2.31,-1.27,39.2,2022-03-04 11:24:26.592,9
246,5120,-2.96,-1.52,-0.57,39.2,2022-03-04 11:24:26.697,9
247,5146,-3.8,-1.22,-0.44,39.2,2022-03-04 11:24:26.799,9
248,5166,-4.23,-1.33,0.72,32.0,2022-03-04 11:24:26.899,9
249,5186,-4.59,-1.33,-0.58,32.0,2022-03-04 11:24:26.998,9
250,5208,-4.7,-1.26,1.55,32.0,2022-03-04 11:24:27.098,9
251,5228,-5.05,-1.84,1.8,32.0,2022-03-04 11:24:27.198,9
252,5248,-4.94,-1.54,0.68,32.0,2022-03-04 11:24:27.297,9
253,5268,-5.25,-1.84,0.58,32.0,2022-03-04 11:24:27.397,9
254,5288,-5.08,-1.79,-0.88,32.0,2022-03-04 11:24:27.496,9
255,5308,-6.25,-2.23,-0.66,32.0,2022-03-04 11:24:27.597,9
256,5328,-5.52,-2.2,1.09,32.0,2022-03-04 11:24:27.697,9
257,5352,-5.91,-2.38,0.63,32.0,2022-03-04 11:24:27.794,9
258,5372,-6.48,-2.58,-0.78,30.6,2022-03-04 11:24:27.895,9
259,5392,-5.92,-2.61,-0.9,30.6,2022-03-04 11:24:27.991,9
260,5414,-5.62,-2.67,0.65,30.6,2022-03-04 11:24:28.091,9
261,5434,-5.24,-2.4,-0.68,30.6,2022-03-04 11:24:28.189,9
262,5456,-5.98,-2.58,1.19,30.6,2022-03-04 11:24:28.299,9
263,5476,-5.54,-2.52,-0.52,30.6,2022-03-04 11:24:28.398,9
264,5496,-4.73,-1.79,0.62,30.6,2022-03-04 11:24:28.497,9
265,5516,-4.89,-1.99,-0.47,30.6,2022-03-04 11:24:28.597,9
266,5536,-5.5,-2.08,0.83,30.6,2022-03-04 11:24:28.696,9
267,5560,-4.97,-2.11,0.78,28.4,2022-03-04 11:24:28.795,9
268,5580,-5.54,-2.48,-1.22,28.4,2022-03-04 11:24:28.895,9
269,5600,-5.16,-2.75,0.88,28.4,2022-03-04 11:24:28.994,9
270,5622,-5.37,-3.03,-0.75,28.4,2022-03-04 11:24:29.093,9
271,5642,-4.96,-2.7,-0.6,28.4,2022-03-04 11:24:29.193,9
272,5662,-4.99,-2.47,0.88,28.4,2022-03-04 11:24:29.293,9
273,5682,-4.67,-2.46,-0.9,28.4,2022-03-04 11:24:29.394,9
274,5702,-4.8,-2.81,-0.76,28.4,2022-03-04 11:24:29.490,9
275,5724,-4.77,-2.75,1.27,28.4,2022-03-04 11:24:29.599,9
276,5744,-4.49,-2.48,0.67,28.4,2022-03-04 11:24:29.699,9
277,5768,-5.14,-2.71,-0.72,28.4,2022-03-04 11:24:29.798,9
278,5788,-4.62,-2.45,0.71,19.1,2022-03-04 11:24:29.897,9
279,5808,-4.45,-2.36,1.1,19.1,2022-03-04 11:24:29.996,9
280,5830,-5.1,-2.33,1.38,19.1,2022-03-04 11:24:30.095,9
281,5850,-5.23,-2.12,-0.96,19.1,2022-03-04 11:24:30.195,9
282,5870,-5.7,-2.14,0.78,19.1,2022-03-04 11:24:30.295,9
283,5890,-5.63,-1.95,-0.84,19.1,2022-03-04 11:24:30.393,9
284,5910,-5.69,-1.71,1.29,19.1,2022-03-04 11:24:30.493,9
285,5930,-5.66,-1.83,1.01,19.1,2022-03-04 11:24:30.593,9
286,5950,-5.62,-1.29,1.48,19.1,2022-03-04 11:24:30.692,9
287,5974,-5.61,-1.56,1.64,20.9,2022-03-04 11:24:30.791,9
288,5996,-7.66,-1.45,1.86,20.9,2022-03-04 11:24:30.899,9
289,6016,-4.83,-1.78,1.23,20.9,2022-03-04 11:24:30.999,9
290,6038,-5.27,-1.66,2.02,20.9,2022-03-04 11:24:31.098,9
291,6058,-4.2,-1.44,1.97,20.9,2022-03-04 11:24:31.197,9
292,6078,-3.11,-1.16,-1.36,20.9,2022-03-04 11:24:31.297,9
293,6098,-2.61,-0.49,1.58,20.9,2022-03-04 11:24:31.396,9
294,6118,-1.9,-0.5,1.4,20.9,2022-03-04 11:24:31.495,3
295,6138,-1.3,-0.47,-1.44,20.9,2022-03-04 11:24:31.595,3
296,6160,-0.98,-0.49,-1.1,23.4,2022-03-04 11:24:31.696,3
297,6182,-1.03,-0.46,-1.27,23.4,2022-03-04 11:24:31.793,3
298,6202,-0.85,0.61,1.33,23.4,2022-03-04 11:24:31.893,3
299,6222,-0.81,0.78,1.24,23.4,2022-03-04 11:24:31.992,3
300,6244,-0.67,0.62,-0.97,23.4,2022-03-04 11:24:32.091,3
301,6264,-1.28,0.78,-1.38,23.4,2022-03-04 11:24:32.191,3
302,6284,0.7,1.19,-0.83,23.4,2022-03-04 11:24:32.294,3
303,6306,-0.92,1.05,-1.86,23.4,2022-03-04 11:24:32.398,3
304,6326,1.27,1.17,-1.94,23.4,2022-03-04 11:24:32.498,3
305,6346,1.46,1.74,2.57,23.4,2022-03-04 11:24:32.599,3
306,6366,1.01,1.4,2.4,23.4,2022-03-04 11:24:32.697,3
307,6390,1.14,1.73,-2.79,25.9,2022-03-04 11:24:32.797,3
308,6410,1.3,1.75,1.37,25.9,2022-03-04 11:24:32.895,3
309,6430,1.36,1.19,1.35,25.9,2022-03-04 11:24:32.995,3
310,6452,0.68,1.6,-0.82,25.9,2022-03-04 11:24:33.093,3
311,6472,2.22,1.03,0.97,25.9,2022-03-04 11:24:33.195,3
312,6492,1.7,1.68,-1.42,25.9,2022-03-04 11:24:33.292,3
313,6512,2.5,0.76,1.36,25.9,2022-03-04 11:24:33.394,3
314,6532,2.39,1.12,-1.06,25.9,2022-03-04 11:24:33.491,3
315,6554,2.98,0.79,-1.05,25.9,2022-03-04 11:24:33.599,3
316,6574,2.33,0.89,0.89,25.9,2022-03-04 11:24:33.699,3
317,6598,2.57,0.56,-1.02,32.4,2022-03-04 11:24:33.798,3
318,6618,2.69,0.78,1.15,32.4,2022-03-04 11:24:33.897,3
319,6638,2.55,0.67,-1.09,32.4,2022-03-04 11:24:33.998,3
320,6660,2.29,0.42,-1.23,32.4,2022-03-04 11:24:34.096,3
321,6680,2.2,-0.47,0.84,32.4,2022-03-04 11:24:34.195,3
322,6700,2.82,-0.7,1.18,32.4,2022-03-04 11:24:34.294,3
323,6720,1.77,-0.54,0.92,32.4,2022-03-04 11:24:34.394,3
324,6740,2.53,-0.85,0.91,32.4,2022-03-04 11:24:34.493,3
325,6760,1.42,-0.85,-1.02,32.4,2022-03-04 11:24:34.593,3
326,6780,1.66,-2.08,-1.14,32.4,2022-03-04 11:24:34.691,3
327,6804,1.09,-1.74,0.63,37.8,2022-03-04 11:24:34.791,3
328,6824,1.67,-2.23,0.58,37.8,2022-03-04 11:24:34.890,3
329,6846,1.7,-1.77,-1.22,37.8,2022-03-04 11:24:34.999,3
330,6868,0.98,-2.15,0.71,37.8,2022-03-04 11:24:35.098,3
331,6888,1.15,-1.8,-0.48,37.8,2022-03-04 11:24:35.197,3
332,6908,1.02,-1.62,-0.5,37.8,2022-03-04 11:24:35.298,3
333,6928,1.03,-1.32,0.84,37.8,2022-03-04 11:24:35.397,3
334,6948,1.3,-0.57,-0.97,37.8,2022-03-04 11:24:35.495,3
335,6968,1.21,0.35,0.65,37.8,2022-03-04 11:24:35.598,3
336,6988,0.6,-0.41,-1.75,37.8,2022-03-04 11:24:35.695,3
337,7012,0.67,-1.31,-1.09,39.6,2022-03-04 11:24:35.794,3
338,7032,-0.82,-1.19,0.65,39.6,2022-03-04 11:24:35.893,3
339,7052,-1.12,-1.28,-0.71,39.6,2022-03-04 11:24:35.992,3
340,7074,1.06,-1.0,-1.15,39.6,2022-03-04 11:24:36.093,3
341,7094,-0.67,-0.5,1.24,39.6,2022-03-04 11:24:36.191,3
342,7116,-0.66,-0.46,1.96,39.6,2022-03-04 11:24:36.299,3
343,7134,1.15,-0.5,1.73,39.6,2022-03-04 11:24:36.390,3
344,7156,1.23,-0.51,-2.53,39.6,2022-03-04 11:24:36.498,3
345,7176,-0.74,-0.4,2.93,39.6,2022-03-04 11:24:36.597,3
346,7196,1.35,-0.65,-1.45,39.6,2022-03-04 11:24:36.697,3
347,7220,-1.79,-0.73,-1.62,43.2,2022-03-04 11:24:36.796,3
348,7240,1.08,-1.13,2.55,43.2,2022-03-04 11:24:36.895,3
349,7260,-1.14,-1.07,1.18,43.2,2022-03-04 11:24:36.994,3
350,7282,0.78,-1.07,1.84,43.2,2022-03-04 11:24:37.095,3
