,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
40,846,-0.17,0.06,-0.29,0.0,2022-03-04 10:22:47.798,0
41,866,-0.22,0.14,0.2,0.0,2022-03-04 10:22:47.899,0
42,886,-0.22,-0.1,-0.28,0.0,2022-03-04 10:22:47.996,0
43,906,-0.13,0.09,-0.3,0.0,2022-03-04 10:22:48.096,0
44,926,-0.19,-0.08,-0.37,0.0,2022-03-04 10:22:48.195,0
45,950,-0.17,0.07,-0.38,0.0,2022-03-04 10:22:48.294,0
46,970,-0.18,0.14,-0.21,0.0,2022-03-04 10:22:48.393,0
47,990,-0.25,0.08,-0.23,0.0,2022-03-04 10:22:48.494,0
48,1012,-0.14,-0.05,-0.31,0.0,2022-03-04 10:22:48.591,0
49,1032,-0.15,-0.05,-0.25,0.0,2022-03-04 10:22:48.690,0
50,1054,-0.31,-0.12,-0.52,0.0,2022-03-04 10:22:48.799,1
51,1074,0.23,-0.11,-0.4,0.0,2022-03-04 10:22:48.899,1
52,1094,0.27,0.41,-0.32,0.0,2022-03-04 10:22:48.998,1
53,1112,-0.37,0.35,-0.41,0.0,2022-03-04 10:22:49.088,1
54,1134,-0.4,0.35,-0.35,0.0,2022-03-04 10:22:49.198,1
55,1158,-0.38,0.35,-0.36,0.0,2022-03-04 10:22:49.296,1
56,1178,-0.23,0.59,-0.41,0.0,2022-03-04 10:22:49.395,1
57,1198,0.32,0.75,-0.49,0.0,2022-03-04 10:22:49.496,1
58,1220,-0.42,0.76,-0.4,0.0,2022-03-04 10:22:49.594,1
59,1240,-0.38,0.73,-0.39,0.0,2022-03-04 10:22:49.693,1
60,1260,-0.47,0.97,-0.29,0.0,2022-03-04 10:22:49.793,1
61,1280,-0.38,1.23,-0.4,0.0,2022-03-04 10:22:49.892,1
62,1300,-0.54,1.34,-0.38,0.0,2022-03-04 10:22:49.993,1
63,1320,-0.54,1.26,-0.67,0.0,2022-03-04 10:22:50.090,1
64,1342,-0.43,1.39,-0.57,0.0,2022-03-04 10:22:50.190,1
65,1366,-0.64,1.62,-0.54,0.0,2022-03-04 10:22:50.298,1
66,1386,-0.83,1.52,0.16,0.0,2022-03-04 10:22:50.398,1
67,1406,-0.62,1.52,-0.65,0.0,2022-03-04 10:22:50.497,1
68,1428,-0.73,1.67,-1.03,0.0,2022-03-04 10:22:50.596,1
69,1448,-0.8,1.9,-0.85,0.0,2022-03-04 10:22:50.696,1
70,1468,-0.63,2.12,-0.44,0.0,2022-03-04 10:22:50.795,1
71,1488,-0.96,2.08,-1.09,0.0,2022-03-04 10:22:50.897,1
72,1508,-1.0,2.27,0.88,0.0,2022-03-04 10:22:50.993,1
73,1528,-0.61,2.18,-1.24,0.0,2022-03-04 10:22:51.094,1
74,1552,-1.05,2.37,1.64,7.6,2022-03-04 10:22:51.192,1
75,1572,-0.99,2.32,-0.8,7.6,2022-03-04 10:22:51.291,1
76,1592,-0.74,2.23,-0.97,7.6,2022-03-04 10:22:51.392,1
77,1614,-0.81,2.37,-0.8,7.6,2022-03-04 10:22:51.499,1
78,1636,-0.64,2.34,-1.47,7.6,2022-03-04 10:22:51.599,1
79,1656,-0.71,2.27,0.83,7.6,2022-03-04 10:22:51.699,1
80,1676,-0.94,2.2,-0.78,7.6,2022-03-04 10:22:51.797,1
81,1696,-0.78,1.87,-1.08,7.6,2022-03-04 10:22:51.897,1
82,1716,-0.62,0.51,-0.98,7.6,2022-03-04 10:22:51.996,1
83,1736,-0.65,0.45,-0.39,7.6,2022-03-04 10:22:52.095,1
84,1756,-0.68,1.72,0.45,13.3,2022-03-04 10:22:52.187,1
85,1780,-0.83,1.72,0.78,13.3,2022-03-04 10:22:52.294,1
86,1800,-0.42,0.64,-0.72,13.3,2022-03-04 10:22:52.393,1
87,1820,0.42,0.47,0.86,13.3,2022-03-04 10:22:52.493,1
88,1842,-0.39,1.29,0.55,13.3,2022-03-04 10:22:52.592,1
89,1862,-0.54,1.65,-0.47,13.3,2022-03-04 10:22:52.692,1
90,1882,0.4,1.14,0.63,13.3,2022-03-04 10:22:52.790,1
91,1904,-0.6,0.75,-0.75,13.3,2022-03-04 10:22:52.899,1
92,1924,-0.48,0.88,-0.78,13.3,2022-03-04 10:22:52.998,1
93,1944,0.49,0.92,-0.95,13.3,2022-03-04 10:22:53.099,1
94,1968,0.36,0.76,-1.18,16.6,2022-03-04 10:22:53.197,1
95,1988,0.53,0.75,-0.4,16.6,2022-03-04 10:22:53.298,1
96,2008,-0.4,0.87,0.82,16.6,2022-03-04 10:22:53.395,1
97,2028,0.54,1.16,0.43,16.6,2022-03-04 10:22:53.495,1
98,2050,-0.45,1.08,-0.68,16.6,2022-03-04 10:22:53.594,1
99,2070,-0.28,1.07,-0.9,16.6,2022-03-04 10:22:53.693,1
100,2090,0.48,1.17,-0.9,16.6,2022-03-04 10:22:53.794,1
101,2110,-0.74,0.91,-0.38,16.6,2022-03-04 10:22:53.894,1
102,2130,-0.59,1.0,-0.61,16.6,2022-03-04 10:22:53.992,1
103,2150,0.52,0.65,-0.49,16.6,2022-03-04 10:22:54.092,1
104,2174,0.73,0.39,-0.54,20.2,2022-03-04 10:22:54.190,1
105,2196,-0.67,0.6,-0.51,20.2,2022-03-04 10:22:54.299,1
106,2216,-0.78,0.62,-0.77,20.2,2022-03-04 10:22:54.398,1
107,2236,0.63,-0.56,-0.68,20.2,2022-03-04 10:22:54.497,1
108,2258,0.3,-0.9,-0.7,20.2,2022-03-04 10:22:54.596,1
109,2278,0.43,-0.98,0.56,20.2,2022-03-04 10:22:54.695,1
110,2298,0.66,-0.78,0.65,20.2,2022-03-04 10:22:54.795,1
111,2318,0.44,-0.87,-0.81,20.2,2022-03-04 10:22:54.894,1
112,2338,0.37,-0.62,-0.64,20.2,2022-03-04 10:22:54.994,1
113,2358,0.49,-0.79,-0.68,20.2,2022-03-04 10:22:55.093,1
114,2382,0.87,-0.8,0.58,22.0,2022-03-04 10:22:55.192,1
115,2402,-0.53,-0.93,0.91,22.0,2022-03-04 10:22:55.291,1
116,2422,-0.37,-1.12,0.52,22.0,2022-03-04 10:22:55.391,1
117,2442,0.51,-0.92,-0.61,22.0,2022-03-04 10:22:55.491,1
118,2466,0.42,-0.68,-0.79,22.0,2022-03-04 10:22:55.599,1
119,2486,0.5,-0.79,-0.38,22.0,2022-03-04 10:22:55.698,1
120,2506,0.28,-0.94,0.41,22.0,2022-03-04 10:22:55.798,1
121,2526,-0.52,-0.65,-0.39,22.0,2022-03-04 10:22:55.897,1
122,2546,0.52,0.44,-0.6,22.0,2022-03-04 10:22:55.997,1
123,2566,0.5,0.87,-0.61,22.0,2022-03-04 10:22:56.099,1
124,2590,-0.37,0.66,0.43,22.7,2022-03-04 10:22:56.195,1
125,2610,-0.45,-0.88,1.0,22.7,2022-03-04 10:22:56.294,1
126,2630,-0.4,0.3,-0.55,22.7,2022-03-04 10:22:56.394,1
127,2650,0.76,0.6,-0.79,22.7,2022-03-04 10:22:56.492,1
128,2672,0.38,0.36,-0.56,22.7,2022-03-04 10:22:56.592,1
129,2692,-0.72,0.74,0.55,22.7,2022-03-04 10:22:56.692,1
130,2712,0.44,0.66,-0.71,22.7,2022-03-04 10:22:56.791,1
131,2734,-1.23,0.95,-1.2,22.7,2022-03-04 10:22:56.899,1
132,2754,-0.76,0.71,-0.73,22.7,2022-03-04 10:22:56.999,1
133,2774,-0.77,0.85,-0.76,22.7,2022-03-04 10:22:57.098,1
134,2798,0.73,0.97,-1.02,25.6,2022-03-04 10:22:57.197,1
135,2818,0.61,0.85,0.59,25.6,2022-03-04 10:22:57.297,1
136,2838,-0.96,0.81,-0.8,25.6,2022-03-04 10:22:57.396,1
137,2858,-0.52,0.84,-1.78,25.6,2022-03-04 10:22:57.495,1
138,2880,-1.02,0.91,0.98,25.6,2022-03-04 10:22:57.594,1
139,2900,0.97,0.58,1.34,25.6,2022-03-04 10:22:57.693,1
140,2920,-0.84,0.71,0.88,25.6,2022-03-04 10:22:57.793,1
141,2940,0.88,0.59,-1.33,25.6,2022-03-04 10:22:57.892,1
142,2960,-1.17,0.61,1.08,25.6,2022-03-04 10:22:57.991,1
143,2980,-1.55,0.57,1.05,25.6,2022-03-04 10:22:58.092,1
144,3006,0.91,0.76,-0.89,29.2,2022-03-04 10:22:58.199,1
145,3024,0.37,0.49,-1.13,29.2,2022-03-04 10:22:58.290,1
146,3046,-0.84,0.48,-1.16,29.2,2022-03-04 10:22:58.398,1
147,3066,-0.85,0.67,0.56,29.2,2022-03-04 10:22:58.498,1
148,3088,1.24,0.65,-0.98,29.2,2022-03-04 10:22:58.597,1
149,3108,0.93,0.72,-2.12,29.2,2022-03-04 10:22:58.696,1
150,3128,0.9,0.57,-1.35,29.2,2022-03-04 10:22:58.795,1
151,3148,0.79,0.52,0.88,29.2,2022-03-04 10:22:58.895,1
152,3168,-1.25,-1.65,-1.12,29.2,2022-03-04 10:22:58.994,1
153,3188,2.2,-1.57,2.57,29.2,2022-03-04 10:22:59.098,1
154,3210,1.43,-0.96,-2.03,31.3,2022-03-04 10:22:59.194,1
155,3232,1.02,-0.88,-1.26,31.3,2022-03-04 10:22:59.292,1
156,3252,-0.91,-1.62,-1.67,31.3,2022-03-04 10:22:59.391,1
157,3272,0.72,-0.86,-1.54,31.3,2022-03-04 10:22:59.491,1
158,3296,0.72,-0.79,0.73,31.3,2022-03-04 10:22:59.599,1
159,3316,0.79,-0.95,-0.6,31.3,2022-03-04 10:22:59.699,1
160,3336,0.8,-0.46,-0.74,31.3,2022-03-04 10:22:59.798,1
161,3356,0.61,0.44,-0.53,31.3,2022-03-04 10:22:59.898,1
162,3376,0.51,0.67,0.58,31.3,2022-03-04 10:22:59.996,1
163,3396,-0.88,-0.45,-0.98,31.3,2022-03-04 10:23:00.098,1
164,3416,-0.85,0.54,0.53,31.3,2022-03-04 10:23:00.195,1
165,3440,-0.49,0.31,-0.76,32.4,2022-03-04 10:23:00.294,1
166,3460,-1.04,0.44,0.51,32.4,2022-03-04 10:23:00.394,1
167,3480,1.18,0.31,-0.97,32.4,2022-03-04 10:23:00.493,1
168,3502,-0.86,0.35,-1.34,32.4,2022-03-04 10:23:00.592,1
169,3522,-1.18,0.55,-0.93,32.4,2022-03-04 10:23:00.691,1
170,3542,-0.85,0.56,-1.53,32.4,2022-03-04 10:23:00.792,1
171,3562,-1.46,0.65,-1.16,32.4,2022-03-04 10:23:00.890,1
172,3582,-0.75,0.55,1.08,32.4,2022-03-04 10:23:00.990,1
173,3604,-1.05,0.86,-1.03,32.4,2022-03-04 10:23:01.098,1
174,3628,-0.53,0.77,-1.1,35.3,2022-03-04 10:23:01.198,1
175,3648,0.96,0.74,-0.79,35.3,2022-03-04 10:23:01.297,1
176,3668,-0.45,1.24,1.35,35.3,2022-03-04 10:23:01.398,1
177,3688,0.8,1.0,-1.91,35.3,2022-03-04 10:23:01.495,1
178,3710,-0.44,1.1,-1.19,35.3,2022-03-04 10:23:01.594,1
179,3730,-0.52,0.97,-1.24,35.3,2022-03-04 10:23:01.694,1
180,3750,0.66,0.71,-0.77,35.3,2022-03-04 10:23:01.793,1
181,3770,0.59,0.92,1.36,35.3,2022-03-04 10:23:01.892,1
182,3790,-0.51,0.64,-1.38,35.3,2022-03-04 10:23:01.992,1
183,3810,-1.1,0.52,0.78,35.3,2022-03-04 10:23:02.091,1
184,3832,-0.81,0.81,-1.2,38.2,2022-03-04 10:23:02.194,1
185,3854,-1.52,0.73,-1.25,38.2,2022-03-04 10:23:02.289,1
186,3876,-0.59,0.68,-1.05,38.2,2022-03-04 10:23:02.399,1
187,3896,1.89,0.54,1.78,38.2,2022-03-04 10:23:02.498,1
188,3916,0.79,0.7,-1.43,38.2,2022-03-04 10:23:02.592,1
189,3938,-0.96,1.06,-1.43,38.2,2022-03-04 10:23:02.696,1
190,3958,1.38,0.71,-1.37,38.2,2022-03-04 10:23:02.798,1
191,3978,0.92,0.64,1.22,38.2,2022-03-04 10:23:02.895,1
192,3998,1.27,-0.65,-1.38,38.2,2022-03-04 10:23:02.994,1
193,4018,0.86,0.6,-1.75,38.2,2022-03-04 10:23:03.093,1
194,4038,1.05,-0.59,3.03,38.2,2022-03-04 10:23:03.193,1
195,4062,1.11,-0.43,-1.37,41.4,2022-03-04 10:23:03.292,1
196,4082,1.08,0.54,1.62,41.4,2022-03-04 10:23:03.392,1
197,4102,1.26,0.69,-1.62,41.4,2022-03-04 10:23:03.491,1
198,4124,-1.49,-0.39,-2.09,41.4,2022-03-04 10:23:03.590,1
199,4144,1.65,-0.49,-1.11,41.4,2022-03-04 10:23:03.689,1
200,4164,0.51,-1.09,1.21,41.4,2022-03-04 10:23:03.789,1
201,4184,-0.99,-0.94,-1.43,41.4,2022-03-04 10:23:03.888,1
202,4206,1.43,0.76,-2.91,41.4,2022-03-04 10:23:03.997,1
203,4226,-1.67,0.58,-1.94,41.4,2022-03-04 10:23:04.097,1
204,4248,-1.3,-0.43,-1.79,43.2,2022-03-04 10:23:04.188,1
205,4270,-1.06,0.92,2.7,43.2,2022-03-04 10:23:04.294,1
206,4290,0.9,0.8,-2.48,43.2,2022-03-04 10:23:04.394,1
207,4310,0.95,0.67,-1.61,43.2,2022-03-04 10:23:04.494,1
208,4332,-1.31,-0.59,1.68,43.2,2022-03-04 10:23:04.593,1
209,4352,-0.94,0.47,1.39,43.2,2022-03-04 10:23:04.691,1
210,4372,-1.51,0.31,1.48,43.2,2022-03-04 10:23:04.791,1
211,4392,1.17,0.28,1.16,43.2,2022-03-04 10:23:04.890,1
212,4412,-1.25,0.4,-1.36,43.2,2022-03-04 10:23:04.989,1
213,4432,-1.55,-0.3,-2.29,43.2,2022-03-04 10:23:05.090,1
214,4458,0.73,0.36,1.22,45.7,2022-03-04 10:23:05.198,1
215,4478,1.31,-0.49,-1.72,45.7,2022-03-04 10:23:05.299,10
216,4498,0.72,-0.51,0.97,45.7,2022-03-04 10:23:05.396,10
217,4518,0.95,-0.53,0.66,45.7,2022-03-04 10:23:05.495,10
218,4540,0.68,-1.4,0.78,45.7,2022-03-04 10:23:05.596,10
219,4560,1.01,-1.2,1.34,45.7,2022-03-04 10:23:05.694,10
220,4580,0.94,-1.14,-0.85,45.7,2022-03-04 10:23:05.793,10
221,4600,0.86,-1.28,0.73,45.7,2022-03-04 10:23:05.892,10
222,4620,0.92,-1.0,-0.71,45.7,2022-03-04 10:23:05.992,10
223,4640,-0.96,-1.2,1.71,45.7,2022-03-04 10:23:06.095,10
224,4662,0.46,-1.46,-0.96,46.4,2022-03-04 10:23:06.194,10
225,4684,1.13,-1.34,-0.96,46.4,2022-03-04 10:23:06.289,10
226,4704,0.82,-1.13,1.35,46.4,2022-03-04 10:23:06.389,10
227,4724,0.9,-1.01,-1.3,46.4,2022-03-04 10:23:06.488,10
228,4748,0.65,-0.86,-0.79,46.4,2022-03-04 10:23:06.598,10
229,4768,-0.53,-0.8,-1.33,46.4,2022-03-04 10:23:06.699,10
230,4788,1.09,-0.42,-0.91,46.4,2022-03-04 10:23:06.798,10
231,4808,0.97,-0.57,0.8,46.4,2022-03-04 10:23:06.895,10
232,4828,-0.57,-0.29,-0.51,46.4,2022-03-04 10:23:06.995,10
233,4848,-0.77,-1.09,-1.35,46.4,2022-03-04 10:23:07.094,10
234,4872,-1.06,-0.5,-1.4,46.8,2022-03-04 10:23:07.194,10
235,4892,0.74,-0.69,-1.35,46.8,2022-03-04 10:23:07.292,10
236,4912,0.79,-1.03,-1.08,46.8,2022-03-04 10:23:07.391,10
237,4932,-1.51,-0.47,-1.28,46.8,2022-03-04 10:23:07.491,10
238,4954,0.8,-1.0,-1.29,46.8,2022-03-04 10:23:07.591,10
239,4974,-1.66,-0.95,2.68,46.8,2022-03-04 10:23:07.689,10
240,4994,-1.38,-0.77,1.97,46.8,2022-03-04 10:23:07.788,10
241,5014,0.81,-0.67,-2.04,46.8,2022-03-04 10:23:07.888,10
242,5036,-1.13,-0.85,-1.89,46.8,2022-03-04 10:23:07.998,10
243,5056,1.37,-0.83,0.93,46.8,2022-03-04 10:23:08.097,10
244,5080,-0.71,-0.82,-0.72,47.5,2022-03-04 10:23:08.197,10
245,5100,0.56,-0.75,-1.5,47.5,2022-03-04 10:23:08.297,4
246,5120,0.53,-0.73,0.98,47.5,2022-03-04 10:23:08.394,4
247,5140,-0.53,-0.63,-1.38,47.5,2022-03-04 10:23:08.496,4
248,5162,0.9,-0.8,-1.23,47.5,2022-03-04 10:23:08.592,4
249,5182,0.59,-0.8,-1.26,47.5,2022-03-04 10:23:08.692,4
250,5202,0.92,-0.73,-1.48,47.5,2022-03-04 10:23:08.792,4
251,5222,0.96,-0.87,-0.74,47.5,2022-03-04 10:23:08.891,4
252,5242,1.26,-0.95,1.23,47.5,2022-03-04 10:23:08.990,4
253,5262,0.52,-0.92,-0.69,47.5,2022-03-04 10:23:09.089,4
254,5286,0.85,-1.11,-1.55,48.2,2022-03-04 10:23:09.188,4
255,5308,0.82,-1.01,1.06,48.2,2022-03-04 10:23:09.298,4
256,5328,-0.69,-1.3,-0.95,48.2,2022-03-04 10:23:09.397,4
257,5348,-0.56,-1.28,-0.78,48.2,2022-03-04 10:23:09.498,4
258,5370,0.84,-0.97,-0.77,48.2,2022-03-04 10:23:09.595,4
259,5390,0.78,-1.05,-0.61,48.2,2022-03-04 10:23:09.695,4
260,5410,0.73,-1.31,-0.76,48.2,2022-03-04 10:23:09.794,4
261,5430,0.55,-1.31,1.01,48.2,2022-03-04 10:23:09.894,4
262,5450,0.6,-1.16,0.92,48.2,2022-03-04 10:23:09.993,4
263,5470,0.78,-1.22,-0.44,48.2,2022-03-04 10:23:10.098,4
264,5490,0.74,-1.16,0.81,48.2,2022-03-04 10:23:10.191,4
265,5514,0.56,-1.19,-0.5,48.2,2022-03-04 10:23:10.291,4
266,5536,0.47,-1.22,-0.7,47.5,2022-03-04 10:23:10.399,4
267,5554,0.86,-1.28,-0.47,47.5,2022-03-04 10:23:10.489,4
268,5578,0.49,-1.29,0.75,47.5,2022-03-04 10:23:10.598,4
269,5598,-1.63,-1.91,0.91,47.5,2022-03-04 10:23:10.698,4
270,5618,-2.15,-1.6,-1.2,47.5,2022-03-04 10:23:10.797,4
271,5638,2.04,-2.12,-0.94,47.5,2022-03-04 10:23:10.896,4
272,5658,-1.31,-1.87,0.79,47.5,2022-03-04 10:23:10.997,4
273,5678,0.63,-1.44,-0.81,47.5,2022-03-04 10:23:11.095,4
274,5702,1.86,-2.05,-1.16,47.5,2022-03-04 10:23:11.194,4
275,5722,2.31,-1.87,1.22,45.7,2022-03-04 10:23:11.296,4
276,5742,1.73,-1.79,-0.82,45.7,2022-03-04 10:23:11.393,4
277,5762,1.1,-1.66,-1.2,45.7,2022-03-04 10:23:11.492,4
278,5784,0.76,-1.33,0.58,45.7,2022-03-04 10:23:11.591,4
279,5804,0.87,-1.51,-0.98,45.7,2022-03-04 10:23:11.691,4
280,5824,-0.94,-1.28,1.15,45.7,2022-03-04 10:23:11.788,4
281,5846,1.03,-1.42,1.19,45.7,2022-03-04 10:23:11.898,4
282,5866,0.8,-1.42,-0.8,45.7,2022-03-04 10:23:11.998,4
283,5886,1.15,-1.23,-0.61,45.7,2022-03-04 10:23:12.097,4
284,5910,-0.65,-1.29,-0.86,45.7,2022-03-04 10:23:12.197,4
285,5930,0.53,-1.41,-0.75,43.6,2022-03-04 10:23:12.296,4
286,5950,-0.68,-1.33,-0.93,43.6,2022-03-04 10:23:12.398,4
287,5970,1.03,-1.29,0.79,43.6,2022-03-04 10:23:12.495,4
288,5992,-0.69,-1.14,-0.7,43.6,2022-03-04 10:23:12.594,4
289,6012,0.62,-1.4,-0.53,43.6,2022-03-04 10:23:12.694,4
290,6032,1.26,-1.43,-0.74,43.6,2022-03-04 10:23:12.791,4
291,6052,1.1,-1.31,-0.78,43.6,2022-03-04 10:23:12.891,4
292,6074,0.55,-1.28,-0.78,43.6,2022-03-04 10:23:12.999,4
293,6092,0.82,-1.09,-0.51,43.6,2022-03-04 10:23:13.089,4
294,6114,0.53,-1.45,-0.85,43.6,2022-03-04 10:23:13.191,4
295,6138,1.12,-1.3,-0.46,41.0,2022-03-04 10:23:13.298,4
296,6158,0.92,-1.26,-0.76,41.0,2022-03-04 10:23:13.397,4
297,6178,0.84,-1.12,0.59,41.0,2022-03-04 10:23:13.496,4
298,6200,0.81,-1.16,0.39,41.0,2022-03-04 10:23:13.596,4
299,6220,0.64,-1.1,-0.94,41.0,2022-03-04 10:23:13.696,4
300,6240,0.79,-1.27,-0.83,41.0,2022-03-04 10:23:13.795,4
301,6260,0.65,-1.25,-0.58,41.0,2022-03-04 10:23:13.893,4
302,6280,0.68,-1.27,-0.61,41.0,2022-03-04 10:23:13.993,4
303,6300,0.62,-1.05,-0.84,41.0,2022-03-04 10:23:14.094,4
304,6324,0.9,-1.16,0.54,41.0,2022-03-04 10:23:14.193,4
305,6344,0.74,-0.91,0.41,37.8,2022-03-04 10:23:14.292,4
306,6366,1.04,-1.16,-0.91,37.8,2022-03-04 10:23:14.399,4
307,6386,0.79,-1.16,-0.45,37.8,2022-03-04 10:23:14.499,4
308,6408,0.87,-1.12,-0.59,37.8,2022-03-04 10:23:14.598,4
309,6428,0.96,-1.18,0.59,37.8,2022-03-04 10:23:14.697,4
310,6448,1.15,-1.13,0.51,37.8,2022-03-04 10:23:14.797,4
311,6468,0.88,-1.22,-0.76,37.8,2022-03-04 10:23:14.896,4
312,6488,1.45,-1.23,0.3,37.8,2022-03-04 10:23:14.996,4
313,6506,1.28,-1.25,0.67,37.8,2022-03-04 10:23:15.087,4
314,6532,1.71,-1.34,0.83,37.8,2022-03-04 10:23:15.194,4
315,6552,1.9,-1.6,-0.6,33.8,2022-03-04 10:23:15.294,4
316,6572,1.66,-1.56,-0.72,33.8,2022-03-04 10:23:15.392,4
317,6592,1.63,-1.5,-0.46,33.8,2022-03-04 10:23:15.492,4
318,6614,1.47,-1.57,-0.41,33.8,2022-03-04 10:23:15.593,4
319,6634,1.63,-1.55,-0.7,33.8,2022-03-04 10:23:15.692,4
320,6656,1.68,-1.61,-0.43,33.8,2022-03-04 10:23:15.799,4
321,6676,1.62,-1.69,0.8,33.8,2022-03-04 10:23:15.899,7
322,6696,1.41,-1.61,-0.84,33.8,2022-03-04 10:23:15.998,7
323,6716,1.24,-1.64,-0.46,33.8,2022-03-04 10:23:16.099,7
324,6740,1.37,-1.64,-0.75,33.8,2022-03-04 10:23:16.199,7
325,6760,1.09,-1.41,-0.51,27.7,2022-03-04 10:23:16.295,7
326,6780,0.67,-1.18,-0.67,27.7,2022-03-04 10:23:16.397,7
327,6800,0.63,-0.69,-0.9,27.7,2022-03-04 10:23:16.495,7
328,6822,0.58,-0.42,0.73,27.7,2022-03-04 10:23:16.595,7
329,6842,-0.57,-0.48,-0.33,27.7,2022-03-04 10:23:16.694,7
330,6862,-0.59,-0.43,-0.53,27.7,2022-03-04 10:23:16.792,7
331,6882,-0.68,-0.26,-0.63,27.7,2022-03-04 10:23:16.893,7
332,6902,-0.93,-0.23,-0.5,27.7,2022-03-04 10:23:16.992,7
333,6924,-1.31,-0.21,0.53,27.7,2022-03-04 10:23:17.099,7
334,6948,-1.65,-0.34,-0.49,27.7,2022-03-04 10:23:17.199,7
335,6968,-2.03,-0.4,-0.75,23.8,2022-03-04 10:23:17.298,7
336,6988,-1.62,-0.28,-0.94,23.8,2022-03-04 10:23:17.397,7
337,7008,-2.2,-0.3,-0.66,23.8,2022-03-04 10:23:17.496,7
338,7030,-2.0,-0.39,0.69,23.8,2022-03-04 10:23:17.597,7
339,7050,-2.43,-0.37,0.75,23.8,2022-03-04 10:23:17.695,7
340,7070,-2.16,-0.4,-0.44,23.8,2022-03-04 10:23:17.794,7
341,7090,-3.01,-0.7,-0.59,23.8,2022-03-04 10:23:17.894,7
342,7110,-2.48,-0.68,-0.54,23.8,2022-03-04 10:23:17.994,7
343,7130,-2.91,-0.63,0.71,23.8,2022-03-04 10:23:18.095,7
344,7154,-2.62,-0.6,0.67,23.8,2022-03-04 10:23:18.192,7
345,7174,-2.8,-0.73,-0.37,22.3,2022-03-04 10:23:18.292,7
346,7194,-2.86,-0.72,0.7,22.3,2022-03-04 10:23:18.393,7
347,7216,-2.48,-0.72,0.3,22.3,2022-03-04 10:23:18.499,7
348,7238,-2.68,-0.67,-0.7,22.3,2022-03-04 10:23:18.598,7
349,7258,-2.66,-0.71,0.54,22.3,2022-03-04 10:23:18.697,7
350,7278,-2.46,-0.53,0.87,22.3,2022-03-04 10:23:18.797,7
