,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
435,9060,-0.59,-1.23,0.49,50.4,2022-03-04 11:19:13.197,10
436,9080,0.39,-1.26,0.92,50.4,2022-03-04 11:19:13.297,10
437,9100,-0.58,-1.35,-0.73,50.4,2022-03-04 11:19:13.396,10
438,9120,-0.44,-1.06,-0.95,50.4,2022-03-04 11:19:13.496,10
439,9140,-0.54,-1.14,-0.64,50.4,2022-03-04 11:19:13.598,10
440,9160,-0.64,-0.95,-1.13,50.4,2022-03-04 11:19:13.696,10
441,9184,-0.4,-0.9,-1.13,51.8,2022-03-04 11:19:13.793,10
442,9204,-0.48,-0.99,0.82,51.8,2022-03-04 11:19:13.893,10
443,9224,-0.6,-0.76,-0.65,51.8,2022-03-04 11:19:13.992,10
444,9246,0.57,-0.75,1.49,51.8,2022-03-04 11:19:14.093,10
445,9266,-0.78,-0.7,-1.91,51.8,2022-03-04 11:19:14.190,10
446,9286,-0.46,-1.02,-0.94,51.8,2022-03-04 11:19:14.291,10
447,9306,-0.38,-0.77,-1.22,51.8,2022-03-04 11:19:14.389,10
448,9328,-0.75,-1.05,1.06,51.8,2022-03-04 11:19:14.499,10
449,9348,1.17,-1.1,1.03,51.8,2022-03-04 11:19:14.597,10
450,9368,-0.87,-0.98,1.09,51.8,2022-03-04 11:19:14.698,10
451,9392,-0.91,-1.1,-0.65,54.0,2022-03-04 11:19:14.796,10
452,9412,-0.93,-0.88,-0.74,54.0,2022-03-04 11:19:14.895,10
453,9432,-0.52,-1.0,-1.03,54.0,2022-03-04 11:19:14.995,10
454,9454,-0.49,-1.15,1.15,54.0,2022-03-04 11:19:15.095,10
455,9474,-0.67,-1.11,0.95,54.0,2022-03-04 11:19:15.195,10
456,9494,0.63,-1.14,-0.91,54.0,2022-03-04 11:19:15.292,10
457,9514,0.4,-1.19,-0.72,54.0,2022-03-04 11:19:15.391,10
458,9534,-0.54,-1.36,0.58,54.0,2022-03-04 11:19:15.491,10
459,9554,-0.47,-1.03,-0.85,54.0,2022-03-04 11:19:15.591,10
460,9576,-0.73,-1.09,-0.91,54.0,2022-03-04 11:19:15.699,10
461,9600,0.6,-1.18,-1.03,55.1,2022-03-04 11:19:15.799,10
462,9620,0.28,-1.35,0.62,55.1,2022-03-04 11:19:15.898,10
463,9640,-0.54,-1.11,0.72,55.1,2022-03-04 11:19:15.997,10
464,9662,0.93,-1.25,0.67,55.1,2022-03-04 11:19:16.096,10
465,9682,0.57,-1.21,1.04,55.1,2022-03-04 11:19:16.195,10
466,9702,-0.26,-1.67,-0.93,55.1,2022-03-04 11:19:16.295,10
467,9722,0.54,-1.73,-0.87,55.1,2022-03-04 11:19:16.395,10
468,9742,0.45,-1.14,-0.55,55.1,2022-03-04 11:19:16.493,10
469,9762,0.5,-1.19,-0.68,55.1,2022-03-04 11:19:16.592,10
470,9782,0.63,-1.26,0.92,55.1,2022-03-04 11:19:16.692,10
471,9806,-0.65,-1.4,-0.38,55.4,2022-03-04 11:19:16.791,10
472,9826,0.86,-1.31,-0.68,55.4,2022-03-04 11:19:16.890,10
473,9846,0.46,-1.19,-0.55,55.4,2022-03-04 11:19:16.992,10
474,9870,-0.35,-1.26,-0.45,55.4,2022-03-04 11:19:17.099,10
475,9890,-0.44,-1.29,0.99,55.4,2022-03-04 11:19:17.198,10
476,9910,-0.44,-1.19,-0.86,55.4,2022-03-04 11:19:17.297,10
477,9928,-0.46,-1.43,-0.79,55.4,2022-03-04 11:19:17.387,10
478,9950,-0.84,-1.51,-0.8,55.4,2022-03-04 11:19:17.497,10
479,9970,-0.86,-1.79,-0.71,55.4,2022-03-04 11:19:17.595,10
480,9990,-1.28,-1.3,-0.91,55.4,2022-03-04 11:19:17.694,10
481,10014,-0.9,-1.31,-0.75,55.4,2022-03-04 11:19:17.793,10
482,10034,-0.95,-1.27,0.6,55.1,2022-03-04 11:19:17.893,10
483,10054,-0.61,-1.32,0.65,55.1,2022-03-04 11:19:17.992,10
484,10076,-0.74,-1.08,0.58,55.1,2022-03-04 11:19:18.092,10
485,10096,-0.79,-1.1,-1.15,55.1,2022-03-04 11:19:18.190,10
486,10116,-0.97,-1.41,-1.05,55.1,2022-03-04 11:19:18.290,10
487,10136,-1.05,-1.45,-0.9,55.1,2022-03-04 11:19:18.393,6
488,10158,-0.76,-1.49,-0.55,55.1,2022-03-04 11:19:18.498,6
489,10178,0.67,-1.52,-0.59,55.1,2022-03-04 11:19:18.598,6
490,10196,0.7,-1.8,-0.5,55.1,2022-03-04 11:19:18.688,6
491,10222,-0.58,-1.95,-0.57,55.1,2022-03-04 11:19:18.796,6
492,10242,0.97,-2.47,0.72,54.0,2022-03-04 11:19:18.896,6
493,10262,0.67,-2.6,-0.75,54.0,2022-03-04 11:19:18.995,6
494,10284,0.64,-2.89,0.77,54.0,2022-03-04 11:19:19.094,6
495,10304,1.24,-2.65,0.83,54.0,2022-03-04 11:19:19.193,6
496,10324,0.79,-2.8,0.52,54.0,2022-03-04 11:19:19.293,6
497,10344,0.58,-2.97,-1.1,54.0,2022-03-04 11:19:19.392,6
498,10364,0.55,-2.77,-0.56,54.0,2022-03-04 11:19:19.491,6
499,10384,1.02,-2.79,-0.77,54.0,2022-03-04 11:19:19.590,6
500,10404,0.85,-3.06,-0.79,54.0,2022-03-04 11:19:19.691,6
501,10430,0.86,-3.18,-1.06,54.0,2022-03-04 11:19:19.799,6
502,10450,1.15,-3.31,-0.47,48.6,2022-03-04 11:19:19.898,6
503,10470,1.19,-3.56,-0.74,48.6,2022-03-04 11:19:19.999,6
504,10492,1.15,-3.69,0.54,48.6,2022-03-04 11:19:20.096,6
505,10512,1.0,-3.72,-0.93,48.6,2022-03-04 11:19:20.197,6
506,10532,1.02,-3.69,0.54,48.6,2022-03-04 11:19:20.295,6
507,10552,0.85,-3.82,-0.5,48.6,2022-03-04 11:19:20.394,6
508,10572,1.0,-4.06,-1.3,48.6,2022-03-04 11:19:20.493,6
509,10592,1.3,-4.17,-1.22,48.6,2022-03-04 11:19:20.594,6
510,10612,0.85,-4.15,-1.28,48.6,2022-03-04 11:19:20.692,6
511,10636,0.83,-4.21,0.72,48.6,2022-03-04 11:19:20.791,6
512,10656,0.65,-4.31,-0.6,39.6,2022-03-04 11:19:20.890,6
513,10676,1.43,-4.37,1.52,39.6,2022-03-04 11:19:20.994,6
514,10698,0.69,-4.18,-1.82,39.6,2022-03-04 11:19:21.089,6
515,10720,0.78,-4.29,-1.22,39.6,2022-03-04 11:19:21.199,6
516,10740,0.83,-4.34,1.24,39.6,2022-03-04 11:19:21.299,6
517,10760,0.93,-4.27,0.98,39.6,2022-03-04 11:19:21.397,6
518,10780,1.22,-3.95,-1.14,39.6,2022-03-04 11:19:21.496,6
519,10800,0.89,-3.99,-0.84,39.6,2022-03-04 11:19:21.596,6
520,10820,0.7,-3.99,0.55,39.6,2022-03-04 11:19:21.695,6
521,10844,0.84,-4.02,-0.53,39.6,2022-03-04 11:19:21.794,6
522,10864,0.49,-4.05,-0.61,28.1,2022-03-04 11:19:21.893,6
523,10884,0.71,-3.9,-0.62,28.1,2022-03-04 11:19:21.994,6
524,10906,0.71,-3.94,-0.29,28.1,2022-03-04 11:19:22.094,6
525,10926,0.54,-3.89,-0.35,28.1,2022-03-04 11:19:22.191,6
526,10946,0.6,-3.89,-0.73,28.1,2022-03-04 11:19:22.290,6
527,10968,0.56,-3.77,-0.26,28.1,2022-03-04 11:19:22.399,6
528,10986,0.49,-3.54,-0.42,28.1,2022-03-04 11:19:22.489,6
529,11008,0.57,-3.21,-0.5,28.1,2022-03-04 11:19:22.599,6
530,11026,0.48,-2.84,-0.44,28.1,2022-03-04 11:19:22.698,6
531,11052,0.42,-2.3,-0.18,28.1,2022-03-04 11:19:22.797,6
532,11072,0.15,-1.5,-0.28,15.8,2022-03-04 11:19:22.896,6
533,11092,-0.14,-0.98,-0.2,15.8,2022-03-04 11:19:22.995,6
534,11114,0.11,-0.76,-0.38,15.8,2022-03-04 11:19:23.095,6
535,11134,-0.23,-0.73,-0.39,15.8,2022-03-04 11:19:23.194,6
536,11154,-0.34,-0.65,-0.23,15.8,2022-03-04 11:19:23.293,6
537,11174,-0.21,-0.49,0.2,15.8,2022-03-04 11:19:23.392,6
538,11194,-0.12,-0.5,-0.27,15.8,2022-03-04 11:19:23.492,6
539,11214,-0.22,-0.44,-0.22,15.8,2022-03-04 11:19:23.591,6
540,11236,-0.39,0.63,-0.22,15.8,2022-03-04 11:19:23.695,6
541,11260,-0.44,1.0,-0.28,10.8,2022-03-04 11:19:23.799,6
542,11280,-0.46,1.17,-0.37,10.8,2022-03-04 11:19:23.899,6
543,11300,-0.38,1.34,-0.41,10.8,2022-03-04 11:19:23.998,6
544,11322,-0.49,1.24,-0.3,10.8,2022-03-04 11:19:24.099,6
545,11342,-0.5,1.1,-0.19,10.8,2022-03-04 11:19:24.197,6
546,11362,-0.37,0.95,-0.49,10.8,2022-03-04 11:19:24.297,6
547,11382,-0.69,0.95,0.48,10.8,2022-03-04 11:19:24.395,6
548,11402,-0.45,0.96,-0.25,10.8,2022-03-04 11:19:24.494,6
549,11422,-0.38,1.07,-0.26,10.8,2022-03-04 11:19:24.594,6
550,11442,-0.43,1.12,-0.28,10.8,2022-03-04 11:19:24.695,0
551,11450,-0.34,0.91,-0.12,10.8,2022-03-04 11:19:24.733,0
