,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
351,7300,0.82,-1.69,0.74,44.3,2022-03-04 11:13:14.699,3
352,7324,0.99,-1.65,-0.91,47.2,2022-03-04 11:13:14.798,3
353,7344,0.54,-1.69,-1.06,47.2,2022-03-04 11:13:14.897,3
354,7364,0.79,-1.07,-0.7,47.2,2022-03-04 11:13:14.996,3
355,7386,0.54,-0.4,0.9,47.2,2022-03-04 11:13:15.097,3
356,7406,0.51,-0.62,-1.39,47.2,2022-03-04 11:13:15.196,3
357,7426,1.1,-1.38,1.59,47.2,2022-03-04 11:13:15.295,3
358,7446,0.95,-1.35,-1.43,47.2,2022-03-04 11:13:15.394,3
359,7466,0.88,-0.82,1.04,47.2,2022-03-04 11:13:15.494,3
360,7486,0.83,-0.44,1.88,47.2,2022-03-04 11:13:15.595,3
361,7506,-0.78,-0.47,1.27,47.2,2022-03-04 11:13:15.692,3
362,7530,-0.47,-0.61,-1.5,48.2,2022-03-04 11:13:15.790,3
363,7552,-0.93,-0.57,2.25,48.2,2022-03-04 11:13:15.899,3
364,7572,-0.89,0.27,3.41,48.2,2022-03-04 11:13:15.999,3
365,7594,-0.91,0.55,2.66,48.2,2022-03-04 11:13:16.099,3
366,7614,-1.3,0.45,2.55,48.2,2022-03-04 11:13:16.197,3
367,7634,-1.52,0.54,1.85,48.2,2022-03-04 11:13:16.297,3
368,7654,-0.6,-0.47,2.25,48.2,2022-03-04 11:13:16.396,3
369,7674,-0.93,-1.38,-1.71,48.2,2022-03-04 11:13:16.496,3
370,7694,0.51,-1.13,-2.05,48.2,2022-03-04 11:13:16.595,3
371,7714,0.41,-1.34,-1.36,48.2,2022-03-04 11:13:16.696,10
372,7736,0.66,-1.19,-1.87,49.3,2022-03-04 11:13:16.785,10
373,7758,0.6,-1.17,0.91,49.3,2022-03-04 11:13:16.893,10
374,7778,0.73,-1.26,0.81,49.3,2022-03-04 11:13:16.992,10
375,7800,0.81,-1.03,1.43,49.3,2022-03-04 11:13:17.092,10
376,7820,0.64,-1.08,-1.27,49.3,2022-03-04 11:13:17.191,10
377,7842,0.55,-1.02,-1.28,49.3,2022-03-04 11:13:17.299,10
378,7862,1.08,-1.29,-0.92,49.3,2022-03-04 11:13:17.399,10
379,7882,1.33,-1.43,-1.09,49.3,2022-03-04 11:13:17.498,10
380,7902,0.67,-1.16,0.88,49.3,2022-03-04 11:13:17.597,10
381,7920,0.8,-1.29,0.84,49.3,2022-03-04 11:13:17.687,10
382,7946,0.79,-1.29,1.17,50.8,2022-03-04 11:13:17.795,10
383,7966,0.99,-1.12,-0.86,50.8,2022-03-04 11:13:17.896,10
384,7986,0.85,-1.36,-1.07,50.8,2022-03-04 11:13:17.995,10
385,8008,0.7,-1.06,1.26,50.8,2022-03-04 11:13:18.094,10
386,8028,0.85,-1.02,1.11,50.8,2022-03-04 11:13:18.194,10
387,8048,0.82,-1.07,-1.26,50.8,2022-03-04 11:13:18.293,10
388,8068,0.85,-1.15,-0.78,50.8,2022-03-04 11:13:18.392,10
389,8088,0.84,-0.97,0.97,50.8,2022-03-04 11:13:18.491,10
390,8108,0.68,-0.72,-1.15,50.8,2022-03-04 11:13:18.592,10
391,8130,0.86,-0.82,-1.34,50.8,2022-03-04 11:13:18.699,10
392,8154,0.63,-1.14,-0.88,51.8,2022-03-04 11:13:18.798,10
393,8174,0.64,-1.06,-1.02,51.8,2022-03-04 11:13:18.898,10
394,8194,1.04,-1.1,0.89,51.8,2022-03-04 11:13:18.997,10
395,8216,0.67,-0.85,0.87,51.8,2022-03-04 11:13:19.096,10
396,8236,-0.7,-1.08,-0.85,51.8,2022-03-04 11:13:19.197,10
397,8256,-1.18,-0.92,-1.44,51.8,2022-03-04 11:13:19.294,10
398,8276,-0.98,-1.19,-0.94,51.8,2022-03-04 11:13:19.394,10
399,8296,-0.58,-1.0,-0.76,51.8,2022-03-04 11:13:19.494,10
400,8316,1.12,-0.97,-0.6,51.8,2022-03-04 11:13:19.594,10
401,8336,0.88,-1.07,-0.74,51.8,2022-03-04 11:13:19.693,10
402,8360,0.82,-1.13,1.22,51.8,2022-03-04 11:13:19.792,10
403,8380,0.44,-1.05,-1.11,51.8,2022-03-04 11:13:19.891,10
404,8402,0.74,-1.37,1.31,51.8,2022-03-04 11:13:19.999,10
405,8424,0.8,-1.08,-0.9,51.8,2022-03-04 11:13:20.098,10
406,8444,0.59,-0.96,-1.06,51.8,2022-03-04 11:13:20.198,10
407,8464,0.8,-0.91,1.05,51.8,2022-03-04 11:13:20.297,10
408,8484,0.64,-1.07,-0.91,51.8,2022-03-04 11:13:20.396,10
409,8504,0.5,-0.91,1.31,51.8,2022-03-04 11:13:20.496,10
410,8524,0.62,-1.03,1.17,51.8,2022-03-04 11:13:20.595,10
411,8544,0.42,-0.89,-1.59,51.8,2022-03-04 11:13:20.694,10
412,8568,0.92,-1.07,-1.01,52.2,2022-03-04 11:13:20.794,10
413,8588,-0.59,-1.08,1.01,52.2,2022-03-04 11:13:20.893,10
414,8608,0.84,-1.06,-0.57,52.2,2022-03-04 11:13:20.993,10
415,8630,1.09,-1.29,-0.71,52.2,2022-03-04 11:13:21.092,10
416,8650,0.5,-1.0,-1.32,52.2,2022-03-04 11:13:21.191,10
417,8672,0.56,-1.07,-0.74,52.2,2022-03-04 11:13:21.299,10
418,8692,-1.15,-0.86,-1.07,52.2,2022-03-04 11:13:21.399,10
419,8712,0.5,-0.93,-0.75,52.2,2022-03-04 11:13:21.498,10
420,8732,0.65,-0.97,-0.82,52.2,2022-03-04 11:13:21.598,10
421,8756,0.53,-0.97,1.13,52.2,2022-03-04 11:13:21.698,10
422,8776,1.02,-0.9,-1.02,52.2,2022-03-04 11:13:21.796,10
423,8796,0.89,-0.89,-0.27,52.2,2022-03-04 11:13:21.896,10
424,8816,0.78,-0.99,1.04,52.2,2022-03-04 11:13:21.994,10
425,8838,0.71,-0.95,-1.17,52.2,2022-03-04 11:13:22.093,10
426,8858,0.35,-0.83,-1.21,52.2,2022-03-04 11:13:22.193,10
427,8878,1.03,-0.95,0.78,52.2,2022-03-04 11:13:22.293,10
428,8898,0.82,-0.96,-0.74,52.2,2022-03-04 11:13:22.392,10
429,8918,0.96,-1.23,0.9,52.2,2022-03-04 11:13:22.492,10
430,8938,1.3,-1.24,1.04,52.2,2022-03-04 11:13:22.592,10
431,8958,0.57,-1.37,0.65,52.2,2022-03-04 11:13:22.690,6
432,8984,0.66,-1.19,-0.95,52.2,2022-03-04 11:13:22.798,6
433,9004,0.84,-1.02,-0.96,52.2,2022-03-04 11:13:22.898,6
434,9024,0.93,-1.56,-0.95,52.2,2022-03-04 11:13:22.997,6
435,9046,0.48,-1.86,-0.8,52.2,2022-03-04 11:13:23.096,6
436,9066,0.71,-1.86,-0.67,52.2,2022-03-04 11:13:23.196,6
437,9086,0.91,-1.55,0.46,52.2,2022-03-04 11:13:23.295,6
438,9106,0.67,-1.85,0.74,52.2,2022-03-04 11:13:23.394,6
439,9126,0.82,-2.19,-1.2,52.2,2022-03-04 11:13:23.493,6
440,9146,0.81,-2.49,0.58,52.2,2022-03-04 11:13:23.593,6
441,9166,1.03,-2.36,-0.53,52.2,2022-03-04 11:13:23.692,6
442,9190,0.84,-2.49,-0.98,52.2,2022-03-04 11:13:23.791,6
443,9210,0.74,-2.57,-1.14,51.5,2022-03-04 11:13:23.891,6
444,9230,1.06,-2.35,-0.55,51.5,2022-03-04 11:13:23.991,6
445,9254,1.21,-2.83,-0.77,51.5,2022-03-04 11:13:24.099,6
446,9274,1.1,-3.15,-0.66,51.5,2022-03-04 11:13:24.199,6
447,9294,0.84,-3.26,-0.77,51.5,2022-03-04 11:13:24.298,6
448,9314,1.01,-3.74,-0.76,51.5,2022-03-04 11:13:24.397,6
449,9334,1.46,-4.19,-0.8,51.5,2022-03-04 11:13:24.496,6
450,9354,1.43,-4.61,-0.87,51.5,2022-03-04 11:13:24.595,6
451,9374,1.46,-4.77,-0.75,51.5,2022-03-04 11:13:24.694,6
452,9398,1.91,-4.77,0.84,47.2,2022-03-04 11:13:24.795,6
453,9418,1.61,-4.75,0.8,47.2,2022-03-04 11:13:24.893,6
454,9438,1.26,-4.6,1.08,47.2,2022-03-04 11:13:24.992,6
455,9460,1.34,-5.02,-1.4,47.2,2022-03-04 11:13:25.091,6
456,9480,1.8,-4.93,1.21,47.2,2022-03-04 11:13:25.190,6
457,9500,1.35,-4.76,-1.0,47.2,2022-03-04 11:13:25.290,6
458,9522,1.01,-5.17,1.13,47.2,2022-03-04 11:13:25.399,6
459,9542,1.4,-5.44,1.02,47.2,2022-03-04 11:13:25.498,6
460,9562,1.03,-5.33,-1.74,47.2,2022-03-04 11:13:25.598,6
461,9582,1.08,-5.41,-1.66,47.2,2022-03-04 11:13:25.697,6
462,9606,1.3,-5.46,0.55,47.2,2022-03-04 11:13:25.797,6
463,9626,1.47,-5.14,0.68,36.7,2022-03-04 11:13:25.895,6
464,9646,1.07,-5.3,-1.12,36.7,2022-03-04 11:13:25.995,6
465,9668,0.85,-5.29,-1.08,36.7,2022-03-04 11:13:26.094,6
466,9688,0.9,-5.03,-0.34,36.7,2022-03-04 11:13:26.193,6
467,9708,0.92,-4.4,-0.52,36.7,2022-03-04 11:13:26.292,6
468,9728,1.05,-4.05,0.39,36.7,2022-03-04 11:13:26.392,6
469,9748,0.79,-3.85,-0.28,36.7,2022-03-04 11:13:26.492,6
470,9768,0.81,-3.53,-0.52,36.7,2022-03-04 11:13:26.591,6
471,9788,0.57,-3.48,-0.62,36.7,2022-03-04 11:13:26.691,6
472,9814,0.62,-3.11,-0.4,36.7,2022-03-04 11:13:26.799,6
473,9834,0.38,-2.47,-0.38,19.4,2022-03-04 11:13:26.898,6
474,9852,0.39,-1.87,-0.36,19.4,2022-03-04 11:13:26.989,6
475,9876,0.47,-1.35,-0.28,19.4,2022-03-04 11:13:27.096,6
476,9896,0.3,-1.06,-0.32,19.4,2022-03-04 11:13:27.196,6
477,9916,0.27,-0.59,-0.41,19.4,2022-03-04 11:13:27.296,6
478,9936,0.28,-0.54,-0.32,19.4,2022-03-04 11:13:27.394,6
479,9956,0.21,-0.44,-0.24,19.4,2022-03-04 11:13:27.494,6
480,9976,-0.17,-0.43,-0.17,19.4,2022-03-04 11:13:27.594,6
481,9998,0.25,-0.43,-0.35,19.4,2022-03-04 11:13:27.698,6
482,10020,0.22,-0.45,-0.23,1.4,2022-03-04 11:13:27.791,6
483,10040,-0.18,-0.41,-0.19,1.4,2022-03-04 11:13:27.893,6
484,10060,-0.29,0.59,-0.22,1.4,2022-03-04 11:13:27.994,6
485,10084,-0.3,1.13,-0.24,1.4,2022-03-04 11:13:28.099,6
486,10104,-0.3,1.25,-0.28,1.4,2022-03-04 11:13:28.198,6
487,10124,-0.25,1.17,-0.33,1.4,2022-03-04 11:13:28.298,6
488,10144,-0.43,0.84,-0.21,1.4,2022-03-04 11:13:28.397,6
489,10164,-0.27,0.73,-0.12,1.4,2022-03-04 11:13:28.496,6
490,10184,-0.26,0.86,-0.14,1.4,2022-03-04 11:13:28.595,6
491,10204,-0.25,0.84,-0.26,1.4,2022-03-04 11:13:28.695,6
492,10228,-0.23,0.75,-0.28,1.8,2022-03-04 11:13:28.794,6
493,10248,-0.33,0.69,-0.19,1.8,2022-03-04 11:13:28.893,6
494,10268,-0.29,0.7,-0.27,1.8,2022-03-04 11:13:28.993,6
495,10290,-0.28,0.61,-0.21,1.8,2022-03-04 11:13:29.092,6
496,10310,-0.15,0.49,-0.23,1.8,2022-03-04 11:13:29.191,6
497,10330,-0.26,0.43,-0.27,1.8,2022-03-04 11:13:29.290,6
498,10350,-0.2,0.39,-0.22,1.8,2022-03-04 11:13:29.389,6
499,10372,-0.25,0.44,-0.26,1.8,2022-03-04 11:13:29.499,0
500,10392,-0.22,0.38,-0.22,1.8,2022-03-04 11:13:29.598,0
501,10412,-0.24,0.32,-0.31,1.8,2022-03-04 11:13:29.697,0
502,10436,-0.18,0.28,-0.25,1.8,2022-03-04 11:13:29.798,0
503,10456,-1.74,1.31,3.1,0.0,2022-03-04 11:13:29.896,0
504,10476,0.22,0.29,-0.71,0.0,2022-03-04 11:13:29.996,0
505,10498,-0.23,0.27,-0.2,0.0,2022-03-04 11:13:30.094,0
506,10518,-0.2,0.29,-0.3,0.0,2022-03-04 11:13:30.194,0
507,10538,0.25,0.34,-0.35,0.0,2022-03-04 11:13:30.293,0
508,10558,-0.28,0.31,-0.26,0.0,2022-03-04 11:13:30.393,0
509,10578,0.18,0.3,-0.34,0.0,2022-03-04 11:13:30.491,0
510,10598,-0.26,0.29,-0.44,0.0,2022-03-04 11:13:30.591,0
511,10618,-0.21,0.29,-0.2,0.0,2022-03-04 11:13:30.691,0
512,10624,-0.15,0.25,-0.22,2.9,2022-03-04 11:13:30.714,0
