,LineNumber,Accel_X,Accel_Y,Accel_Z,Velocity,RealTime,Label
0,34,-0.22,0.14,-0.27,0.0,2022-03-04 11:25:51.096,0
1,54,-0.17,-0.1,-0.28,0.0,2022-03-04 11:25:51.194,0
2,74,-0.21,0.09,-0.32,0.0,2022-03-04 11:25:51.294,0
3,94,-0.2,0.09,-0.41,0.0,2022-03-04 11:25:51.393,0
4,114,-0.23,0.08,-0.23,0.0,2022-03-04 11:25:51.492,0
5,134,-0.22,0.11,-0.29,0.0,2022-03-04 11:25:51.591,0
6,156,-0.23,0.11,-0.21,0.0,2022-03-04 11:25:51.699,0
7,178,-0.22,0.06,-0.33,0.0,2022-03-04 11:25:51.790,0
8,200,-0.24,0.06,-0.22,0.0,2022-03-04 11:25:51.899,0
9,220,-0.24,0.11,-0.3,0.0,2022-03-04 11:25:51.997,0
10,242,-0.21,0.11,-0.23,0.0,2022-03-04 11:25:52.097,0
11,262,-0.19,0.05,-0.29,0.0,2022-03-04 11:25:52.196,0
12,282,-0.15,0.13,-0.21,0.0,2022-03-04 11:25:52.296,0
13,302,-0.27,0.08,-0.3,0.0,2022-03-04 11:25:52.395,0
14,322,-0.78,0.18,-0.43,0.0,2022-03-04 11:25:52.494,0
15,342,-0.22,-0.1,-0.31,0.0,2022-03-04 11:25:52.593,0
16,362,-0.23,-0.15,-0.33,0.0,2022-03-04 11:25:52.693,0
17,386,-0.28,-0.1,-0.29,0.0,2022-03-04 11:25:52.792,0
18,406,-0.37,0.14,-0.23,0.0,2022-03-04 11:25:52.891,0
19,426,0.34,0.24,-0.76,0.0,2022-03-04 11:25:52.992,0
20,448,-0.27,-0.17,-0.29,0.0,2022-03-04 11:25:53.091,0
21,468,-0.23,0.08,-0.16,0.0,2022-03-04 11:25:53.189,0
22,490,-0.19,0.12,-0.35,0.0,2022-03-04 11:25:53.298,0
23,510,-0.31,0.14,-0.38,0.0,2022-03-04 11:25:53.397,0
24,530,-0.22,0.13,-0.31,0.0,2022-03-04 11:25:53.496,3
25,550,-0.23,-0.07,-0.19,0.0,2022-03-04 11:25:53.596,3
26,570,-0.29,0.48,0.45,0.0,2022-03-04 11:25:53.695,3
27,594,-0.69,1.53,-0.59,0.0,2022-03-04 11:25:53.795,3
28,614,-0.91,2.18,0.92,0.0,2022-03-04 11:25:53.893,3
29,634,-0.8,2.75,-1.6,0.0,2022-03-04 11:25:53.993,3
30,656,-0.64,2.95,1.34,0.0,2022-03-04 11:25:54.092,3
31,676,-1.32,3.28,-1.39,0.0,2022-03-04 11:25:54.191,3
32,696,-1.08,3.89,1.51,0.0,2022-03-04 11:25:54.291,3
33,716,-1.42,3.77,2.74,0.0,2022-03-04 11:25:54.392,3
34,736,-1.28,4.4,-2.65,0.0,2022-03-04 11:25:54.490,3
35,758,-2.6,4.65,-2.9,0.0,2022-03-04 11:25:54.598,3
36,778,-2.27,2.86,-2.28,0.0,2022-03-04 11:25:54.698,3
37,802,-0.52,2.17,0.81,7.9,2022-03-04 11:25:54.797,3
38,822,-0.99,2.89,-1.05,7.9,2022-03-04 11:25:54.896,3
39,842,-0.74,3.05,1.8,7.9,2022-03-04 11:25:54.996,3
40,864,-0.95,2.26,1.46,7.9,2022-03-04 11:25:55.094,3
41,884,-1.09,2.72,-0.84,7.9,2022-03-04 11:25:55.194,3
42,904,-1.06,2.83,-1.14,7.9,2022-03-04 11:25:55.293,3
43,924,-1.31,3.44,1.56,7.9,2022-03-04 11:25:55.392,3
44,944,-1.05,3.33,-2.1,7.9,2022-03-04 11:25:55.492,3
45,964,-1.65,3.61,2.65,7.9,2022-03-04 11:25:55.591,3
46,984,-1.51,4.21,2.08,7.9,2022-03-04 11:25:55.690,3
47,1010,-1.47,4.09,-2.25,14.4,2022-03-04 11:25:55.799,3
48,1030,-2.17,4.7,1.3,14.4,2022-03-04 11:25:55.899,3
49,1050,-1.96,3.54,-1.1,14.4,2022-03-04 11:25:55.999,3
50,1072,-1.41,3.03,-1.06,14.4,2022-03-04 11:25:56.098,3
51,1092,-1.79,2.9,-2.26,14.4,2022-03-04 11:25:56.196,3
52,1112,-2.51,4.26,-2.5,14.4,2022-03-04 11:25:56.297,3
53,1132,-2.66,3.41,-1.97,14.4,2022-03-04 11:25:56.395,3
54,1152,-1.97,2.93,-1.32,14.4,2022-03-04 11:25:56.494,3
55,1172,-1.0,1.98,0.61,14.4,2022-03-04 11:25:56.593,3
56,1192,-1.1,3.38,-1.74,14.4,2022-03-04 11:25:56.694,3
57,1216,-1.46,3.52,1.99,21.2,2022-03-04 11:25:56.792,3
58,1236,-1.33,2.62,-2.58,21.2,2022-03-04 11:25:56.892,3
59,1256,-1.23,2.0,-1.27,21.2,2022-03-04 11:25:56.990,3
60,1278,-1.93,1.81,-0.93,21.2,2022-03-04 11:25:57.090,3
61,1298,-1.48,1.0,-0.98,21.2,2022-03-04 11:25:57.189,3
62,1320,0.69,-1.02,0.63,21.2,2022-03-04 11:25:57.298,3
63,1340,-0.25,-1.2,1.09,21.2,2022-03-04 11:25:57.397,3
64,1360,0.77,-0.81,-1.24,21.2,2022-03-04 11:25:57.497,3
65,1380,-1.02,-0.95,-1.07,21.2,2022-03-04 11:25:57.598,3
66,1400,0.78,-0.47,0.83,21.2,2022-03-04 11:25:57.698,3
67,1424,0.93,-1.33,1.21,29.5,2022-03-04 11:25:57.794,3
68,1444,-1.07,-0.87,-1.78,29.5,2022-03-04 11:25:57.894,3
69,1464,-1.04,-0.77,-1.97,29.5,2022-03-04 11:25:57.993,3
70,1486,-0.96,1.54,-1.16,29.5,2022-03-04 11:25:58.092,3
71,1506,-0.66,1.67,1.43,29.5,2022-03-04 11:25:58.192,3
72,1526,-0.51,1.53,-0.91,29.5,2022-03-04 11:25:58.291,3
73,1546,-1.28,1.67,-0.68,29.5,2022-03-04 11:25:58.390,3
74,1566,-1.06,2.45,-1.63,29.5,2022-03-04 11:25:58.489,3
75,1586,-0.64,0.89,-1.06,29.5,2022-03-04 11:25:58.588,3
76,1608,-1.31,1.85,-1.1,29.5,2022-03-04 11:25:58.699,3
77,1630,0.75,1.3,-1.05,32.8,2022-03-04 11:25:58.787,3
78,1652,-0.55,1.73,-1.05,32.8,2022-03-04 11:25:58.896,3
79,1672,-0.9,1.56,1.25,32.8,2022-03-04 11:25:58.995,3
80,1694,-0.96,1.7,-1.02,32.8,2022-03-04 11:25:59.094,3
81,1714,-0.88,1.79,-1.04,32.8,2022-03-04 11:25:59.194,3
82,1734,-1.68,2.72,1.15,32.8,2022-03-04 11:25:59.293,3
83,1752,-1.84,2.87,-1.49,32.8,2022-03-04 11:25:59.385,3
84,1774,-2.1,2.14,1.69,32.8,2022-03-04 11:25:59.492,3
85,1794,1.2,1.34,-2.42,32.8,2022-03-04 11:25:59.591,3
86,1814,-1.53,1.4,-1.57,32.8,2022-03-04 11:25:59.691,3
87,1838,1.27,0.6,1.01,39.6,2022-03-04 11:25:59.790,3
88,1858,1.64,0.83,-1.86,39.6,2022-03-04 11:25:59.889,3
89,1880,-1.19,0.93,-1.59,39.6,2022-03-04 11:25:59.999,3
90,1900,1.32,1.06,1.4,39.6,2022-03-04 11:26:00.088,3
91,1922,-2.49,1.08,-1.28,39.6,2022-03-04 11:26:00.198,3
92,1942,2.31,1.23,1.64,39.6,2022-03-04 11:26:00.296,3
93,1962,-1.9,1.13,-1.03,39.6,2022-03-04 11:26:00.396,3
94,1982,1.72,1.25,-1.27,39.6,2022-03-04 11:26:00.495,3
95,2002,1.81,1.21,-1.76,39.6,2022-03-04 11:26:00.594,3
96,2022,1.29,0.64,-1.59,39.6,2022-03-04 11:26:00.694,3
97,2046,-2.11,1.02,0.94,45.4,2022-03-04 11:26:00.792,3
98,2066,1.06,1.07,-1.84,45.4,2022-03-04 11:26:00.892,3
99,2086,1.13,0.55,-2.19,45.4,2022-03-04 11:26:00.991,3
100,2108,-1.08,1.11,2.29,45.4,2022-03-04 11:26:01.090,3
101,2130,-1.49,1.09,-2.68,45.4,2022-03-04 11:26:01.199,3
102,2148,-1.86,0.78,-2.28,45.4,2022-03-04 11:26:01.289,3
103,2168,0.76,0.92,-1.91,45.4,2022-03-04 11:26:01.389,3
104,2190,-1.03,0.75,1.52,45.4,2022-03-04 11:26:01.499,3
105,2210,1.24,0.76,1.87,45.4,2022-03-04 11:26:01.599,3
106,2230,-0.9,0.37,-1.49,45.4,2022-03-04 11:26:01.697,3
107,2254,-1.3,0.47,-1.75,49.3,2022-03-04 11:26:01.795,3
108,2274,-1.02,0.59,-0.8,49.3,2022-03-04 11:26:01.898,3
109,2294,-0.83,0.63,-0.92,49.3,2022-03-04 11:26:01.993,3
110,2316,-0.9,-0.37,1.01,49.3,2022-03-04 11:26:02.093,3
111,2336,-1.22,-0.89,0.9,49.3,2022-03-04 11:26:02.192,3
112,2356,-0.55,-0.93,0.88,49.3,2022-03-04 11:26:02.293,3
113,2376,1.28,-1.44,-0.59,49.3,2022-03-04 11:26:02.394,3
114,2398,1.18,-1.27,-0.91,49.3,2022-03-04 11:26:02.499,3
115,2418,1.01,-1.42,1.57,49.3,2022-03-04 11:26:02.599,3
116,2438,0.97,-0.98,1.49,49.3,2022-03-04 11:26:02.698,3
117,2462,1.53,-1.65,1.73,51.5,2022-03-04 11:26:02.797,3
118,2482,1.3,-1.26,1.35,51.5,2022-03-04 11:26:02.897,3
119,2502,1.0,1.2,-1.16,51.5,2022-03-04 11:26:02.997,3
120,2524,-1.72,1.47,-1.31,51.5,2022-03-04 11:26:03.097,3
121,2544,-0.67,-1.23,-1.17,51.5,2022-03-04 11:26:03.194,3
122,2564,-0.87,1.41,-0.96,51.5,2022-03-04 11:26:03.293,3
123,2584,-0.81,-0.76,-1.14,51.5,2022-03-04 11:26:03.394,3
124,2604,-0.97,0.56,0.81,51.5,2022-03-04 11:26:03.492,3
125,2624,0.59,0.56,0.77,51.5,2022-03-04 11:26:03.591,3
126,2644,-0.85,0.44,-0.7,51.5,2022-03-04 11:26:03.690,3
127,2668,-0.9,0.61,-1.44,54.0,2022-03-04 11:26:03.790,3
128,2688,0.69,0.49,-1.02,54.0,2022-03-04 11:26:03.889,3
129,2710,-1.19,0.71,0.45,54.0,2022-03-04 11:26:03.999,3
130,2732,-0.44,0.75,0.54,54.0,2022-03-04 11:26:04.097,3
131,2750,-1.1,0.53,-0.73,54.0,2022-03-04 11:26:04.187,3
132,2772,-1.12,-0.91,-0.88,54.0,2022-03-04 11:26:04.297,3
133,2792,1.26,-0.97,1.57,54.0,2022-03-04 11:26:04.397,3
134,2812,1.5,-0.83,1.8,54.0,2022-03-04 11:26:04.496,3
135,2832,-1.14,-0.97,-1.87,54.0,2022-03-04 11:26:04.596,10
136,2852,-0.88,-1.09,-1.36,54.0,2022-03-04 11:26:04.693,10
137,2876,-0.66,-0.89,-1.22,56.9,2022-03-04 11:26:04.792,10
138,2896,0.78,-0.84,0.8,56.9,2022-03-04 11:26:04.892,10
139,2916,0.5,-0.76,-0.8,56.9,2022-03-04 11:26:04.992,10
140,2938,-0.64,-0.56,1.17,56.9,2022-03-04 11:26:05.090,10
141,2960,-1.15,-0.62,-1.06,56.9,2022-03-04 11:26:05.199,10
142,2980,-1.21,-0.9,-1.06,56.9,2022-03-04 11:26:05.299,10
143,3000,-1.26,-0.65,0.77,56.9,2022-03-04 11:26:05.398,10
144,3020,-0.95,-0.85,0.89,56.9,2022-03-04 11:26:05.497,10
